nsn,address,items_with_price,lat,lon
6693,"150 N LOBDELL HWY, PORT ALLEN, LA, 70767-4170",406,30.451643,-91.244944
6784,"3321 SAINT CHARLES AVE, NEW ORLEANS, LA, 70115-4533",474,29.928793,-90.091101
6813,"24520 HWY 1, PLAQUEMINE, LA, 70764-4170",403,30.281362,-91.228603
6881,"9601 JEFFERSON HWY, RIVER RIDGE, LA, 70123",409,29.956277,-90.217034
6903,"2005 E MADISON, BASTROP, LA, 71220-4070",436,32.778782,-91.889558
6906,"4010 BARKSDALE BLVD, BOSSIER CITY, LA, 71112-3902",410,32.478663,-93.677057
6958,"2126 AIRLINE HWY, KENNER, LA, 70062-6749",418,29.980175,-90.24379
6969,"2856 SOUTH CLAIBORNE, NEW ORLEANS, LA, 70125-3932",477,29.941577,-90.095297
6977,"1601 HWY 65 S, TALLULAH, LA, 71282-4808",417,32.395986,-91.19873
6988,"200 MAIN ST, BAKER, LA, 70714",406,30.576185,-91.169817
7060,"1939 W HWY 30, GONZALES, LA, 70737-5112",406,30.210233,-90.941969
7132,"110 RUSHING RD, DENHAM SPRINGS, LA, 70726-7842",406,30.456882,-90.954826
7173,"1600 CARTER ST, VIDALIA, LA, 71373",446,31.571107,-91.442327
7179,"4717 JACKSON STREET EXT., ALEXANDRIA, LA, 71303-2506",471,31.275895,-92.481295
7195,"103 HWY 84 W, WINNFIELD, LA, 71483",421,31.925521,-92.652356
7196,"1104 S ARKANSAS ST, SPRINGHILL, LA, 71075-3824",453,32.992713,-93.461986
7350,"1900 MAIN ST, FRANKLIN, LA, 70538",451,29.807709,-91.508096
7374,"1918 N BROAD ST, NEW ORLEANS, LA, 70119-1848",482,29.983598,-90.070866
7407,"3407 LAPALCO BLVD, HARVEY, LA, 70058-1131",0,29.869523,-90.076853
7467,"13146 FLORIDA AVE., BATON ROUGE, LA, 70819",403,30.46179,-91.03574
7569,"7862 HWY 23, BELLE CHASSE, LA, 70037",431,29.862558,-89.996859
7581,"999 U.S. HWY 80, HAUGHTON, LA, 71037-8885",418,32.55649,-93.613687
7644,"411 S WASHINGTON, MANSFIELD, LA, 71052",0,32.03339,-93.710535
7719,"1319 HWY 90 E, BAYOU VISTA, LA, 70380",444,29.683242,-91.262509
7786,"141 MAXWELL ST, RAYVILLE, LA, 71269",0,32.457659,-91.757978
7968,"1309 W ESPLANADE AVE, KENNER, LA, 70065-2744",441,30.020078,-90.250551
7982,"1015 W OAK ST, AMITE, LA, 70422",0,30.726016,-90.526473
8020,"4297 MAIN ST., LA PLACE, LA, 70068-5944",405,30.085689,-90.445388
8049,"100 BROWNSWITCH RD, SLIDELL, LA, 70458-1006",401,30.311706,-89.768994
8083,"1932 HOSPITAL RD, NEW ROADS, LA, 70760",0,30.682905,-91.462258
10119,"3313 MONROE HWY, PINEVILLE, LA, 71360-4106",421,31.362043,-92.413852
10208,"3330 FRONT ST, WINNSBORO, LA, 71295",416,32.181568,-91.72725
10280,"1522 JOHNSTON ST, LAFAYETTE, LA, 70503",413,30.214083,-92.022852
10385,"1544 HARDING BLVD, SCOTLANDVILLE, LA, 70807-5440",406,30.5201,-91.177262
10419,"5315 VETERANS MEMORIAL BLVD, METAIRIE, LA, 70003-1725",465,30.006868,-90.200764
10517,"465 MILLS AVE, BREAUX BRIDGE, LA, 70517",413,30.284115,-91.907116
10548,"4979 JONES CREEK RD, BATON ROUGE, LA, 70817-1530",406,30.408907,-91.015608
10680,"304 E MAIN ST, JONESBORO, LA, 71251-3204",417,32.241369,-92.711786
10841,"297 N CITY SERVICE HWY, SULPHUR, LA, 70663-5421",461,30.221657,-93.324812
10843,"3915 S MAC ARTHUR DR, ALEXANDRIA, LA, 71302",473,31.262111,-92.447771
10899,"159 HWY 165 S, OAKDALE, LA, 71463-2812",465,30.814269,-92.66545
10983,"711 CANAL ST, NEW ORLEANS, LA, 70130",0,29.953634,-90.069135
11071,"7188 SIEGEN LN, BATON ROUGE, LA, 70809-4533",403,30.384059,-91.065759
11084,"5240 MAIN ST, ZACHARY, LA, 70791-3952",403,30.647312,-91.148763
11091,"812 AMBASSADOR CAFFERY, LAFAYETTE, LA, 70506",413,30.231385,-92.063281
11294,"11989 HOOPER RD, BATON ROUGE, LA, 70818",403,30.547396,-91.05445
11322,"370 VOTERS RD, SLIDELL, LA, 70461-3520",392,30.247523,-89.761658
11330,"395 BERT KOUNS INDUSTRIAL LOO, SHREVEPORT, LA, 71106-8124",409,32.397869,-93.762901
11471,"321  TATE COVE RD, VILLE PLATTE, LA, 70586",417,30.687226,-92.264484
11486,"6005 BULLARD RD, NEW ORLEANS, LA, 70128",476,30.043728,-89.958336
11561,"412 MARCHAND DR, DONALDSONVILLE, LA, 70346-3328",406,30.099057,-90.990829
11643,"2571 VIKING DR, BOSSIER CITY, LA, 71111-2103",414,32.555692,-93.710872
11691,"2020 MAIN ST, ST. MARTINVILLE, LA, 70582-3640",459,30.143178,-91.823224
11766,"1026 CHURCH POINT HWY, RAYNE, LA, 70578",416,30.253426,-92.268858
11984,"720 GOVERNMENT STREET, BATON ROUGE, LA, 70802-6027",406,30.44309,-91.183174
12185,"4202 W MAIN, GRAY, LA, 70359-9502",438,29.674347,-90.779642
12219,"5336 HWY 6, NATCHITOCHES, LA, 71457",471,31.727887,-93.159746
12287,"8023 DESIARD HWY, MONROE, LA, 71203-4939",431,32.528278,-92.037618
12292,"707 N MAIN ST, FARMERVILLE, LA, 71241",438,32.780855,-92.405871
12411,"5849 N. MARKET STREET, SHREVEPORT, LA, 71107",437,32.601016,-93.842704
12543,"400 S TRENTON, RUSTON, LA, 71270",419,32.525514,-92.640033
12665,"150 WELL RD, WEST MONROE, LA, 71291-4912",420,32.514127,-92.192418
13009,"2515 KALISTE SALOOM, LAFAYETTE, LA, 70508",413,30.157009,-92.047177
13057,"4505 NELSON RD, LAKE CHARLES, LA, 70605",462,30.173857,-93.248849
13469,"293 SAM HOUSTON JONES PKY, MOSS BLUFF, LA, 70611",463,30.30018,-93.199612
13590,"2045 FLORIDA AVE, MANDEVILLE, LA, 70448",464,30.364354,-90.062318
14061,"616N.W. MAIN ST., BUNKIE, LA, 71322",366,30.959342,-92.189769
14553,"27951 WALKER SOUTH RD, WALKER, LA, 70785",404,30.474119,-90.863874
14557,"295 SAN ANTONIO AVE, MANY, LA, 71449",472,31.567933,-93.4896
15121,"1025 GLENWOOD DR (W*M #307), WEST MONROE, LA, 71291",0,32.508245,-92.154965
15285,"10330 COURSEY, BATON ROUGE, LA, 70816",0,30.41707,-91.065606
