nsn,address,items_with_price,lat,lon
20759,"1911 W SUNSET BLVD, ST. GEORGE, UT, 84770",418,37.122522,-113.624231
20816,"2605 N. WASHINGTON, NORTH OGDEN, UT, 84414",413,41.306269,-111.969405
22179,"2000 E 7000 SOUTH, SALT LAKE CITY, UT, 84121",431,40.623494,-111.83478
22757,"1455 N MAIN, SPRINGVILLE, UT, 84663",390,40.186266,-111.609999
22758,"3963 W 9000 S, WEST JORDAN, UT, 84088",403,40.587396,-111.985709
22943,"1035 S HWY 89/91, LOGAN, UT, 84321",450,41.713244,-111.839274
23491,"2085 S 1100 W, WEST HAVEN, UT, 84401",427,41.229967,-112.006716
23894,"2002 W 12600 S, RIVERTON, UT, 84065",403,40.522767,-111.944808
24037,"1180 W STATE ST, HURRICANE, UT, 84737",492,37.176806,-113.310645
24042,"3540 S 8400 W, MAGNA, UT, 84044",406,40.695506,-112.092536
25733,"409 E MAIN ST, PRICE, UT, 84501",423,39.599961,-110.803101
26133,"970 N MAIN, TOOELE, UT, 84074",399,40.549472,-112.297694
27439,"867 W 1700 S, SYRACUSE, UT, 84075",418,41.088843,-112.042682
27739,"140 S RIO GRANDE ST SPC #6, SALT LAKE CITY, UT, 84111",0,40.766517,-111.903955
28862,"1300 S & 300 W (W*M #3589), SALT LAKE CITY, UT, 84115",0,40.740698,-111.900718
28879,"3200 S 5600 W (WALMART #3568), WEST VALLEY CITY, UT, 84128",0,40.701998,-112.02693
28980,"900 RIVERDALE RD (W*M #1708), RIVERDALE, UT, 84405",342,41.175835,-111.999074
29589,"1355 S. SANDHILL RD. (W*M #1768), OREM, UT, 84058",0,40.272884,-111.71079
29590,"W INDUSTRIAL PARK DR (W*M #1699), LAYTON, UT, 84041",353,41.068872,-111.979588
30203,"7671 SOUTH 3800 WEST (W*M #3232), WEST JORDAN, UT, 84084",0,40.611482,-111.978553
30204,"534 N HARRISVILLE RD (W*M #2921), HARRISVILLE, UT, 84404",0,41.269023,-111.973099
30363,"6200 S 5600 W (W*M #5233), WEST VALLEY CITY, UT, 84118",0,40.635555,-112.026512
30706,"2000 W 1800 N (W*M #5234), CLINTON, UT, 84015",0,41.137311,-112.061481
30707,"949 WEST GRASSLAND DRIVE, AMERICAN FORK, UT, 84003",0,40.385291,-111.824894
31044,"PARRISH LANE & 400 WEST, CENTERVILLE, UT, 84014",0,40.919125,-111.883834
31125,"1330 PROVIDENCE CENTER DRIVE, CEDAR CITY, UT, 84720",0,37.654284,-113.087854
31301,"5469 S REDWOOD RD (W*M), TAYLORSVILLE, UT, 84123",0,40.651107,-111.937252
31431,"SEC 13400 S 3600W W*M 3620, RIVERTON, UT, 84065",0,40.505424,-111.977888
31437,"11374 SOUTH RIVER HEIGHTS DRIVE, SOUTH JORDAN, UT, 84095",397,40.544551,-111.981982
31466,"9151 SOUTH QUARRY BEND DRIVE, SANDY, UT, 84094",0,40.58723,-111.860371
31710,"173 EAST STATE ROAD 73, SARATOGA SPRINGS, UT, 84043",402,40.387954,-111.914207
31840,"2228 W 1700 SOUTH, SYRACUSE, UT, 84075",0,41.089225,-112.068833
32035,"36 SOUTH STATE ST, SPACE 106, SALT LAKE CITY, UT, 84111",390,40.768343,-111.889052
32093,"13628 SOUTH 200 WEST, DRAPER, UT, 84020",381,40.503768,-111.897481
33152,"1866 NORTH 2000 WEST, CLINTON, UT, 84015",418,41.140922,-112.06369
33425,"5018 WEST 13400 SOUTH, HERRIMAN, UT, 84096",402,40.508148,-112.010864
33534,"NULL BANGERTER HWY, SOUTH JORDAN, UT, 84095",0,40.563177,-111.975081
33930,"4070 SOUTH MIDLAND DRIVE, ROY, UT, 84067",427,41.189708,-112.048745
34265,"W. TELEGRAPH STREET, WASHINGTON CITY, UT, 84780",430,37.127449,-113.521424
34272,"10180 N. 4800 WEST STREET, CEDAR HILLS, UT, 84062",366,40.416811,-111.773052
34870,"610 W 2600 S, WOODS CROSS, UT, 84010-8190",385,40.862036,-111.898047
35201,"776 NORTH TERMINAL DRIVE, SALT LAKE CITY, UT, 84116",0,40.785425,-111.98201
35427,"1140 W 800 N, OREM, UT, 84057",421,40.312168,-111.724195
36055,"NORTHWEST CORNER STATE ST & AUTO MALL DR, SANDY, UT, 84092",431,40.547599,-111.891537
