nsn,address,items_with_price,lat,lon
6746,"4403 HARRISON, ROCKFORD, IL, 61108-7927",409,42.237665,-89.031001
6749,"626 N HARLEM, RIVER FOREST, IL, 60305-1933",402,41.891692,-87.805432
6771,"1951 N WESTERN AVE, CHICAGO, IL, 60647-4331",405,41.91711,-87.687046
6791,"524 W. WASHINGTON, PITTSFIELD, IL, 62363-1348",429,39.607194,-90.813634
6796,"2250 W HIGGINS RD, HOFFMAN ESTATES, IL, 60172",0,42.057016,-88.135511
6818,"23 N WESTERN AVENUE, CHICAGO, IL, 60612-2200",457,41.881901,-87.686023
6842,"110 N CENTRAL STREET, WEST CITY, IL, 62812",476,37.998021,-88.937733
6888,"2834 N ASHLAND AVE, CHICAGO, IL, 60657-4042",407,41.933576,-87.668848
6928,"7181 W CERMAK RD, BERWYN, IL, 60402-2103",442,41.850084,-87.803186
6941,"1200 S. MILWAUKEE, PROSPECT HEIGHTS, IL, 60090",482,42.109156,-87.890836
7040,"9110 W. 159TH ST., ORLAND PARK, IL, 60462-5648",423,41.601941,-87.841185
7050,"740 E 47TH ST, CHICAGO, IL, 60653",435,41.809867,-87.607124
7069,"6430 S. CICERO, CHICAGO, IL, 60638",500,41.775856,-87.742643
7087,"1 S POPLAR, PANA, IL, 62557-1401",543,39.390486,-89.080421
7101,"3858 NORTHRIDGE DR, ROCKFORD, IL, 61114-4772",399,42.316211,-89.033474
7124,"2175 W ROOSEVELT RD, WHEATON, IL, 60187-6017",0,41.858135,-88.14205
7181,"17740 HALSTED, HOMEWOOD, IL, 60430-2010",447,41.567314,-87.636884
7199,"15 E DUNDEE RD, ARLINGTON HEIGHTS, IL, 60004-1539",414,42.138681,-87.981313
7217,"1960 S MOUNT PROSPECT RD, DES PLAINES, IL, 60018-1807",0,42.014836,-87.926356
7218,"5111 PEARL ST, BELVIDERE, IL, 61008-9260",418,42.2333,-88.834534
7238,"575 MAIN ST NW, BOURBONNAIS, IL, 60914-2305",432,41.159817,-87.886104
7249,"103 MCDONALD'S LANE, TROY, IL, 62294-1375",532,38.731879,-89.906081
7292,"PAUL JONES & CLUVERIUS, GREAT LAKES, IL, 60088",388,42.318852,-87.835305
7323,"2250 E. GRAND, LINDENHURST, IL, 60046-7522",485,42.407133,-88.02775
7354,"2950 11TH ST, ROCK ISLAND, IL, 61201-5218",423,41.479924,-90.583925
7385,"8460 DEMPSTER AVE, NILES, IL, 60648",478,42.040611,-87.837665
7450,"8327 W NORTH AVE, MELROSE PARK, IL, 60160-1605",441,41.907925,-87.833628
7463,"ROOSEVELT & LAKE SHORE DRIVE, CHICAGO, IL, 60605",0,41.866201,-87.617194
7466,"3200 WEST ROOSEVELT, CHICAGO, IL, 60624-4332",462,41.866664,-87.706172
7472,"678 NORTHWEST HWY (RT 14), CARY, IL, 60013",431,42.217447,-88.255791
7527,"3301 W. GRAND AVE., WAUKEGAN, IL, 60085-2205",446,42.370008,-87.881872
7546,"5360 TOUHY AVE, SKOKIE, IL, 60077-3246",449,42.012492,-87.762205
7631,"10549 S. CICERO, OAK LAWN, IL, 60453-5273",419,41.700833,-87.739532
7639,"1301 BROADWAY, QUINCY, IL, 62301-2813",433,39.935958,-91.394709
7690,"645 N MCCLURG CT, CHICAGO, IL, 60611-3000",395,41.893979,-87.617628
7739,"2603 W. DEYOUNG, MARION, IL, 62959-4939",468,37.74047,-88.963403
7740,"1005 E. SOUTHLINE RD.,   P.O. BOX 242, TUSCOLA, IL, 61953-9801",472,39.791262,-88.27231
7746,"500 E. ALGONQUIN RD, ALGONQUIN, IL, 60102",441,42.164014,-88.283232
7747,"555 W MADISON, CHICAGO, IL, 60606",0,41.880933,-87.641418
7787,"957 GEAR ST, GALENA, IL, 61036",439,42.424127,-90.443187
7788,"2005 W CHICAGO AVE, CHICAGO, IL, 60622-5549",411,41.895658,-87.677568
7854,"12700 SOUTH ASHLAND, CALUMET PARK, IL, 60827",456,41.662578,-87.661489
8033,"1813 30TH ST, ROCK ISLAND, IL, 61201-4728",438,41.492858,-90.556638
8042,"2045 MADISON, GRANITE CITY, IL, 62040-4618",439,38.700857,-90.145529
8046,"633 MEACHAM RD., ELK GROVE VILLAGE, IL, 60007-3047",0,42.007061,-88.045227
8058,"18010 WILLIAM RD., CARLYLE, IL, 62231",530,38.627457,-89.372083
8149,"6995 E RIVERSIDE BLVD, ROCKFORD, IL, 61114-4431",405,42.318269,-88.9804
8171,"500 W RANDOLPH ST, MC LEANSBORO, IL, 62859",465,38.0898,-88.543042
10016,"801 EAST 162ND ST., SOUTH HOLLAND, IL, 60473-2441",407,41.600511,-87.597206
10035,"4280 W JEFFERSON, JOLIET, IL, 60431",429,41.521346,-88.184549
10039,"1706 S PARK AVE, HERRIN, IL, 62948-2738",469,37.786528,-89.026754
10164,"9211 SOUTH COMMERCIAL, CHICAGO, IL, 60617-4509",468,41.727768,-87.550869
10175,"500 W MADISON ST, CHICAGO, IL, 60661",0,41.882211,-87.640697
10192,"5015 W MADISON, CHICAGO, IL, 60644",456,41.880084,-87.750857
10231,"511 W LIBERTY ST, WAUCONDA, IL, 60084-2470",430,42.258071,-88.15193
10316,"1396 E MAIN ST, CARBONDALE, IL, 62901-3155",475,37.735662,-89.187525
10353,"10 W BIESTERFIELD ROAD, ELK GROVE VILLAGE, IL, 60007-3668",434,42.003974,-88.004602
10466,"450 MILWAUKEE AVE, LINCOLNSHIRE, IL, 60069-3046",410,42.198282,-87.932837
10533,"RR #3 BOX 117 (I-70 & S.R.1), MARSHALL, IL, 62441-9328",504,39.418492,-87.692739
10541,"HWY 127 & I-64, NASHVILLE, IL, 62263-0267",478,38.385696,-89.371749
10547,"700 NORTH MILWAUKEE, VERNON HILLS, IL, 60061",407,42.239564,-87.945101
10577,"1050 E LAKE ST, HANOVER PK, IL, 60133-5408",393,41.976123,-88.129546
10642,"3154 W FOSTER AVE, CHICAGO, IL, 60625-4107",515,41.976131,-87.708302
10655,"300 COLUMBIA CENTER, COLUMBIA, IL, 62236-9803",435,38.446811,-90.218432
10672,"728 W. MAIN STREET, HILLSBORO, IL, 62049-1734",509,39.154069,-89.493821
10673,"I 64 & RT 157, CASEYVILLE, IL, 62232",500,38.613164,-90.045836
10677,"2605 NORTH ILLINOIS, SWANSEA, IL, 62221",424,38.542084,-89.984309
10720,"7832 S WESTERN, CHICAGO, IL, 60620-5822",452,41.751294,-87.683395
10742,"2030 S NAPERVILLE RD, WHEATON, IL, 60187-8171",435,41.832427,-88.103936
10743,"2400 W. LINCOLN HIGHWAY, OLYMPIA FIELDS, IL, 60461",410,41.505805,-87.676211
10744,"774 ROLLINS RD, ROUND LAKE BEACH, IL, 60073",481,42.379974,-88.064791
10745,"15920 S HARLEM, TINLEY PARK, IL, 60477-1610",461,41.601773,-87.795949
10873,"1710 S WEST AVE, FREEPORT, IL, 61032-6783",409,42.27979,-89.632136
11009,"1212 W MAIN, FAIRFIELD, IL, 62837-2326",471,38.379381,-88.376856
11038,"1180 N KINZIE, BRADLEY, IL, 60915-1237",441,41.160495,-87.850336
11039,"298 GOLF MILL SHOPPING CENTER, NILES, IL, 60648",0,42.049437,-87.837533
11049,"4012 ROOSEVELT RD, HILLSIDE, IL, 60162-1824",492,41.863652,-87.883431
11054,"501 S. GRAND AVENUE, EAST, SPRINGFIELD, IL, 62703",436,39.787436,-89.648957
11068,"720 US HWY 24 WEST, GILMAN, IL, 60938",450,40.752096,-88.000753
11102,"201 N CLARK, CHICAGO, IL, 60601",0,41.885918,-87.630816
11168,"1030 NORTH FIFTH AVENUE, KANKAKEE, IL, 60901",431,41.132442,-87.876141
11198,"7301 WESTFIELD PLZ, BELLEVILLE, IL, 62222",434,38.544727,-90.051891
11231,"1520 N NAPER BLVD, NAPERVILLE, IL, 60563-1502",435,41.798117,-88.11913
11261,"2545 W SCHAUMBURG RD, SCHAUMBURG, IL, 60194-3887",439,42.024455,-88.143542
11279,"#2 ENGINEER ROAD, PONTOON BEACH, IL, 62040",408,38.749863,-90.071674
11286,"420 S PERRYVILLE RD, ROCKFORD, IL, 61108-2528",409,42.267564,-88.97932
11290,"7601 S. CICERO, CHICAGO, IL, 60652-1022",0,41.755174,-87.737017
11304,"11 W JACKSON, SULLIVAN, IL, 61951-1420",459,39.600554,-88.607963
11341,"1335 COUNTY FARM RD, CAROL STREAM, IL, 60188",406,41.939538,-88.149807
11358,"5251 TROMPETER ROAD, PERU, IL, 61354-9616",434,41.369074,-89.127
11374,"625 W JACKSON ST, MACOMB, IL, 61455-2009",419,40.458428,-90.680453
11433,"1134 N MAIN ST, MONMOUTH, IL, 61462-1209",420,40.925013,-90.649068
11454,"102 NIAGARA AVE, EAST ALTON, IL, 62024",427,38.882791,-90.120674
11547,"STUDENT UNION CENTER SIU CARBONDALE, CARBONDALE, IL, 62901",0,37.712997,-89.218466
11558,"230 N RT 31, CRYSTAL LAKE, IL, 60014",425,42.247841,-88.287548
11559,"2754 N NARRAGANSETT, CHICAGO, IL, 60639",424,41.93065,-87.786249
11603,"4855 W SAUK TRL, RICHTON PARK, IL, 60411",410,41.48389,-87.733551
11606,"3250 S 6TH ST, SPRINGFIELD, IL, 62701",457,39.75621,-89.645736
11627,"7701 SOUTH HARLEM, BRIDGEVIEW, IL, 60455",453,41.751233,-87.79936
11630,"3208 CLEAR LAKE, SPRINGFIELD, IL, 62702-6200",436,39.801374,-89.604754
11673,"89 W NORTH AVE, WEST CHICAGO, IL, 60185",406,41.915822,-88.206803
11714,"102 POTOMAC, MOUNT VERNON, IL, 62864",484,38.314129,-88.956147
11728,"ONE PLAZA STREET, BEARDSTOWN, IL, 62618",459,40.004639,-90.438306
11857,"6380 GRAND AVE, GURNEE, IL, 60031",448,42.386051,-87.959565
11902,"1010 S MAIN, ALTAMONT, IL, 62411",463,39.047598,-88.748542
11929,"6170 W GRAND FC -#241, GURNEE, IL, 60031",0,42.390753,-87.95845
11965,"516 N RIVER RD, NAPERVILLE, IL, 60540",449,41.781475,-88.178729
12003,"8871 S KINGSTON, CHICAGO, IL, 60617",0,41.733704,-87.563859
12044,"7501 CERMAK RD, NORTH RIVERSIDE, IL, 60546",0,41.84727,-87.809967
12055,"1804 E BELVIDERE RD, GRAYSLAKE, IL, 60030",480,42.339101,-88.004078
12097,"US HWY 50, FLORA, IL, 62839",457,38.679365,-88.490314
12102,"1350 STEGER RD, CRETE, IL, 60417-1357",409,41.469385,-87.57933
12180,"801 S SANGAMON, GIBSON CITY, IL, 60936-1746",443,40.45651,-88.376221
12184,"275 W NORTHWEST HWY, PALATINE, IL, 60067-2412",509,42.12236,-88.050235
12188,"3420 FREEDOM DR, SPRINGFIELD, IL, 62703",454,39.751372,-89.707336
12229,"115 N LEWIS AVE, OGLESBY, IL, 61348-9772",433,41.296136,-89.078543
12244,"1610 E. EMPIRE, BLOOMINGTON, IL, 61701",431,40.488834,-88.956287
12256,"1039 E 9TH ST, LOCKPORT, IL, 60441-3245",416,41.594154,-88.03817
12285,"295 N NAPERVILLE RD, BOLINGBROOK, IL, 60440-1567",436,41.704364,-88.126546
12401,"2208 STATE ST, CHESTER, IL, 62233",447,37.926511,-89.804888
12437,"10607 MAIN ST, RICHMOND, IL, 60071-9407",438,42.480561,-88.306494
12452,"1022 OAKWOOD DRIVE, GENESEO, IL, 61254",431,41.439589,-90.153638
12512,"5195 ELEVATOR RD, ROSCOE, IL, 61073-9229",404,42.428289,-89.015834
12515,"103 DETTRO DRIVE, MATTOON, IL, 61938",465,39.483537,-88.336777
12636,"101 E LAKE ST, BLOOMINGDALE, IL, 60108-1104",406,41.958284,-88.080554
12637,"540 W NORTH AVE, LOMBARD, IL, 60148",408,41.9049,-88.031654
12638,"215 NORTH AVENUE, GLENDALE HEIGHT, IL, 60139",450,41.902398,-88.081465
12723,"884 SOUTH WAUKEGAN ROAD, LAKE FOREST, IL, 60045",0,42.224012,-87.873785
12785,"O'HARE AIRPORT, TERMINAL 5 ARRIVALS, CHICAGO, IL, 60666",419,41.974092,-87.900414
12850,"211 S 4TH ST, OREGON, IL, 61061",406,42.012291,-89.332315
12886,"270 E DEARBORN, HAVANA, IL, 62644",461,40.294528,-90.05683
12931,"892 RANGER RD, ROCHELLE, IL, 61068",399,41.932588,-89.034932
12987,"932 CENTER AVENUE, ELBURN, IL, 60119",392,41.902504,-88.471612
12989,"1812 S RANDALL RD, GENEVA, IL, 60134",411,41.868296,-88.341254
13027,"11110 WEST 31ST STREET, WESTCHESTER, IL, 60154",395,41.833983,-87.897846
13058,"6150 N RIVER RD, ROSEMONT, IL, 60018",431,41.990426,-87.860457
13087,"1664 S BLUE ISLAND, CHICAGO, IL, 60608",424,41.858474,-87.660954
13383,"450 TOWN LINE RD, MUNDELEIN, IL, 60060",403,42.240558,-87.994897
13414,"743 KNOX HWY 10, KNOXVILLE, IL, 61448",481,40.919311,-90.296808
13468,"791 S RT 59, BARTLETT, IL, 60103",447,41.977741,-88.206575
13477,"1012 W MAIN ST, SHELBYVILLE, IL, 62565",535,39.406166,-88.805466
13512,"1301 E IRVING PARK RD, ITASCA, IL, 60143",393,41.966954,-87.997743
13513,"2580 W GOLF RD, HOFFMAN ESTATES, IL, 60194",413,42.047102,-88.143358
13514,"45 E GOLF RD, ARLINGTON HEIGHTS, IL, 60005-4001",404,42.050962,-87.978252
13574,"14298 S BELL RD, HOMER GLEN, IL, 60491",410,41.629739,-87.93157
13594,"1124 WESLEY RD, NORTH PEKIN, IL, 61554",449,40.626419,-89.618428
13639,"2S606 RT 59, WARRENVILLE, IL, 60555",411,41.830857,-88.201768
13641,"1485 W BROADWAY, CENTRALIA, IL, 62801",0,38.532098,-89.158943
13650,"200 W GRANT HWY, MARENGO, IL, 60152",440,42.248866,-88.610491
13651,"125 S RANDALL RD, ALGONQUIN, IL, 60102",416,42.174477,-88.334654
13711,"306 S MARKET ST, MONTICELLO, IL, 61856",439,40.023807,-88.574286
13727,"100 N MCLEAN BLVD, SOUTH ELGIN, IL, 60177",406,41.996693,-88.316714
13738,"2601 E WASHINGTON, EAST PEORIA, IL, 61611",466,40.676442,-89.535067
13748,"30388 N SKOKIE HWY, LAKE BLUFF, IL, 60044",450,42.304028,-87.876432
13816,"400 MAIN STREET, MCLEAN, IL, 61754",430,40.312265,-89.167311
13820,"720 E HIGGINS, SCHAUMBURG, IL, 60173",0,42.041659,-88.061154
13837,"1275 DELANEY, GURNEE, IL, 60031",445,42.377897,-87.904095
13838,"225 S. CANAL ST., CHICAGO, IL, 60606",0,41.878729,-87.640135
13875,"2410 S MAIN, BLOOMINGTON, IL, 61701",437,40.449357,-88.991684
13876,"1017 W MAIN, PEORIA, IL, 61615",0,40.700086,-89.610004
13877,"TORONTO ROAD, SPRINGFIELD, IL, 62703",452,39.714479,-89.640254
13989,"840 NORTHWEST HWY, FOX RIVER GROVE, IL, 60021",431,42.194489,-88.210922
13990,"1275 N RT 83, GRAYSLAKE, IL, 60030",470,42.367058,-88.043135
13991,"431 E GRAND, LAKE VILLA, IL, 60046",482,42.415139,-88.071543
14000,"1165 N MCLEAN BLVD, ELGIN, IL, 60123",416,42.061167,-88.314983
14013,"704 E MAIN ST, GENOA, IL, 60135",422,42.095325,-88.683472
14021,"7617 RT 14, CRYSTAL LAKE, IL, 60012",430,42.248319,-88.347179
14173,"1563 N WELLS (SATELLITE), CHICAGO, IL, 60610",486,41.911053,-87.634587
14242,"15810 S. RT. 59, PLAINFIELD, IL, 60544",434,41.594513,-88.202195
14324,"1610 W HWY 50, O'FALLON, IL, 62269",501,38.592985,-89.955191
14328,"IL RTE 142 & US 45, ELDORADO, IL, 62930",481,37.806748,-88.440319
14403,"3140 KIRCHOFF RD, ROLLING MEADOWS, IL, 60008-1820",454,42.078584,-88.019197
14528,"2 SOUTH BROADWAY, COAL CITY, IL, 60416",473,41.28743,-88.285855
14530,"1545 E FIFTH STREET, METROPOLIS, IL, 62960",433,37.15375,-88.713017
14738,"600 W STATE RD, ISLAND LAKE, IL, 60042",424,42.282548,-88.208209
14779,"105 S PRAIRIE ST, MACOMB, IL, 61455",425,40.458207,-90.651932
14806,"28929 N WAUKEGAN RD, LAKE BLUFF, IL, 60044",408,42.281953,-87.879644
14807,"665 S RT 83, MUNDELEIN, IL, 60060",404,42.255606,-88.021926
14843,"2007 S BRIDGE ST, YORKVILLE, IL, 60560",408,41.617857,-88.447666
14992,"102 N RIDGE RD, MINOOKA, IL, 60447",439,41.455436,-88.270712
15229,"1402 S.E. THIRD STREET, ALEDO, IL, 61231",413,41.199,-90.733234
15655,"664 W MAIN STREET, EL PASO, IL, 61738",394,40.736611,-89.027251
15672,"800 W DAKOTA ST, SPRING VALLEY, IL, 61362",388,41.328401,-89.211934
15701,"2401 63RD ST, WOODRIDGE, IL, 60517",441,41.771497,-88.042093
15705,"2827 S. CICERO, CICERO, IL, 60804",438,41.840618,-87.743264
15712,"2701 E. 12TH ST., MENDOTA, IL, 61342",380,41.553852,-89.067297
15803,"4007 W BARRING TRCE, PEORIA, IL, 61615",425,40.770487,-89.65641
15807,"5600 S WASHINGTON ST, BARTONVILLE, IL, 61607",424,40.653264,-89.647845
15822,"10 W WATER ST, PINCKNEYVILLE, IL, 62274",486,38.080451,-89.396585
15879,"2909 W KIRBY AVE, CHAMPAIGN, IL, 61820",435,40.097945,-88.293887
15921,"600 E GRAND AVE, CHICAGO, IL, 60611",409,41.891668,-87.608894
16045,"2701 69TH AVENUE COURT, MOLINE, IL, 61265",425,41.455961,-90.4987
16120,"4104 N HARLEM AVE (SATELLITE), NORRIDGE, IL, 60706-1244",0,41.953934,-87.808276
16136,"6200 BROADVIEW (VILLAGE SQUARE), BROADVIEW, IL, 60155",511,41.849679,-87.853926
16339,"1020 WALNUT ST, MURPHYSBORO, IL, 62966",0,37.764613,-89.33506
16372,"240 W CHYRSLER DR, BELVIDERE, IL, 61008",417,42.23986,-88.840569
16373,"10101 N 2ND ST, MACHESNEY PARK, IL, 61115",412,42.366218,-89.032475
16605,"708 N STATE STREET, FREEBURG, IL, 62243",408,38.437342,-89.914908
16661,"892 W 75TH ST, NAPERVILLE, IL, 60540",421,41.747104,-88.163654
16664,"701 ORIOLE DR, PEOTONE, IL, 60468",469,41.324154,-87.815364
16669,"2595 OGDEN AVE, AURORA, IL, 60504",436,41.737502,-88.25175
16671,"28231 DIEHL ROAD, SUITE 1, WARRENVILLE, IL, 60555",0,41.80157,-88.171749
16743,"1831 W DEVON/RIDGE, CHICAGO, IL, 60660",471,41.99758,-87.676208
16776,"901 W MOUNT VERNON, METAMORA, IL, 61548",390,40.790879,-89.373104
16867,"255 S RANDALL RD, ELGIN, IL, 60123",417,42.026956,-88.33794
17089,"675 N WEBER RD, ROMEOVILLE, IL, 60446-3938",445,41.651093,-88.124118
17274,"TERM 3 CONC L, CHICAGO, IL, 60666",303,41.978969,-87.90666
17275,"TERMINAL 3 CONCOURSE K, CHICAGO, IL, 60666",356,41.9751,-87.906403
17276,"TERM 3 CONC H, CHICAGO, IL, 60666",353,41.975262,-87.891031
17277,"TERM 1 CONC B, CHICAGO, IL, 60666",352,41.974529,-87.889969
17278,"TERMINAL 1 CONCOURSE C, CHICAGO, IL, 60666",417,41.978936,-87.910342
17460,"1417 W PETERSON, LIBERTYVILLE, IL, 60048",413,42.305104,-87.980919
17618,"285 W FRONT ST, BRAIDWOOD, IL, 60408",479,41.265692,-88.208465
17694,"504 HOSELTON DR., CHENOA, IL, 61726",392,40.741882,-88.732723
17760,"3900 E MAIN ST, ST. CHARLES, IL, 60174",411,41.921891,-88.261846
17769,"20914 N MILWAUKEE, RIVERWOODS, IL, 60089",0,42.166267,-87.921928
17893,"1355 LAKE COOK ROAD, WHEELING, IL, 60090",411,42.152611,-87.950563
17911,"520 RAMADA BLVD, COLLINSVILLE, IL, 62234",426,38.679085,-90.011198
17960,"848 SOUTH MORRISON, COLLINSVILLE, IL, 62234",0,38.657827,-89.985562
17974,"3020 S HALSTED ST (SATELLITE), CHICAGO, IL, 60608",401,41.83897,-87.64679
18236,"40 WEST MAIN ST, ALBION, IL, 62806",477,38.37742,-88.060129
18237,"940 N RTE49 (IL-49 & I-70), CASEY, IL, 62420",503,39.31606,-87.983675
18658,"31667 HWY 12, VOLO, IL, 60073",472,42.323592,-88.163721
18914,"2320 W WAR MEMORIAL DRIVE, PEORIA, IL, 61614",471,40.744163,-89.630228
18980,"520 25TH STREET, BELLWOOD, IL, 60104",425,41.882957,-87.864113
19226,"711 E NEW YORK ST, AURORA, IL, 60505",427,41.753866,-88.300809
19324,"103 CAPRIOLA PKY, WINNEBAGO, IL, 61088",410,42.280262,-89.243077
19338,"2212 ESSINGTON ROAD, JOLIET, IL, 60435",477,41.562559,-88.16074
19354,"10711 RT 47, HUNTLEY, IL, 60142",420,42.172887,-88.428058
19621,"100 N LAGRANGE RD, LAGRANGE, IL, 60525",427,41.818487,-87.870278
19630,"713 S MADISON, LEBANON, IL, 62254",500,38.596908,-89.808372
19705,"24061 W EAMES, CHANNAHON, IL, 60410",469,41.454414,-88.197394
19706,"103 SOUTH CREEK DR, MANTENO, IL, 60950",468,41.249975,-87.848088
19721,"2620 W 95TH ST, EVERGREEN PARK, IL, 60805",0,41.721499,-87.687632
19765,"816 SAINT CHARLES RD, ELGIN, IL, 60120",418,42.019713,-88.268928
19979,"9TH & GRAND (IL RTE 37), JOHNSTON CITY, IL, 62951",472,37.818468,-88.933019
20005,"8800 GRAND AVENUE, RIVER GROVE, IL, 60171",0,41.929703,-87.846797
20065,"2890 RT. 34, OSWEGO, IL, 60543",439,41.695816,-88.321686
20104,"111 W JACKSON, CHICAGO, IL, 60604",410,41.877966,-87.631736
20245,"39082 N SHERIDAN RD, BEACH PARK, IL, 60099-3787",443,42.429313,-87.826335
20313,"11241 W 159TH STREET, ORLAND PARK, IL, 60467",0,41.600215,-87.893058
20518,"29 N. WACKER, CHICAGO, IL, 60606",0,41.883103,-87.636474
20900,"2622 CHARLES ST, ROCKFORD, IL, 61108-1638",404,42.259664,-89.054141
21097,"MCCORMICK PLACE, CHICAGO, IL, 60616",0,41.849998,-87.615184
21233,"1150 MAIN STREET, ANTIOCH, IL, 60002",477,42.471287,-88.094099
21353,"5511 GODFREY RD, GODFREY, IL, 62035",419,38.946904,-90.190229
21397,"300 SUNSET DR, LEROY, IL, 61752",430,40.342018,-88.762345
21446,"1637 W 95TH ST, CHICAGO, IL, 60643",472,41.720691,-87.66442
21553,"2100 N DIRKSEN PKY, SPRINGFIELD, IL, 62702",452,39.830033,-89.604235
21638,"2799 N 22ND ST, DECATUR, IL, 62526",0,39.874967,-88.926012
21795,"1006 PURNELL DR, MAHOMET, IL, 61853",439,40.185468,-88.368323
22100,"1737 W FULLERTON, CHICAGO, IL, 60614",405,41.924743,-87.671935
22338,"5253 S PULASKI, CHICAGO, IL, 60632",423,41.797153,-87.722534
22347,"OAKWOOD & FARM RD 1750, OAKWOOD, IL, 61858",422,40.122658,-87.778862
22409,"721 N JEFFERSON, MASCOUTAH, IL, 62258",410,38.496948,-89.794093
22424,"1032 E STATE ST, ROCKFORD, IL, 61104",424,42.267295,-89.080054
22430,"3232 STATE ROUTE 59, NAPERVILLE, IL, 60564-8027",428,41.705594,-88.204846
22511,"425 N EOLA, AURORA, IL, 60504",413,41.760955,-88.242325
22772,"GALENA & LOCUST, AURORA, IL, 60506",417,41.760291,-88.321803
22821,"TERMINAL 2 CONCOURSE E-F, CHICAGO, IL, 60666",306,41.9751,-87.906403
22878,"1200 N ARLINGTON HEIGHTS RD, BUFFALO GROVE, IL, 60089",428,42.173493,-87.985775
22889,"2290 RANDALL RD, CARPENTERSVILLE, IL, 60110",428,42.123511,-88.336218
22911,"490 N MAIN ST, CHATHAM, IL, 62629",470,39.678442,-89.703962
23208,"7455 BARRINGTON ROAD, HANOVER PARK, IL, 60103",440,42.007011,-88.144102
23305,"707 E VINE ST, VIENNA, IL, 62995",494,37.414954,-88.874012
23475,"7215 W. LINCOLN HWY, FRANKFORT, IL, 60423",458,41.505579,-87.791791
23664,"9449 W IRVING PARK RD, SCHILLER PARK, IL, 60176",410,41.954182,-87.863531
23755,"6091 CENTER GROVE ROAD, EDWARDSVILLE, IL, 62025",417,38.787804,-89.980415
23784,"630 N RT 83, BENSENVILLE, IL, 60106",424,41.972683,-87.959953
23867,"2220 ILLINOIS RT 59, JOLIET, IL, 60544",430,41.561983,-88.19956
24046,"400 E PLAZA DR, CARTERVILLE, IL, 62918",480,37.745853,-89.073678
24208,"418 E MAIN ST, MT. STERLING, IL, 62353",452,39.983304,-90.757272
24267,"2400 N LINCOLN AVE (SATELLITE), CHICAGO, IL, 60614",0,41.925619,-87.649255
24633,"1240 CHICAGO AVE, SAVANNA, IL, 61074",435,42.090214,-90.133374
24759,"5800 HINSDALE OASIS TRI-STATE 294, HINSDALE, IL, 60521",0,41.783499,-87.907895
24819,"188 FOX VALLEY CTR, AURORA, IL, 60504",0,41.758692,-88.21317
24835,"1008 E. FORT STREET, FARMINGTON, IL, 61531",419,40.697359,-89.989394
24837,"727 W HANOVER, NEW BADEN, IL, 62265",410,38.534848,-89.721185
24911,"7900 S MARTIN LUTHER KING DR, CHICAGO, IL, 60619",454,41.750948,-87.61543
24966,"5700 S CICERO AVENUE (MIDWAY AIRPORT #1), CHICAGO, IL, 60638",0,41.785959,-87.742077
25000,"207 E 35TH ST, CHICAGO, IL, 60653",465,41.830839,-87.621177
25088,"233 N MICHIGAN, CHICAGO, IL, 60601",0,41.88625,-87.624289
25124,"717 E BROADWAY, ALTON, IL, 62002",417,38.889219,-90.174326
25192,"2911 S BANKER (STO), EFFINGHAM, IL, 62401",380,39.091633,-88.548511
25194,"588 NORTH 24TH STREET, EAST ST. LOUIS, IL, 62205",435,38.616074,-90.128191
25509,"4601 W DIVERSEY, CHICAGO, IL, 60639",407,41.93124,-87.742226
25662,"147TH & DIXIE HWY, HARVEY, IL, 60426",464,41.622205,-87.675127
25668,"6000 N 2ND ST, LOVES PARK, IL, 61111",407,42.317491,-89.058442
25705,"40W225 ROUTE 64, WASCO, IL, 60183",403,41.937397,-88.399269
25870,"825 S WASHINGTON ST, DU QUOIN, IL, 62832",502,37.999004,-89.23664
25871,"1920 S ILLINOIS AVE, CARBONDALE, IL, 62901",490,37.699344,-89.219827
25899,"19 N 649 US RT 20, HAMPSHIRE, IL, 60140",435,42.148807,-88.511246
26099,"4546 N KEDZIE AVE, CHICAGO, IL, 60625",541,41.964129,-87.708659
26230,"3548-3550 N CICERO, CHICAGO, IL, 60641",407,41.945831,-87.747285
26289,"4623 STATE ST, ROCKFORD, IL, 61108",439,42.263095,-89.025482
26362,"5624 W ROOSEVELT RD, CHICAGO, IL, 60644",429,41.865823,-87.765356
26364,"233 W JACKSON, CHICAGO, IL, 60606",0,41.878025,-87.635136
26371,"36 W. 95TH STREET, CHICAGO, IL, 60628",0,41.72193,-87.625662
26619,"1607 N. MAIN STREET, NORMAL, IL, 61761",427,40.530162,-88.996802
26635,"1422 S MAIN, RED BUD, IL, 62278",423,38.19895,-89.993409
26673,"8611 S. HARLEM AVENUE, BRIDGEVIEW, IL, 60455",445,41.734376,-87.798351
26694,"811 PRAIRIE HILL RD, SOUTH BELOIT, IL, 61080",0,42.47172,-89.055776
26777,"O'HARE TERMINAL 3 CONC H/K APEX, CHICAGO, IL, 60666",313,41.974967,-87.890485
26960,"1421 RIVERBOAT CENTER DR, JOLIET, IL, 60432",427,41.495039,-88.167996
27142,"NEC US 41 & WADSWORTH RD- STO, WADSWORTH, IL, 60083",446,42.429592,-87.937395
27249,"6355 S MARTIN LUTHER KING DR, CHICAGO, IL, 60637",0,41.778883,-87.615322
27316,"6170 W GRAND AVE #719, GURNEE, IL, 60031",0,42.388819,-87.956815
