nsn,address,items_with_price,lat,lon
18265,"10216 DUMFRIES RD, MANASSAS, VA, 20111",481,38.732711,-77.47464
18298,"404 BIRDNECK RD, VIRGINIA BEACH, VA, 23451",451,36.844665,-75.995032
18299,"200 VIRGINIA AVE, CLARKSVILLE, VA, 23927",526,36.626427,-78.554541
18702,"12700 SHOPS LN, FAIRFAX, VA, 22033",404,38.86144,-77.387097
18996,"13840 NOBLEWOOD PLZ, WOODBRIDGE, VA, 22193",435,38.652568,-77.315101
19030,"607 E LABURNUM AVE, RICHMOND, VA, 23222",458,37.58529,-77.423036
19133,"HIGHWAY 19-460, POUNDING MILL, VA, 24641",430,37.064203,-81.746432
19441,"4153 BLACKLICK RD, RURAL RETREAT, VA, 24368",531,36.91457,-81.272958
19552,"2350 PLEASANT VALLEY RD, WINCHESTER, VA, 22601",0,39.156528,-78.171972
19813,"2700 POTOMAC MILLS CIR #455, DALE CITY, VA, 22192",0,38.643297,-77.292999
19891,"13698 MAPLEDALE AVE, DALE CITY, VA, 22193",440,38.658973,-77.369602
20401,"330 ELDEN ST, HERNDON, VA, 20170",0,38.967968,-77.374127
20442,"2072 APPERSON DR, SALEM, VA, 24153",406,37.264987,-80.023413
20463,"2037 LYNNHAVEN PKY, VIRGINIA BEACH, VA, 23456",440,36.791431,-76.121289
20464,"11218 W BROAD ST, GLEN ALLEN, VA, 23060",506,37.650546,-77.604682
20492,"1000 N HENRY, ALEXANDRIA, VA, 22202",455,38.816249,-77.049721
20494,"3646 KINGS ST, ALEXANDRIA, VA, 22302",438,38.829041,-77.091126
20495,"5311 DUKE ST, ALEXANDRIA, VA, 22304",513,38.813176,-77.123454
20503,"5603 LEESBURG PIKE, FALLS CHURCH, VA, 22041",0,38.84798,-77.12495
20505,"7101 LEESBURG PIKE, FALLS CHURCH, VA, 22043",520,38.894636,-77.191032
20506,"7265 ARLINGTON BLVD, FALLS CHURCH, VA, 22042",470,38.865657,-77.196678
20508,"275 S STERLING BLVD, STERLING, VA, 20164-3275",507,38.999672,-77.405103
20509,"6920 OLD DOMINION DR, MCLEAN, VA, 22101",457,38.936742,-77.183761
20513,"5506 BACKLICK RD, SPRINGFIELD, VA, 22151",441,38.800812,-77.185341
20514,"6220 BACKLICK RD, SPRINGFIELD, VA, 22150",451,38.782482,-77.185963
20535,"8111 LEESBURG PIKE, VIENNA, VA, 22182-2712",459,38.914353,-77.225584
20541,"8203 SUDLEY RD, MANASSAS, VA, 20109",421,38.77768,-77.505643
20652,"10645 BRADDOCK RD, FAIRFAX, VA, 22032",0,38.82564,-77.314993
20657,"9528 OLD KEENE MILL RD, BURKE, VA, 22015",478,38.777255,-77.27476
20659,"1100 S HAYES ST, ARLINGTON, VA, 22202",420,38.863139,-77.060921
20663,"40 N GLEBE RD, ARLINGTON, VA, 22203",480,38.870976,-77.101725
21666,"2700 W BROAD ST, RICHMOND, VA, 23234",482,37.56204,-77.468737
22464,"4045 W MERCURY BLVD, HAMPTON, VA, 23666",456,37.02843,-76.425176
22466,"2139 S. CRATER ROAD, PETERSBURG, VA, 23805",445,37.202737,-77.379502
22467,"217 FOX HILL RD, HAMPTON, VA, 23669",454,37.056648,-76.328245
22468,"5236 PROVIDENCE RD, VIRGINIA BEACH, VA, 23464",440,36.814214,-76.167951
22474,"10000 BROOK RD, GLEN ALLEN, VA, 23060",499,37.671893,-77.461404
22787,"33899 OLD VALLEY PIKE, STRASBURG, VA, 22657",407,39.005924,-78.339115
22790,"2306 AND 2310 MECHANICSVIL TPKE, RICHMOND, VA, 23223",458,37.558354,-77.409072
22834,"1468 N BEAUREGARD ST, ALEXANDRIA, VA, 22310",0,38.830821,-77.12565
23093,"10068 JAMES MADISON HWY RTE 29, OPAL, VA, 20186",563,38.621326,-77.801336
23097,"43250 DEFENDER DR, SOUTH RIDING, VA, 20152",445,38.922755,-77.506639
23329,"1105 OLD BERRY DR, ABINGDON, VA, 24210",576,36.696278,-82.009318
23623,"7937 L TYSON CENTER MALL #1, MCLEAN, VA, 22102",418,38.917608,-77.22107
23718,"6020 ROSE HILL DR, ALEXANDRIA, VA, 22310",429,38.78593,-77.121681
23763,"US 29 BYPASS & CALOHILL, LOVINGSTON, VA, 22949",459,37.753812,-78.876682
24330,"8512 LEESBURG PIKE, VIENNA, VA, 22182",464,38.927152,-77.238819
24406,"62 E MIDLAND TRL, LEXINGTON, VA, 24450",456,37.775819,-79.433747
24487,"4435 COMMERCE RD, RICHMOND, VA, 23234",476,37.464303,-77.428474
24603,"8976 BURKE LAKE RD, SPRINGFIELD, VA, 22003",475,38.808558,-77.254811
24707,"12705 JEFFERSON AVE, NEWPORT NEWS, VA, 23602",490,37.134974,-76.518005
24871,"45540 EASTERN PLAZA, STERLING, VA, 20166",510,39.024964,-77.424447
24879,"621 TAZEWELL AVE, TAZEWELL, VA, 24651",430,37.129241,-81.526924
24981,"6201 COLLEGE DR, SUFFOLK, VA, 23435",449,36.877975,-76.42453
25077,"11311 NUCKOLS RD, GLEN ALLEN, VA, 23059",504,37.683221,-77.589929
25126,"6740 LEABERRY WAY, HAYMARKET, VA, 20168",445,38.81454,-77.641919
25251,"2635 GEORGE WASHINGTON MEMORIAL HWY, YORKTOWN, VA, 23693",490,37.121524,-76.457908
25310,"651 W MAIN ST, DANVILLE, VA, 24541",471,36.572037,-79.420039
25445,"4110 HULL ST, RICHMOND, VA, 23224",453,37.501131,-77.476152
25857,"6100 JEFFERSON AVE, NEWPORT NEWS, VA, 23605",456,37.020477,-76.444182
26398,"4030 WARDS RD, LYNCHBURG, VA, 24502",498,37.345973,-79.188474
26438,"22492 LANKFORD HWY, CAPE CHARLES, VA, 23310",437,37.269196,-75.973844
26912,"5480 GERMANNA HWY, LOCUST GROVE, VA, 22508",445,38.326541,-77.730052
27256,"1701 CARL D SILVER PKY, FREDERICKSBURG, VA, 22401",445,38.305924,-77.509282
27351,"1020 US HIGHWAY 211W, LURAY, VA, 22835",445,38.6616,-78.490299
27512,"1091 PORT REPUBLIC RD, HARRISONBURG, VA, 22801",450,38.418977,-78.869686
27565,"4183 LANKFORD HWY, EXMORE, VA, 23350",434,37.520552,-75.831056
27696,"15700 WOODS EDGE RD, COLONIAL HEIGHTS, VA, 23834",496,37.309217,-77.40049
27789,"432 14TH STREET, WEST POINT, VA, 23181",460,37.536902,-76.797858
27843,"US 23 & US 58, DUFFIELD, VA, 24244",457,36.711736,-82.791392
28181,"7010 BRADLICK SHOPPING CENTER, ANNANDALE, VA, 22003",440,38.812311,-77.184997
28575,"731 ROCHAMBEAU RD (W*M #3219), WILLIAMSBURG, VA, 23188",0,37.345898,-76.738021
28591,"9401 LIBERIA AVE (W*M #3573), MANASSAS, VA, 20111",422,38.752248,-77.448601
28705,"4525 CHALLENGER AVE (W*M #3243), ROANOKE, VA, 24019",0,37.325227,-79.872979
28754,"2448 CHESAPEAKE SQ RING RD (W*M #1682), CHESAPEAKE, VA, 23321",0,36.829216,-76.417578
28872,"1800 CARL D SILVER PARKWAY (W*M #1833), FREDERICKSBURG, VA, 22401",0,38.305827,-77.509256
28876,"116 LUCY LANE (W*M #5117), WAYNESBORO, VA, 22980",0,38.067546,-78.933523
29270,"14390 AIR AND SPACE MUSEUM PKWY, CHANTILLY, VA, 20151",0,38.910918,-77.444164
29385,"171 BURGESS RD (W*M #1726), HARRISONBURG, VA, 22801",0,38.434765,-78.852932
29522,"2501 SHEILA LN (W*M #2821), RICHMOND, VA, 23225",0,37.534958,-77.531195
29525,"6259 COLLEGE DR (W*M #3214), SUFFOLK, VA, 23435",0,36.882532,-76.428648
29625,"45415 DULLES CROSSING PLZ (W*M #2038), STERLING, VA, 20166",496,39.023198,-77.428597
30428,"780 COMMONWEALTH DR (W*M #1302), NORTON, VA, 24273",0,36.95616,-82.60196
30986,"2659 W FRONT STREET, RICHLANDS, VA, 24641",454,37.094383,-81.811869
31047,"770 MOORE FERRY ROAD, SKIPPERS, VA, 23879",449,36.605554,-77.5606
31299,"210 KERNSTOWN COMMONS BOULEVARD, WINCHESTER, VA, 22602",448,39.119689,-78.196902
31412,"2138 POCAHONTAS TRAIL, QUINTON, VA, 23141",500,37.511688,-77.192923
31415,"23500 OVERLAND DRIVE, STERLING, VA, 20166",447,38.962474,-77.495047
31553,"116 COLLEY SHOPPING CENTER DR., CLINTWOOD, VA, 24228",447,37.150863,-82.474042
31732,"43210 SOUTHERN WALK PLZ, ASHBURN, VA, 20148",452,39.008466,-77.507102
31860,"970 TANYARD ROAD, ROCKY MOUNT, VA, 24151",491,37.007538,-79.875455
31969,"2026 CONCESSIOS PENTAGON, ARLINGTON, VA, 22209",451,38.894432,-77.070306
32078,"12487 WARWICK BLVD, NEWPORT NEWS, VA, 23606",489,37.075542,-76.495158
32201,"222 GROCERY AVE, WINCHESTER, VA, 22602",452,39.167188,-78.120056
32236,"PIER 12, NORFOLK NAVAL STATION, NORFOLK, VA, 23511",458,36.955141,-76.324439
32266,"CONCOURSE B, REAGAN NTL AIRPORT, ARLINGTON, VA, 22202",0,38.854219,-77.04268
32291,"250 RIVENDELL CT, WINCHESTER, VA, 22603",455,39.209061,-78.175179
32329,"4423 S LABURNUN AVE, RICHMOND, VA, 23231",457,37.528984,-77.357385
32418,"14540 HANCOCK VILLAGE STREET, CHESTERFIELD, VA, 23832",477,37.403235,-77.673379
32432,"8975 STAPLES MILL ROAD, RICHMOND, VA, 23228",468,37.639161,-77.513228
32642,"111 MERCHANT ST., WINCHESTER, VA, 22601",444,39.21977,-78.133832
32888,"14901 FOREST RD, FOREST, VA, 24551",478,37.365656,-79.295535
33026,"14009-16 BUCKINGHAM CENTRE, DILLWYN, VA, 23936",543,37.541959,-78.475039
33345,"11059 WARDS ROAD, RUSTBURG, VA, 24588",478,37.280473,-79.167352
33410,"26 STONE RIDGE DRIVE NORTH, RUCKERSVILLE, VA, 22968",443,38.233741,-78.370847
33602,"720 TOWN CENTER DRIVE, WAYNESBORO, VA, 22980",447,38.057748,-78.944803
33622,"18050 TRIANGLE PLAZA, DUMFRIES, VA, 22026",460,38.560541,-77.331124
33743,"995 FREIDENS CHURCH ROAD, MT. CRAWFORD, VA, 22841",447,38.356423,-78.923507
33760,"227 OLD PIPERS GAP ROAD, LAMBSBURG, VA, 24351",490,36.578766,-80.741855
33793,"24482 LEE HIGHWAY, ABINGDON, VA, 24211",566,36.712414,-81.930315
34215,"6850 FOREST HILL AVE, RICHMOND, VA, 23225",490,37.538458,-77.521091
34298,"1801 WENONAH AVENUE, PEARISBURG, VA, 24134",399,37.327069,-80.707562
34648,"773 LYNNHAVEN PKWY, VIRGINIA BEACH, VA, 23452",433,36.815437,-76.067579
34953,"7461 HILLWOOD DR, GAINESVILLE, VA, 20155",444,38.795172,-77.617515
35016,"1846 NORTH MECKLENBURG AVENUE, SOUTH HILL, VA, 23670",458,36.748144,-78.098896
35214,"16393 BUSH PLACE, ST. PAUL, VA, 24224",453,36.905203,-82.317791
35910,"209 HILLCREST PARKWAY, CHESAPEAKE, VA, 23322",433,36.655085,-76.231499
35967,"104 VADEN DRIVE, GRETNA, VA, 24557",476,36.947868,-79.36311
