nsn,address,items_with_price,lat,lon
5583,"917 AVE D, SNOHOMISH, WA, 98290-2336",426,47.923324,-122.097264
5586,"13841 NE 20TH, BELLEVUE, WA, 98005-2012",502,47.627637,-122.154566
5686,"3426 KITSAP WAY, BREMERTON, WA, 98312-2861",418,47.571805,-122.662224
5760,"22644 PACIFIC HWY S, DES MOINES, WA, 98198-5109",456,47.397982,-122.295337
5773,"13636 100TH AVE NE, KIRKLAND, WA, 98033",398,47.722784,-122.20729
5795,"17450 140TH AVE NE, WOODINVILLE, WA, 98072",396,47.752931,-122.153237
5884,"17431 S 272ND ST, COVINGTON, WA, 98042-4950",448,47.35789,-122.108374
5893,"2916 S 38TH AVE, TACOMA, WA, 98409-5606",456,47.222183,-122.47449
5945,"16320 BOTHELL EVERETT HWY, MILL CREEK, WA, 98012",416,47.849983,-122.218353
6175,"20533 VIKING AVE NW, POULSBO, WA, 98370-9442",422,47.749418,-122.655081
6246,"17630 108TH SE, RENTON, WA, 98055-6451",0,47.44401,-122.196142
6400,"E 2903 29TH AVENUE, SPOKANE, WA, 99223",502,47.628537,-117.368076
6443,"2147 NORTHGATE WAY, SEATTLE, WA, 98133-9006",466,47.708315,-122.33165
6512,"19515 STHY 2, MONROE, WA, 98272-1535",417,47.859169,-121.967939
6556,"101 D WELLSIAN WAY, RICHLAND, WA, 99352-4150",467,46.260737,-119.285224
6963,"10444 SILVERDALE WAY NW, SILVERDALE, WA, 98383-9411",420,47.658087,-122.686078
7026,"530 128TH STREET SW, EVERETT, WA, 98204-7310",449,47.88147,-122.241384
7113,"N 9305 NEWPORT HIGHWAY, SPOKANE, WA, 99212",524,47.741789,-117.410035
7201,"N2222 ARGONNE ROAD, SPOKANE, WA, 99212-2337",499,47.677586,-117.282127
7541,"100 CHARLES PORTER AVE, OAK HARBOR, WA, 98277",0,48.343723,-122.671625
7617,"22110 17TH AVE SE, BOTHELL, WA, 98021-7402",411,47.797135,-122.212016
7680,"W 2211 WELLESLEY AVENUE, SPOKANE, WA, 99205",477,47.700288,-117.44346
7691,"14120 SE PETROVITSKY RD, RENTON, WA, 98058-8932",485,47.445217,-122.151299
7727,"1620 GRAND AVE S, PULLMAN, WA, 99163-4905",437,46.7148,-117.181668
7899,"5910 SUMMITVIEW AVE, YAKIMA, WA, 98908-3043",469,46.599656,-120.587764
7998,"876 NEVITT RD, BURLINGTON, WA, 98233-3441",448,48.46847,-122.34368
8048,"SOUTH 15 HAVANA, SPOKANE, WA, 99202",471,47.65691,-117.346133
8241,"7413 CUSTER ROAD SW, LAKEWOOD, WA, 98467",468,47.18987,-122.511428
10163,"20227 BALLINGER WAY NE, SHORELINE, WA, 98155-1143",503,47.77579,-122.312002
10173,"814 S 9TH, WALLA WALLA, WA, 99362-3907",469,46.055035,-118.346594
10252,"107 S 7TH AVE, SEQUIM, WA, 98382-3602",432,48.079383,-123.119019
