nsn,address,items_with_price,lat,lon
10141,"6710 W PEORIA AVE, PEORIA, AZ, 85345-9313",493,33.583707,-112.203333
10384,"1740 E ELLIOT RD, TEMPE, AZ, 85282",409,33.349736,-111.912282
10459,"PO BOX 1065, QUARTZSITE, AZ, 85346",404,33.661629,-114.237441
10467,"1158 N HIGLEY, MESA, AZ, 85205-5300",434,33.436389,-111.719613
10511,"8800 E BROADWAY, TUCSON, AZ, 85710-4035",403,32.220516,-110.804305
10597,"1250 S COUNTRY CLUB, MESA, AZ, 85210",435,33.392351,-111.840709
10639,"292 W MCGEE, TUCSON, AZ, 85704-6434",430,32.352264,-110.973939
10640,"195 SOUTH MAIN STREET, TUBA CITY, AZ, 86045",397,36.129523,-111.240271
10679,"650 EAST BELL ROAD, PHOENIX, AZ, 85022-2311",432,33.640884,-112.066078
10747,"1945 E BASELINE RD, GILBERT, AZ, 85234-2268",381,33.378528,-111.789302
10839,"1532 N 51ST AVE, PHOENIX, AZ, 85043-1777",404,33.465237,-112.169735
10896,"16936 E. SHEA, FOUNTAIN HILLS, AZ, 85268",375,33.574154,-111.714438
10939,"9490 E GOLF LINKS, TUCSON, AZ, 85730-1354",403,32.191195,-110.790318
10954,"7011 N. LITCHFIELD ROAD, GLENDALE, AZ, 85307",410,33.537273,-112.357649
11018,"4019 E CHANDLER, PHOENIX, AZ, 85044-8834",406,33.30464,-111.995094
11064,"4830 E BELL RD, SCOTTSDALE, AZ, 85254-6000",374,33.641069,-111.976219
11075,"9251 E. SHEA BLVD., SCOTTSDALE, AZ, 85258",374,33.581928,-111.881705
11115,"2250 W IRONWOOD HILLS, TUCSON, AZ, 85745-1056",418,32.251275,-111.015198
11120,"9140 E INDIAN BEND RD, SCOTTSDALE, AZ, 85256",421,33.539235,-111.885344
11161,"FINNIE FLAT & I-17, P.O. BOX 1882, CAMP VERDE, AZ, 86322-1882",433,34.575705,-111.883734
11340,"1900 W WARNER RD, CHANDLER, AZ, 85224-2296",410,33.335686,-111.875158
11346,"3212 E GREENWAY, PHOENIX, AZ, 85032",381,33.62688,-112.012759
11418,"470 W MARIPOSA RD, NOGALES, AZ, 85621",413,31.366912,-110.939724
11424,"2525 S CRAYCROFT, TUCSON, AZ, 85711-6630",445,32.193522,-110.874625
11427,"1212 W MAIN, MESA, AZ, 85202",434,33.415381,-111.857241
11538,"8349 N CORTARO RD, TUCSON, AZ, 85743",439,32.358515,-111.091307
11552,"990 N ARIZONA, CHANDLER, AZ, 85224-5018",409,33.320237,-111.84243
11562,"801 E GRANT, TUCSON, AZ, 85719-2933",399,32.250943,-110.959952
11664,"1205 S RURAL RD, TEMPE, AZ, 85280-1393",404,33.415847,-111.925918
11680,"800 PIMA ST, GILA BEND, AZ, 85337-0756",0,32.944232,-112.732565
11739,"3207 W INDIAN SCHOOL, PHOENIX, AZ, 85017-3902",402,33.494375,-112.128367
11752,"3218 S MCCLINTOCK RD, TEMPE, AZ, 85282-5630",438,33.394541,-111.909527
11898,"2611 N 75TH AVE, PHOENIX, AZ, 85035-1209",478,33.476819,-112.220137
