nsn,address,items_with_price,lat,lon
4213,"1305 S SALISBURY, SALISBURY, MD, 21801",0,38.343549,-75.603629
4229,"680 OLD MILL RD, MILLERSVILLE, MD, 21108",478,39.117822,-76.634082
4230,"8490 FORT SMALLWOOD RD, PASADENA, MD, 21122",435,39.157433,-76.516915
4312,"14300 GALLANT FOX LN, BOWIE, MD, 20715-4003",442,38.972998,-76.756549
4388,"26429 RIDGE RD, DAMASCUS, MD, 20872",409,39.290104,-77.204444
4450,"3249 FREDERICK AVE, BALTIMORE, MD, 21229",457,39.280542,-76.671423
4475,"8710 CENTRAL AVE., LANDOVER, MD, 20785-4821",418,38.890853,-76.854547
4550,"9596 LIVINGSTON RD, FORT WASHINGTON, MD, 20744-4918",448,38.75713,-76.994357
4680,"9500 LIBERTY RD, RANDALLSTOWN, MD, 21133",456,39.375055,-76.811088
5013,"7878 POCOMOKE AVE, JESSUP, MD, 20794",461,39.168282,-76.783607
5088,"2501-13 W FRANKLIN STR, BALTIMORE, MD, 21223",496,39.292978,-76.656737
5160,"1722 LIBERTY RD, ELDERSBURG, MD, 21784",472,39.399656,-76.932826
5168,"934 YORK RD, TOWSON, MD, 21204",428,39.408845,-76.608799
5195,"1 RED PUMP RD, BEL AIR, MD, 21014",464,39.557372,-76.370504
5207,"717 NURSERY RD, LINTHICUM, MD, 21090",459,39.223993,-76.658575
5226,"LINDEN AVE & LYNN HAVEN DR, POCOMOKE, MD, 21851",435,38.074761,-75.559087
5232,"6385 CRAIN HIGHWAY, LA PLATA, MD, 20646-4209",466,38.536685,-76.984382
5329,"17700 NATIONAL HIGHWAY, SW, FROSTBURG, MD, 21532",448,39.651016,-78.910497
5403,"620 INDUSTRIAL BLVD, CUMBERLAND, MD, 21502",457,39.631199,-78.754575
5411,"9106-9108 BELAIR RD, PERRY HALL, MD, 21128",453,39.400986,-76.478111
5418,"1655 BELMONT AVE, BALTIMORE, MD, 21207",467,39.313418,-76.749116
5437,"7403 GROVE RD, FREDERICK, MD, 21704",421,39.390053,-77.408821
5456,"313 EAST POTOMAC STREET, WILLIAMSPORT, MD, 21795-1203",527,39.604519,-77.808117
5516,"3425 SWEET AIR RD, PHOENIX, MD, 21131",0,39.516409,-76.55825
5624,"2130 GENERALS HWY, ANNAPOLIS, MD, 21401",464,38.987674,-76.54922
5742,"10585 GREENBELT ROAD, SEABROOK, MD, 20706",465,38.989342,-76.823043
