nsn,address,items_with_price,lat,lon
4585,"1202 E GREEN BAY ST, SHAWANO, WI, 54166-2208",400,44.781681,-88.586659
4587,"3680 S MOORLAND RD, NEW BERLIN, WI, 53151-5147",449,42.977932,-88.107903
4691,"1022 MAIN AVE, DE PERE, WI, 54115-1308",421,44.452188,-88.086754
4781,"100 PRAIRIE VIEW RD, CHIPPEWA FALLS, WI, 54729-3655",391,44.913985,-91.389702
4822,"4500 UNIVERSITY AVE, MADISON, WI, 53705-2155",420,43.075914,-89.454808
4910,"606 FALLS RD, GRAFTON, WI, 53024-2619",425,43.30907,-87.958706
4911,"225 N MAIN ST, FORT ATKINSON, WI, 53538",446,42.930411,-88.83745
4988,"104 WELLS ST, LAKE GENEVA, WI, 53147-2094",444,42.590651,-88.429896
5015,"880 E WISCONSIN AVE, OCONOMOWOC, WI, 53066-3150",447,43.107287,-88.483398
5097,"1414 LAKE ST, TWO RIVERS, WI, 54241-3535",428,44.144751,-87.567524
5236,"2860 NEW PINERY RD, PORTAGE, WI, 53901-9223",456,43.567802,-89.470661
5278,"1212 EGG HARBOR RD, STURGEON BAY, WI, 54235-0613",420,44.847625,-87.363577
5439,"5191 N TEUTONIA AVE, MILWAUKEE, WI, 53209-5541",440,43.111643,-87.950434
5508,"6630 WASHINGTON AVE / HWY 20, RACINE, WI, 53406-3924",411,42.719796,-87.862552
5510,"1135 N SHAWANO ST, NEW LONDON, WI, 54961",423,44.404684,-88.74315
5517,"9471 S 13TH ST, OAK CREEK, WI, 53154",407,42.872913,-87.932878
5546,"11313 W SILVER SPRING DR, MILWAUKEE, WI, 53225",0,43.116974,-88.053464
5604,"1113 W. FOND DU LAC ST, RIPON, WI, 54971-9999",422,43.853294,-88.860209
5611,"1205 CAMPUS DR, WAUSAU, WI, 54401",397,44.987201,-89.651976
5612,"2626 ALLEN BLVD, MIDDLETON, WI, 53562-2214",425,43.103935,-89.487308
5736,"2845 FISH HATCHERY RD, FITCHBURG, WI, 53713",448,43.029856,-89.409507
5870,"314 PINE ST, BARABOO, WI, 53913-1174",394,43.4725,-89.768373
5929,"1281 VALLEY RD, MENASHA, WI, 54952-1136",431,44.236699,-88.423205
5981,"1995 MENARD DR, OSHKOSH, WI, 54901-6178",424,44.005211,-88.581439
6020,"1429 HWY 51 W, STOUGHTON, WI, 53589",442,42.917976,-89.237977
6164,"602 S MARQUETTE RD, PRAIRIE DU CHIEN, WI, 53821-2124",391,43.045081,-91.140425
6241,"1244 GENEVA ST, DELAVAN, WI, 53115-2002",442,42.627057,-88.626901
6321,"2115 E 2ND ST, SUPERIOR, WI, 54880-3650",467,46.707157,-92.047404
6445,"6409 W BLUE MOUND RD, MILWAUKEE, WI, 53213-4061",491,43.035841,-87.992572
6446,"2051 W BROADWAY, MONONA, WI, 53713-1600",0,43.046622,-89.34907
6460,"8689 HWY 51, MINOCQUA, WI, 54548",426,45.886754,-89.704759
6481,"1903 S WEBSTER AVE, GREEN BAY, WI, 54301-2255",392,44.486037,-88.020084
6485,"250 W HWY 151, PLATTEVILLE, WI, 53818-3723",0,42.725986,-90.482236
6502,"7530 PERSHING BLVD, KENOSHA, WI, 53142-4316",467,42.565352,-87.858351
6507,"1575 W WASHINGTON, MILWAUKEE, WI, 53204-2279",486,43.019821,-87.932614
6532,"200 S WESTERN AVE, WAUPACA, WI, 54981-9175",425,44.356849,-89.103672
6708,"2649 N PRAIRIE, BELOIT, WI, 53511-2244",412,42.54301,-89.01114
6775,"N3240 CTY RD J, POYNETTE, WI, 53955-9445",454,43.393915,-89.462477
6795,"617 W OKLAHOMA, MILWAUKEE, WI, 53215-4717",460,42.988038,-87.919835
6812,"2111 EASTERN AVE, PLYMOUTH, WI, 53073-4268",424,43.746823,-87.955752
6821,"2340 E MASON ST, GREEN BAY, WI, 54302-3746",391,44.487053,-87.965894
6934,"111 E TYRANENA PK RD, LAKE MILLS, WI, 53551-0048",473,43.090212,-88.908613
7052,"45 STATE ST, BELOIT, WI, 53511-6233",421,42.496523,-89.035639
7208,"4275 S 27TH ST, GREENFIELD, WI, 53221-1832",406,42.967014,-87.949299
7285,"2015 N SUPERIOR AVE, TOMAH, WI, 54660",391,44.019356,-90.504757
7313,"2922 N PONTIAC DR, JANESVILLE, WI, 53545-0372",447,42.717687,-88.989082
7358,"700 W NORTHLAND AVE, APPLETON, WI, 54914-1425",431,44.287992,-88.416306
7428,"3418 KOHLER MEMORIAL DR, SHEBOYGAN, WI, 53081-8300",424,43.757022,-87.753191
7667,"6262 S 13TH ST, MILWAUKEE, WI, 53221-5125",407,42.930967,-87.929039
7722,"1810 W WASHINGTON ST, WEST BEND, WI, 53095-2302",424,43.427528,-88.201693
7898,"4020 MILWAUKEE ST, MADISON, WI, 53704-1910",452,43.09898,-89.314838
8096,"1123 E CHESTNUT, CHILTON, WI, 53014-1601",413,44.019973,-88.153635
10081,"2002 W STEWART AVE, WAUSAU, WI, 54401",402,44.959318,-89.661179
10097,"2610 S GREEN BAY RD, RACINE, WI, 53406-4900",410,42.702012,-87.853472
10233,"420 E CAPITOL, MILWAUKEE, WI, 53212-1212",450,43.089645,-87.905311
10268,"7451 W APPLETON AVE, MILWAUKEE, WI, 53216-1005",452,43.090669,-88.005311
10283,"7501 W RAWSON AVE, FRANKLIN, WI, 53132-9689",478,42.915579,-88.007497
10423,"1500 MAIN ST, REEDSBURG, WI, 53959-1458",454,43.531942,-89.986894
10446,"1450 E SUMNER ST, HARTFORD, WI, 53027-2605",426,43.318092,-88.35375
10583,"875 HWY 14 E, RICHLAND CENTER, WI, 53581-2919",394,43.320278,-90.374878
10637,"630 E AVE, LOMIRA, WI, 53048-9572",424,43.589178,-88.432571
10710,"1101 N MAIN, DODGEVILLE, WI, 53533-1149",394,42.972153,-90.132254
10771,"6251 TRUAX LN, EAU CLAIRE, WI, 54703-9641",390,44.842696,-91.595457
10796,"2625 W MASON ST, GREEN BAY, WI, 54303-4964",391,44.523298,-88.100688
10872,"13343 WASHINGTON AVE, MT. PLEASANT, WI, 53177-1527",422,42.723872,-87.950672
10874,"2100 VOLKMAN ST, SCHOFIELD, WI, 54476-1361",404,44.902521,-89.608245
10882,"2291 ROOSEVELT RD, MARINETTE, WI, 54143-3800",428,45.080501,-87.660944
11025,"S71 W23460 NATIONAL AVE, BIG BEND, WI, 53103-9647",453,42.913558,-88.218066
11063,"720 W LAKE SHORE DR, ASHLAND, WI, 54806-1440",446,46.588637,-90.892237
