en-US
M Decaf Coffee
White Cheddar Cheese
Oatmeal
Raisins & Cranberries
Diced Apples
Small Chocolate Shake
Medium Chocolate Shake
Large Chocolate Shake
Small Strawberry Shake
Medium Strawberry Shake
Small Caramel Cappuccino
Large Strawberry Shake
Medium Caramel Cappuccino
Large Caramel Cappuccino
Bacon McDouble® Meal
Small Vanilla Shake
Medium Vanilla Shake
Bacon Egg Cheese Bagel
Sausage Egg Cheese Bagel
Large Vanilla Shake
Folded Egg
Medium Premium Hot Chocolate
2 Strawberry and Crème Pie
Steak & Egg McMuffin®
"Steak, Egg & Cheese McMuffin® Meal"
Extra Hotcake
Bacon Egg Cheese Bagel Meal
Sausage Egg Cheese Bagel Meal
Strawberry & Crème Pie
10 McNuggets Meal
Bacon McDouble® Large Meal
"Steak, Egg & Cheese McGriddles®"
"Steak, Egg & Cheese McGriddles® Meal"
Apple & Strawberry Cream Pie
Small Latte
Large Latte
Small Mocha
Large Mocha
Small Cappuccino
Large Cappuccino
Small Espresso
Small Premium Hot Chocolate
French Vanilla Syrup
Caramel Syrup
Chocolate Syrup
Whipped Cream
Espresso Shot
Medium Cappuccino
Medium Latte
Small Strawberry Banana Smoothie
Medium Strawberry Banana Smoothie
Medium Mocha
Small Iced Caramel Macchiato
Medium Iced Caramel Macchiato
Large Iced Caramel Macchiato
Large Caramel Macchiato
Small Mango Pineapple Smoothie
Medium Mango Pineapple Smoothie
Large Mango Pineapple Smoothie
Apple Slices
Medium Caramel Macchiato
Small Caramel Macchiato
Medium Caramel Frappé
Large Caramel Frappé
Large Strawberry Banana Smoothie
Extra Small Diet Dr Pepper®
Small Diet Dr Pepper®
Medium Diet Dr Pepper®
Large Diet Dr Pepper®
Extra Small Sweet Iced Tea
Small Sweet Iced Tea
Steak Biscuit Meal
10 pc. Chicken McNuggets® Large Meal
Chocolate Milk
Small Sugar Free Vanilla Latte
Medium Sugar Free French Vanilla Latte
Large Sugar Free Vanilla Latte
Small Sugar Free Vanilla Cappuccino
Medium Sugar Free Vanilla Cappuccino
Large Sugar Free Vanilla Cappuccino
Small Iced Sugar Free Vanilla Coffee
Medium Iced Sugar Free Vanilla Coffee
Large Iced Sugar Free Vanilla Coffee
Sugar-Free French Vanilla Syrup
40 pc. Chicken McNuggets® & 2 Large Fries
Steak
Double Quarter Pounder® with Cheese
Medium Sweet Iced Tea
Large Sweet Iced Tea
Medium Mocha Frappé
Large Mocha Frappé
Small Mocha Frappé
Small Caramel Frappé
Small Minute Maid® Orange Juice
Medium Minute Maid® Orange Juice
Big Breakfast® with Hotcakes
Sausage Egg McMuffin® Meal
Extra Small Mello Yello
Small Mello Yello
Medium Mello Yello
Large Mello Yello
Small Shamrock Shake®
Medium Shamrock Shake®
Large Shamrock Shake®
M&M® McFlurry®
OREO® McFlurry®
Roma Tomato - 3 Slices
Shredded Lettuce
2 10 pc. Chicken McNuggets®
Steak Egg Biscuit Meal
Double Filet-O-Fish®
10 pc. Chicken McNuggets® & Filet-O-Fish®
Quarter Pounder® with Cheese & 10 Pc. Chicken McNuggets®
Big Mac® & 10 pc. Chicken McNuggets®
Filet-O-Fish® Patty
McGriddle
Hotcakes and Steak
Big Breakfast® with Steak
1/4 Lb Beef
Large Premium Hot Chocolate
Choc Birthday Cake
Big Mac Ml-Lrg
13 Cookie Tote
3 Pack Of Cookies
1 Cookie
1/10 Lb Beef
Quarter Pounder® with Cheese Deluxe
Quarter Pounder® with Cheese Deluxe Meal
Quarter Pounder® with Cheese Deluxe Large Meal
Bacon Quarter Pounder® with Cheese
Bacon Quarter Pounder® with Cheese Large Meal
Double Quarter Pounder® with Cheese Deluxe
Double Quarter Pounder® with Cheese Deluxe Meal
McChicken®
Double Quarter Pounder® with Cheese Deluxe Large Meal
Double Bacon Quarter Pounder® with Cheese
Double Bacon Quarter Pounder® with Cheese Meal
Double Bacon Quarter Pounder® with Cheese Large Meal
Steak Egg Cheese Biscuit
Steak Egg Cheese Biscuit Meal
McCrispy™ Filet
Big Breakfast® with Steak & Hotcakes
Round Egg
Sausage Egg McMuffin Meal
Potato Roll
Oreo McFlurry
Sausage McMuffin Meal
2 Sausage Burrito Meal
Daily Double®
Large Minute Maid® Orange Juice
Crispy Onions
10 pc. Chicken McNuggets®
Bagel
DASANI® Bottled Water
2 Apple Pies
Canadian Bacon
Steak Egg Cheese Bagel
Steak Egg Cheese Bagel Meal
Filet-O-Fish®
3 Half Strips Bacon
Small French Fries
Large French Fries
Sausage McGriddles®
2 Full Strips Bacon
Big Mac® Large Meal
2 Cheeseburger Meal Large
Double Quarter Pounder® with Cheese Large Meal
Filet-O-Fish® Large Meal
Classic Cheeseburger Pack
Double Filet-O-Fish® Large Meal
Quarter Pounder® with Cheese Large Meal
M Sweet Iced Tea
Regular Bun
Sesame Seed Bun
Big Mac® Bun
Classic Big Mac® Pack
Qtr Cheese Ml-Lrg
Hamburger Happy Meal®
Cheeseburger Happy Meal®
4 pc. Chicken McNugget® Happy Meal®
Happy Meal Hamburger
Happy Meal CheeseBurger
Happy Meal 4 Piece McNuggets
Small Non Fat White Chocolate Hot Chocolate
Medium Non Fat White Chocolate Hot Chocolate
Large Non Fat White Chocolate Hot Chocolate
Small Iced Latte
Medium Iced Latte
Large Iced Latte
Small Iced Mocha
Medium Iced Mocha
Large Iced Mocha
6 pc. Chicken McNuggets® Happy Meal®
Large Frozen Fanta® Blue Raspberry
Medium Frozen Fanta® Blue Raspberry
Small Frozen Fanta® Blue Raspberry
Large Frozen Coca-Cola®
Medium Frozen Coca-Cola®
Small Frozen Coca-Cola®
Small Socks
Local Sun Newspaper2
$1 Ronald McDonald House® Donation
$3 Ronald McDonald House® Donation
$5 Ronald McDonald House® Donation
10 McNuggets
Large 10 McNuggets Extra Value Meal
Medium French Fries
Big Mac® Meal
Double Quarter Pounder® with Cheese Meal
Quarter Pounder® with Cheese Meal
Filet-O-Fish® Meal
10 pc. Chicken McNuggets® Meal
2 Cheeseburger Meal
Double Filet-O-Fish® Meal
M&M® Topping
Hot Fudge Topping
Caramel Topping
Crushed OREO®
2 Half Strips Bacon
Mac Sauce
Tartar Sauce
Shredded Cheese
Jalapeno Crispy
Medium Big Mac Extra Value Meal
Medium Quarter Pounder Cheese Extra Value Meal
McChicken® Patty
Bacon Quarter Pounder® with Cheese Meal
"Bacon, Egg & Cheese McGriddles®"
"Bacon, Egg & Cheese McGriddles® Meal"
"Sausage, Egg & Cheese McGriddles®"
"Sausage, Egg and Cheese McGriddles® Meal"
Breakfast Sauce
$5 McChicken® Meal Deal
Cajun Ranch Sauce
McCrispy™ Ranch Sauce
Cheese Sauce
Large Unsweetened Tea Lemonade
Medium Unsweetened Tea Lemonade
Small Unsweetened Tea Lemonade
Large Sweet Tea Lemonade
Medium Sweet Tea Lemonade
Small Sweet Tea Lemonade
Large Lemonade
Medium Lemonade
Small Lemonade
Meat
Large Frozen Sprite® Lymonade®
Medium Frozen Sprite® Lymonade®
Small Frozen Sprite® Lymonade®
File-O-Fish® Pack
Mini OREO® McFlurry®
Mini M&M® McFlurry®
$6 McDouble® Meal Deal
4 Piece McCrispy™ Strips
4 Piece McCrispy™ Strips Meal
4 Piece McCrispy™ Strips Large Meal
3 Piece McCrispy™ Strips
3 Piece McCrispy™ Strips Meal
3 Piece McCrispy™ Strips Large Meal
Creamy Chili McCrispy™ Strip Dip
Mini OREO® Shamrock McFlurry®
$7 Daily Double® Meal Deal
HERSHEY'S Semi-Sweet Chocolate Chips
Ranch Snack Wrap®
Spicy Snack Wrap®
2 Ranch Snack Wrap® Meal
2 Ranch Snack Wrap® Large Meal
2 Spicy Snack Wrap® Meal
2 Spicy Snack Wrap® Large Meal
2 Mix & Match Snack Wrap® Meal
2 Mix & Match Snack Wrap® Large Meal
BIG ARCH™
BIG ARCH™ Meal
BIG ARCH™ Large Meal
BIG ARCH™ Sauce
Hot Honey
Hot Honey Sauce Cup
Hot Honey McCrispy™
Hot Honey McCrispy™ Meal
Hot Honey McCrispy™ Large Meal
Bacon Hot Honey McCrispy™
Bacon Hot Honey McCrispy™ Meal
Bacon Hot Honey McCrispy™ Large Meal
Hot Honey Snack Wrap®
2 Hot Honey Snack Wrap® Meal
2 Hot Honey Snack Wrap® Meal Large
Hot Honey Snack Wrap® and Ranch Snack Wrap® Meal
Hot Honey Snack Wrap® and Ranch Snack Wrap® Large Meal
Hot Honey Snack Wrap® and Spicy Snack Wrap® Meal
Hot Honey Snack Wrap® and Spicy Snack Wrap® Large Meal
Hot Honey Sausage Egg Biscuit
Hot Honey Sausage Egg Biscuit Meal
Big Breakfast® with Bacon & Hotcakes
Big Breakfast with Bacon & Hotcakes
Chocolate Drizzle
Caramel Drizzle
Extra McFlurry® Topping
Kids Fry
Liquid Sugar
Big Breakfast® with Bacon
Big Breakfast with Bacon
Egg Cheese Biscuit Meal
Sausage Egg Cheese Biscuit Meal
Quarter Pounder® Hamburger Large Meal
6 pc. Chicken McNuggets® Large Meal
Quarter Pounder® Hamburger Meal
2 Medium French Fries
Egg Biscuit Meal
Sausage Cheese Biscuit Meal
Happy Meal® Toy Premium With Food
Triple Cheeseburger Meal Large
Big Breakfast with Steak
Big Breakfast/Steak Hot Cake
6 pc. Chicken McNuggets® Meal
Triple Cheeseburger Meal
Small Order Fee
Delivery Fee
ARP Deduct Key
Birthday Party A
Birthday Party B
Tangy BBQ Dipping Sauce
Sweet N Sour Dipping Sauce
Honey Packet
Grilled Onions
Mayonnaise
Creamy Ranch Sauce
Birthday Party H
Birthday Party I
Birthday Party J
2 Cookies
L Frozen Coca Cola Classic
S Frozen Fanta B Raspberry
M Frozen Coca Cola Classic
M Frozen Fanta Blue Raspberry
S Frozen Coca Cola Classic
L Frz Fanta B Rspbry
S Frozen Fanta Wild Cherry
M Frozen Fanta Wild Cherry
L Frz Fanta Wild Chr
Mocha Frappé
Caramel Frappé
M Mocha Frappe
M Caramel Frappe
L Mocha Frappe
L Caramel Frappe
BIRTHDAY PARTY D
BIRTHDAY PARTY F
Bag Of Ice
$5 Ronald McDonald House® Local Donation
Large Socks
Birthday Party Togo
$1 Ronald McDonald House® Local Donation
Extra Granola Packet
Honey Mustard
Spicy Buffalo
Chocolate Pretzel Topping
Small HERSHEY'S Chocolate Chip Frappé
Medium HERSHEY'S Chocolate Chip Frappé
Large HERSHEY'S Chocolate Chip Frappé
Substitute Bacon
Large Vanilla Cone
McChicken® Biscuit
Chicken McGriddles®
Classic Quarter Pounder® with Cheese Pack
McRib® Meat
McChicken® Biscuit Meal
Chicken McGriddles® Meal
Medium Water
Large Water
Crinkle Cut Pickle
40 pc. Chicken McNuggets® & 2 Medium Fries
Bold BBQ Sauce
McRib® Bun
BBQ Sauce
S Peppermint Mocha
L Peppermint Mocha
S Iced Peppmnt Moc
White Birthday Cake
L French Fries
Filet-O-Fish
USA Today
Local Daily Newspaper
Local Sun Newspaper
Local Daily Newspaper2
Hosting Fee
Poppy And Sesame Seed Bun
Hot Mustard Dipping Sauce
Mild Picante Salsa
Senior Decaf Coffee
"Bacon, Egg & Cheese McMuffin® Meal"
"Bacon, Egg & Cheese McMuffin®"
Chocolate Chip Cookie
Gift Certificate $1
Gift Certificate $5
Hot Picante Salsa
Mayonnaise Packet
Senior Premium Roast Coffee
Senior Unsweetened Iced Tea
Senior Sweet Iced Tea
2 Large Fries
40 pc. Chicken McNuggets® & 2 Large Fries Large Meal
McChicken® Meal Deal Medium Fry Upcharge
McChicken® Meal Deal Large Fry Upcharge
McDouble Meal Deal Medium Fry Upcharge
McDouble Meal Deal Large Fry Upcharge
Daily Double® Meal Deal Medium Fry Upcharge
Daily Double® Meal Deal Large Fry Upcharge
Brownie Pieces
Small Southern Style Sweet Tea Lemonade
Breakfast Sandwich Bundle
Combo Pack
Chicken Pack
Burger Pack
Cream
Sugar
Equal
Splenda
20 pc. Chicken McNuggets® & 2 Medium Fries
Box of Coffee
Box of Decaf Coffee
Bacon Cheeseburger Meal
Bacon Cheeseburger
Birthday Party C
BIRTHDAY PARTY E
Bacon Cheeseburger Meal Large
Filet-O-Fish® Large Bundle
Filet-O-Fish® Family Pack
McRib®
Extra Salad Dressing
M Iced Crml Coffee
4 McNuggets
S Iced Crml Coffee
McRib® Large Meal
Strawberry Concentrate
McRib® Meal
BLT Sauce
HERSHEY'S S'mores McFlurry®
Mini HERSHEY'S S'mores McFlurry®
HERSHEY'S S'mores Mix-in
S Hot Chocolate
Extra Small Water
Small Water
M Dr Pepper
L Dr Pepper
M Coke
L Coke
L Diet Coke
Med Sprite®
L Sprite
Medium Pumpkin Latte
Large Pumpkin Latte
Pumpkin Spice Syrup
Small Pumpkin Latte
Holiday Pie
S Lemonade
M Lemonade
L Lemonade
French Fries - Extra Small
Paper Cup
Extra Kids Fry
McChicken
S French Fries
L Light Lemonade
L Mello Yello
Small Iced Pumpkin Latte
Medium Iced Pumpkin Latte
Large Iced Pumpkin Latte
1/6 Lb Beef
Medium Minute Maid Light Lemonade
Sausage McGriddle
Filet-O-Fish*
2 Sausage Egg Cheese McGriddles
McDouble® & Small Fries
Jalapenos Sliced
Extra Small Hawaiian Punch
Small Hawaiian Punch
Medium Hawaiian Punch
Large Hawaiian Punch
Medium Minute Maid® Fruit Punch
Small Coca-Cola® Zero Sugar
Medium Coca-Cola® Zero Sugar
Large Coca-Cola® Zero Sugar
M Ice SFFrVn Coffee
Cherry Syrup
M Iced FrVn Coffee
BIRTHDAY PARTY G
Extra Small Sprite Zero®
Small Sprite Zero®
Medium Sprite Zero®
Large Sprite Zero®
Large Southern Style Sweet Tea Lemonade
Sausage Cheese Biscuit
Grape Jam
Strawberry Preserve
2 Hash Browns
Boxed Bundle
Apple Juice
Double Bacon BBQ Burger
BACON MCDOUBLE
Sausage Biscuit and Hashbrown
"2 Sausage, Egg & Cheese McMuffin®"
Extra Small Fanta® Grape
Small Fanta® Grape
Medium Fanta® Grape
Large Fanta® Grape
McChicken Biscuit
Saus Egg Ch Bagel
2 Filet-O-Fish®
Stk Egg Ch Bagel
Reeses® Topping
McDouble® & McDouble®
Bacon Egg Cheese McGriddle
Sausage Egg Cheese McGriddle
McCrispy™ Strip
Ice
S Hi-C Orange
M Hi-C Orange
L Hi-C Orange
S FrVn Latte
Diced Onions
M&M McFlurry
Cup Of Ice
L Iced Crml Coffee
Mello Yello Zero
SMALL MELLO YELLO ZERO
Extra Small Mello Yello Zero
S MangoPin Smoothie
M Mango Pin Smoothie
L MangoPin Smoothie
S Mocha
Apple & Holiday Pie
Dbl Qtr Cheese
Dbl Qtr Ch Ml-Lrg
Triple Breakfast Stacks McMuffin® Meal
Triple Breakfast Stacks McGriddles® Meal
Triple Breakfast Stacks Biscuit Meal
Medium Double Qtr. Pounder Cheese Extra Value Meal
Medium Light Lemonade
Small Sprite® Berry Blast
Medium Sprite® Berry Blast
Large Sprite® Berry Blast
Small Sprite® Lunar Splash
Medium Sprite® Lunar Splash
Large Sprite® Lunar Splash
Small Popcorn
L Vanilla Cone
S Diet Coke
M Diet Coke
M Hot Chocolate
S Iced FrVn Coffee
L Ice SFFrVn Coffee
S Ice SFFrVn Coffee
Strwberry& Creme Pie
2 Holiday Pies
McGriddles®
L Hot Chocolate
Egg Cheese Bagel
Extra Small POWERADE®
Small POWERADE®
Medium POWERADE®
Large POWERADE®
Big Breakfast w/Hotcakes Extra Value Meal
S StrawBan Smoothie
M StrawBan Smoothie
L StrawBan Smoothie
L Iced FrVn Coffee
$5 McDouble® Meal Deal
$6 Daily Double® Meal Deal
Chocolate Chip Cookie Syrup
Paper Diploma 1
Big Breakfast w/Muf
Water
Tortilla
Large Minute Maid® Fruit Punch
Drink Refill
Pepper Packet
Extra Small DASANI® Flavored Water
SMALL DASANI® FLAVORED WATER
MEDIUM DASANI® FLAVORED WATER
LARGE DASANI® FLAVORED WATER
Extra Small DASANI® Sparkling
Small DASANI® SPARKLING
Medium DASANI® Sparkling
Large DASANI® Sparkling
Extra Small Lemonade
S Diet Dr Pepper
M Diet Dr Pepper
L Diet Dr Pepper
Family Breakfast Meal
Senior Hawaiian Punch®
Extra Small Fruitopia®
Small Fruitopia®
Large Fruitopia®
Large Fanta®
Medium Fanta®
Small Fanta®
Senior Fruitopia®
Salt Packet
Mustard Packet
Ketchup Packet
Senior Southern Style Sweet Tea
Extra Small Big Red®
Large Big Red®
Small Big Red®
Breakfast Chicken Patty
Chocolate Cone
Twist Cone
Hot 'N Spicy McChicken® Patty
"2 Sausage, Egg & Cheese McGriddles®"
Big Mac® & Filet-O-Fish®
Lemon
M Value Coffee
M Value Dcf Coffee
L Value Coffee
S Value Coffee
S Value Dcf Coffee
Large Value Decaf Coffee
Chocolate Dipping Sauce
Lite Mayo Packet
S Caramel Latte
S Latte
Big Breakfast® with Muffin
Big Breakfast® with Muffin & Hotcakes
Big Brkfst/w Mf HtCk
Butter
Whole Milk
Substitute Sesame Seed Bun
Strawberries
M Hot Tea
Medium Fanta® Strawberry
M Strawberry Shake
M Ice Crml Latte
Pickle
M Caramel Latte
L Caramel Latte
S Coke
L Ice Crml Latte
Deposit
Bacon Egg Cheese McGriddle Extra Value Meal
Filet-O-Fish® & Large Fries
Crispy Chicken Biscuit Meal
Crispy Chicken Biscuit
M FrVn Latte
S Chocolate Shake
M Chocolate Shake
L Chocolate Shake
S Strawberry Shake
Steak Bagel
L Powerade
Flat Fee
Distance Fee
Extra Small Fountain Drink
Small Root Beer
CHIPS AHOY!® Cookie Pieces
Pumpkin & Creme Pie
2 Pumpkin And Creme Pie
Apple & Pumpkin & Creme Pie
Small Iced Pumpkin Coffee
Medium Iced Pumpkin Coffee
Large Iced Pumpkin Coffee
Small CHIPS AHOY!® Frappé
Medium CHIPS AHOY!® Frappé
Large CHIPS AHOY!® Frappé
Sunday Newspaper
2x 6 pc. Chicken McNuggets®
Small Frappe Surcharge
Hot 'N Spicy McChicken® McGriddles®
Hot 'N Spicy McChicken® Biscuit
Large Frozen Hawaiian Punch®
Medium Frozen Hawaiian Punch®
Small Frozen Hawaiian Punch®
Large Light Lemonade
Happy Meal® Toy No Food
Extra Small MIX by Sprite® Tropic Berry
M Latte
2 Cheeseburgers
M SF FrVn Latte
McDouble
Bottled Orange Juice
White Chocolate  Syrup
L FrVn Latte
Large MIX by Sprite® Tropic Berry
Medium MIX by Sprite® Tropic Berry
Small MIX by Sprite® Tropic Berry
Avm - Drink Breakfast Evm
Do Not Use
M Pumpkin Latte
Large Frozen Fanta® Wild Cherry
Medium Frozen Fanta® Wild Cherry
Small Frozen Fanta® Wild Cherry
Sausage Egg & Cheese Biscuit
Sausage Egg Cheese McGriddle Extra Value Meal
Extra Small Root Beer
Medium Root Beer
Large Root Beer
S Ice SF FrVn Latte
