nsn,address,items_with_price,lat,lon
5650,"4420 WESTERN AVENUE, KNOXVILLE, TN, 37912",436,35.972065,-83.986144
5691,"1861 S 3RD, MEMPHIS, TN, 38109",462,35.096647,-90.056318
5696,"1410 HUNTSVILLE HWY, FAYETTEVILLE, TN, 37334-3606",432,35.130135,-86.565785
5715,"1705 S HIGHLAND, JACKSON, TN, 38301-7718",421,35.563458,-88.814752
5724,"3149 N THOMAS ST, MEMPHIS, TN, 38127-6002",420,35.21154,-90.032672
5814,"4317 FORT HENRY DR, KINGSPORT, TN, 37662",444,36.481284,-82.496518
5856,"225 FORK OF THE RIVER PKY, SEVIERVILLE, TN, 37862",508,35.865734,-83.568036
5946,"4306 HWY 66 S, ROGERSVILLE, TN, 37857",446,36.397724,-83.015377
6022,"6901 MAYNARDVILLE PIKE, KNOXVILLE, TN, 37918",430,36.071819,-83.928009
6091,"6048 STAGE RD, BARTLETT, TN, 38134-8314",427,35.205257,-89.861745
6092,"2994 POPLAR, MEMPHIS, TN, 38111-3527",420,35.133305,-89.961969
6094,"2311 BRICK CHURCH PIKE, NASHVILLE, TN, 37206",415,36.208412,-86.77736
6112,"4700 CHARLOTTE AVE, NASHVILLE, TN, 37209-3405",430,36.152409,-86.844063
6125,"3300 DICKERSON RD, NASHVILLE, TN, 37207-2955",430,36.235466,-86.758737
6176,"1703 N MAIN ST, CROSSVILLE, TN, 38555-4086",438,35.962796,-85.037469
6218,"402 HWY 321N, LENOIR CITY, TN, 37771",431,35.802539,-84.261486
6253,"223 HWY 68, SWEETWATER, TN, 37312",432,35.599205,-84.510459
6363,"345 N LOWRY ST, SMYRNA, TN, 37167-2550",471,35.992976,-86.527231
6401,"1216 N LOCUST AVE, LAWRENCEBURG, TN, 38464",421,35.255701,-87.324948
6467,"2062 FRAYSER, MEMPHIS, TN, 38127-5620",0,35.217636,-89.995058
6506,"721 HWY 72W, COLLIERVILLE, TN, 38027-0488",0,35.045606,-89.686256
6590,"6050 WINCHESTER, MEMPHIS, TN, 38115-4011",459,35.050288,-89.861167
6651,"2211 HILLSBORO BLVD, MANCHESTER, TN, 37355-8912",422,35.459971,-86.057345
6689,"817 COSBY RD, NEWPORT, TN, 37821",426,35.951206,-83.201046
6714,"160 MAIN ST, KIMBALL, TN, 37347",452,35.042893,-85.685998
6715,"2552 AIRPORT HWY, ALCOA, TN, 37701",473,35.81517,-83.980955
6781,"1201 BROADWAY, NASHVILLE, TN, 37203-3117",416,36.156145,-86.787588
6794,"2579 HWY 45 N  BY PASS, HUMBOLDT, TN, 38343",432,35.836686,-88.915592
6843,"2365 APD 40, CLEVELAND, TN, 37312",432,35.130294,-84.867424
6897,"331 HARDING PL (I-24), NASHVILLE, TN, 37211-3911",431,36.086377,-86.694864
6939,"400 ILLINOIS AVE, OAK RIDGE, TN, 37830",436,36.004794,-84.251395
6970,"19820 ALBERTA ST, ONEIDA, TN, 37841",476,36.515509,-84.506322
7071,"3224 JACKSON AVE, MEMPHIS, TN, 38122-1009",420,35.165064,-89.953162
