en-US
2 Cookies
Small Iced Coffee
Senior Hot Tea
Small Iced French Vanilla Coffee
Big Brkfst/w Mf HtCk
M Fanta Strawberry
Extra Small Fanta® Orange
Small Fanta® Orange
Medium Fanta® Orange
Large Fanta® Orange
2 Hotcakes Only
Small Americano
Medium Americano
Large Americano
Small Caramel Latte
M Coffee
Medium Caramel Latte
Large Caramel Latte
Small French Vanilla Latte
Medium French Vanilla Latte
40 pc. Chicken McNuggets®
Large French Vanilla Latte
Small Vanilla Cappuccino
Medium Vanilla Cappuccino
Large Vanilla Cappuccino
M FrVn Latte
L FrVn Latte
M Decaf Coffee
4 McNuggets
White Cheddar Cheese
Oatmeal
Small Chocolate Shake
Medium Chocolate Shake
Large Chocolate Shake
Small Strawberry Shake
Medium Strawberry Shake
Small Caramel Cappuccino
Large Strawberry Shake
Medium Caramel Cappuccino
Large Caramel Cappuccino
Small Vanilla Shake
Medium Vanilla Shake
Bacon Egg Cheese Bagel
Sausage Egg Cheese Bagel
Large Vanilla Shake
Folded Egg
Medium Premium Hot Chocolate
2 Sausage McMuffin®
20 pc. Chicken McNuggets® & 2 Medium Fries
2 Strawberry and Crème Pie
"Bacon, Egg & Cheese McMuffin®"
Steak & Egg McMuffin®
Pumpkin & Creme Pie
2 Pumpkin And Creme Pie
Apple & Pumpkin & Creme Pie
Bacon Egg Cheese Bagel Meal
Sausage Egg Cheese Bagel Meal
Chocolate Chip Cookie
Kids Fry
2 McChicken®
Strawberry & Crème Pie
"2 Bacon, Egg & Cheese McGriddles®"
"2 Sausage, Egg & Cheese McGriddles®"
S Iced FrVn Coffee
Extra Small Coca-Cola® Zero Sugar
Small Coca-Cola® Zero Sugar
Medium Coca-Cola® Zero Sugar
Large Coca-Cola® Zero Sugar
"Steak, Egg & Cheese McGriddles®"
Apple & Strawberry Cream Pie
Liquid Sugar
Small Latte
Large Latte
Small Mocha
Large Mocha
Small Cappuccino
Large Cappuccino
Small Espresso
Small Premium Hot Chocolate
French Vanilla Syrup
Caramel Syrup
Whipped Cream
Espresso Shot
S Hot Chocolate
Extra Small POWERADE® Zero
Medium Cappuccino
Medium Latte
Small Strawberry Banana Smoothie
Medium Strawberry Banana Smoothie
Medium Mocha
Small Iced Caramel Macchiato
Medium Iced Caramel Macchiato
Large Iced Caramel Macchiato
Large Caramel Macchiato
Small Mango Pineapple Smoothie
Medium Mango Pineapple Smoothie
Large Mango Pineapple Smoothie
Apple Slices
Medium Caramel Macchiato
Small Caramel Macchiato
Medium Caramel Frappé
Large Caramel Frappé
Large Strawberry Banana Smoothie
Extra Small Sweet Iced Tea
Small Sweet Iced Tea
McChicken® Biscuit
Chicken McGriddle - Medium Meal
10 pc. Chicken McNuggets® Large Meal
Chicken McGriddle
"2 Sausage, Egg & Cheese McMuffin®"
Chocolate Milk
Big Breakfast® with Bacon
Big Breakfast with Bacon
Small Sugar Free Vanilla Latte
Medium Sugar Free French Vanilla Latte
Large Sugar Free Vanilla Latte
Small Sugar Free Vanilla Cappuccino
Medium Sugar Free Vanilla Cappuccino
Large Sugar Free Vanilla Cappuccino
Small Iced Sugar Free Vanilla Coffee
Medium Iced Sugar Free Vanilla Coffee
Large Iced Sugar Free Vanilla Coffee
Sugar-Free French Vanilla Syrup
L Ice SFFrVn Coffee
S MangoPin Smoothie
M Mango Pin Smoothie
Steak
L MangoPin Smoothie
2 Double Cheeseburger
Extra Small Fanta® Strawberry
Small Fanta® Strawberry
Medium Fanta® Strawberry
Large Fanta® Strawberry
Double Quarter Pounder® with Cheese
Medium Sweet Iced Tea
Large Sweet Iced Tea
2 Egg McMuffin
Medium Mocha Frappé
Large Mocha Frappé
Small Mocha Frappé
Small Caramel Frappé
Mocha Frappé
S Caramel Latte
Guava Pie
Small Minute Maid® Orange Juice
Medium Minute Maid® Orange Juice
Big Breakfast® with Hotcakes
S FrVn Latte
S Latte
S Mocha
Sausage Egg McMuffin® Meal
2 Sausage Egg Biscuit
Small Shamrock Shake®
Medium Shamrock Shake®
Large Shamrock Shake®
M&M® McFlurry®
OREO® McFlurry®
Roma Tomato - 3 Slices
Shredded Lettuce
Double Filet-O-Fish®
Big Mac® & 10 pc. Chicken McNuggets®
2 Holiday Pies
Filet-O-Fish® Patty
McGriddles®
Hotcakes and Steak
Small Pumpkin Latte
1/4 Lb Beef
Large Premium Hot Chocolate
13 Cookie Tote
3 Pack Of Cookies
1 Cookie
2x 6 pc. Chicken McNuggets®
Bacon Double Cheeseburger
1/10 Lb Beef
Quarter Pounder® with Cheese Deluxe
Quarter Pounder® with Cheese Deluxe Meal
Quarter Pounder® with Cheese Deluxe Large Meal
Bacon Quarter Pounder® with Cheese
Bacon Quarter Pounder® with Cheese Large Meal
Holiday Pie
Double Quarter Pounder® with Cheese Deluxe
Double Quarter Pounder® with Cheese Deluxe Meal
McChicken®
Double Quarter Pounder® with Cheese Deluxe Large Meal
Double Bacon Quarter Pounder® with Cheese
Double Bacon Quarter Pounder® with Cheese Meal
Double Bacon Quarter Pounder® with Cheese Large Meal
Apple & Holiday Pie
White Birthday Cake
Steak Egg Cheese Biscuit
McCrispy™ Filet
Chicken McGriddles®
M Orange Juice Cc
Round Egg
2 Sausage McGriddles®
Big Breakfast w/Hotcakes Extra Value Meal
S Orange Juice Cc
Potato Roll
S Cml Hot Chocolate
S StrawBan Smoothie
Birthday Party C
2 Sausage Burrito Meal
Daily Double®
Large Minute Maid® Orange Juice
L Iced FrVn Coffee
Crispy Onions
10 pc. Chicken McNuggets®
Big Mac® & Filet-O-Fish®
Large Frozen Fanta® Wild Cherry
Bagel
BIRTHDAY PARTY D
BIRTHDAY PARTY E
Medium Frozen Fanta® Wild Cherry
Small Frozen Fanta® Wild Cherry
DASANI® Bottled Water
2 Apple Pies
Canadian Bacon
Steak Egg Cheese Bagel
Steak Egg Cheese Bagel Meal
Filet-O-Fish®
3 Half Strips Bacon
Quarter Pounder® Hamburger Large Meal
Small French Fries
Large French Fries
Sausage McGriddles®
6 pc. Chicken McNuggets® Large Meal
2 Full Strips Bacon
Big Mac® Large Meal
2 Cheeseburger Meal Large
Double Quarter Pounder® with Cheese Large Meal
Filet-O-Fish® Large Meal
2 Blueberry & Creme Pie
Double Filet-O-Fish® Large Meal
Quarter Pounder® with Cheese Large Meal
Extra Small Fruitopia®
L French Fries
Bag Of Ice
M Sweet Iced Tea
Regular Bun
Sesame Seed Bun
McRib® Meat
Blueberry & Creme Pie
Triple Breakfast Stacks McMuffin® Meal
Triple Breakfast Stacks McGriddles® Meal
Triple Breakfast Stacks Biscuit Meal
Extra Small Powerade®
Hamburger Happy Meal®
6 pc. Chicken McNuggets® & Small Fries
Cheeseburger Happy Meal®
4 pc. Chicken McNugget® Happy Meal®
Quarter Pounder® Hamburger Meal
McChicken® Biscuit Meal
Small Iced Mocha
Medium Iced Mocha
Large Iced Mocha
6 pc. Chicken McNuggets® Happy Meal®
Large Frozen Fanta® Blue Raspberry
Medium Frozen Fanta® Blue Raspberry
Small Frozen Fanta® Blue Raspberry
Large Frozen Coca-Cola®
Medium Frozen Coca-Cola®
Small Frozen Coca-Cola®
Small Socks
Local Daily Newspaper
Birthday Party Togo
$1 Ronald McDonald House® Donation
$3 Ronald McDonald House® Donation
$5 Ronald McDonald House® Donation
Apple & Blueberry Creme Pie
Medium French Fries
Big Mac® Meal
Double Quarter Pounder® with Cheese Meal
Quarter Pounder® with Cheese Meal
Filet-O-Fish® Meal
6 pc. Chicken McNuggets® Meal
10 pc. Chicken McNuggets® Meal
2 Cheeseburger Meal
Sausage Cheese Biscuit
2 Sausage Egg McMuffin
Double Filet-O-Fish® Meal
Mayonnaise Packet
M&M® Topping
Hot Fudge Topping
Caramel Topping
Crushed OREO®
2 Half Strips Bacon
Mac Sauce
Honey Mustard
Spicy Buffalo
Shredded Cheese
Jalapeno Crispy
2 Sausage Egg Cheese McGriddles
2 BACON EGG CHEESE MCGRIDDLE
McChicken® Patty
McDouble® & Small Fries
McDouble® & McDouble®
Bacon Quarter Pounder® with Cheese Meal
Chicken McGriddles® Meal
"Bacon, Egg & Cheese McGriddles®"
"Bacon, Egg & Cheese McGriddles® Meal"
"Sausage, Egg & Cheese McGriddles®"
"Sausage, Egg and Cheese McGriddles® Meal"
Sausage Egg Cheese McGriddle
$5 McChicken® Meal Deal
Bold BBQ Sauce
McCrispy™ Ranch Sauce
Large Unsweetened Tea Lemonade
Medium Unsweetened Tea Lemonade
Small Unsweetened Tea Lemonade
Large Sweet Tea Lemonade
Medium Sweet Tea Lemonade
Small Sweet Tea Lemonade
Large Lemonade
Medium Lemonade
Small Lemonade
Chocolate Pretzel Topping
ARP Deduct Key
Mini OREO® McFlurry®
Mini M&M® McFlurry®
$6 McDouble® Meal Deal
4 Piece McCrispy™ Strips
4 Piece McCrispy™ Strips Meal
4 Piece McCrispy™ Strips Large Meal
3 Piece McCrispy™ Strips
3 Piece McCrispy™ Strips Meal
3 Piece McCrispy™ Strips Large Meal
Creamy Chili McCrispy™ Strip Dip
Mini OREO® Shamrock McFlurry®
$7 Daily Double® Meal Deal
HERSHEY'S S'mores McFlurry®
Mini HERSHEY'S S'mores McFlurry®
HERSHEY'S S'mores Mix-in
Ranch Snack Wrap®
Spicy Snack Wrap®
2 Ranch Snack Wrap® Meal
2 Ranch Snack Wrap® Large Meal
2 Spicy Snack Wrap® Meal
2 Spicy Snack Wrap® Large Meal
2 Mix & Match Snack Wrap® Meal
2 Mix & Match Snack Wrap® Large Meal
New York Jets Pack
BIG ARCH™
BIG ARCH™ Meal
BIG ARCH™ Large Meal
BIG ARCH™ Sauce
Small CHIPS AHOY!® Frappé
Medium CHIPS AHOY!® Frappé
Large CHIPS AHOY!® Frappé
Chocolate Chip Cookie Syrup
Hot Honey
Hot Honey Sauce Cup
Hot Honey McCrispy™
Hot Honey McCrispy™ Meal
Hot Honey McCrispy™ Large Meal
Bacon Hot Honey McCrispy™
Bacon Hot Honey McCrispy™ Meal
Bacon Hot Honey McCrispy™ Large Meal
Hot Honey Snack Wrap®
2 Hot Honey Snack Wrap® Meal
2 Hot Honey Snack Wrap® Meal Large
Hot Honey Snack Wrap® and Ranch Snack Wrap® Meal
Hot Honey Snack Wrap® and Ranch Snack Wrap® Large Meal
Hot Honey Snack Wrap® and Spicy Snack Wrap® Meal
Hot Honey Snack Wrap® and Spicy Snack Wrap® Large Meal
Hot Honey Sausage Egg Biscuit
Hot Honey Sausage Egg Biscuit Meal
Substitute Bacon
Combo Pack
Favorites for 6
Sausage McMuffin® Meal
Slivered Onions
Strawberry Syrup
S Unsweet Iced Tea
Fried Onion Strings
M Unsweet Iced Tea
S Decaf Coffee
L Unsweet Iced Tea
40 pc. Chicken McNuggets® & 2 Large Fries Large Meal
Raisins & Cranberries
Diced Apples
L Coke
M Value Coffee
M Value Dcf Coffee
L Value Coffee
Extra McFlurry® Topping
S Sprite
Med Sprite®
L Sprite
"Bacon, Egg & Cheese McMuffin® Meal"
S Frozen Fanta B Raspberry
S Frozen Coca Cola Classic
S Frozen Fanta Wild Cherry
Chocolate Syrup
S Value Coffee
S Value Dcf Coffee
40 pc. Chicken McNuggets® & 2 Large Fries
Egg Cheese Biscuit Meal
Sausage Egg Cheese Biscuit Meal
Classic Quarter Pounder® with Cheese Pack
Filet-O-Fish
40 pc. Chicken McNuggets® & 2 Medium Fries
Big Mac® Bun
Medium Filet-O-Fish Extra Value Meal
Small Iced Latte
Medium Iced Latte
Large Iced Latte
Large Value Decaf Coffee
USA Today
10 McNuggets
Triple Cheeseburger Meal Large
Senior Fruitopia®
Triple Cheeseburger Meal
Tartar Sauce
Big Breakfast w/Muf
Breakfast Sauce
Meat
McChicken® Meal Deal Medium Fry Upcharge
McChicken® Meal Deal Large Fry Upcharge
McDouble Meal Deal Medium Fry Upcharge
McDouble Meal Deal Large Fry Upcharge
Daily Double® Meal Deal Medium Fry Upcharge
Daily Double® Meal Deal Large Fry Upcharge
Caramel Drizzle
S Chocolate Shake
S Strawberry Shake
L Mocha
M Mocha
Caramel Frappé
Pumpkin Pie
Happy Meal Hamburger
Happy Meal CheeseBurger
Happy Meal 4 Piece McNuggets
Chicken Pack
Burger Pack
Extra Small Root Beer
Small Root Beer
Medium Root Beer
Large Root Beer
Cup Of
"Steak, Egg & Cheese McMuffin® Meal"
Extra Hotcake
"Steak, Egg & Cheese McGriddles® Meal"
Big Mac® Bundle Box
Big Breakfast® with Steak
Egg Cheese Bagel
Steak Egg Cheese Biscuit Meal
Big Breakfast® with Steak & Hotcakes
Hot 'N Spicy McChicken®
Boxed Bundle
Extra Hashbrown
2 Large Fries
Double Cheeseburger Meal Large
Classic Cheeseburger Pack
Classic Big Mac® Pack
Big Breakfast with Steak
Big Breakfast/Steak Hot Cake
Double Cheeseburger Meal
Extra Small Southern Style Sweet Tea
Small Southern Style Sweet Tea
Medium Southern Style Sweet Tea
Large Southern Style Sweet Tea
Senior Southern Style Sweet Tea
Hot 'N Spicy McChicken® Patty
Small Order Fee
Delivery Fee
Large Southern Style Sweet Tea Lemonade
Medium Southern Style Sweet Tea Lemonade
Small Southern Style Sweet Tea Lemonade
Large Phillies Frozen Drink
Medium Phillies Frozen Drink
Small Phillies Frozen Drink
$5 Hot n Spicy McChicken® Meal Deal
Brownie Pieces
Quarter Pounder w/Cheese
Mayonnaise
Bacon Cheeseburger
Small Iced Mocha Coffee
Medium Iced Mocha Coffee
Large Iced Mocha Coffee
Hot 'N Spicy McChicken® Large Meal
Sausage Cheese Biscuit Meal
RMH Donation Local
Hot 'N Spicy McChicken® Meal
Box of Coffee
Box of Decaf Coffee
Steak Egg Biscuit Meal
Happy Meal® Toy Premium With Food
Classic Big Mac® Pack with Apple Pie
Grilled Onions
Bacon Cheeseburger Meal
Steak Biscuit Meal
L Sth Styl Swt Tea
M Sth Styl Swt Tea
S Sth Styl Swt Tea
Bacon Cheeseburger Meal Large
1/6 Lb Beef
Egg Biscuit Meal
Poppy And Sesame Seed Bun
Choc Birthday Cake
Extra Small Hawaiian Punch
Small Hawaiian Punch
Medium Hawaiian Punch
Large Hawaiian Punch
Ketchup
Pickle
Big Mac
Senior Premium Roast Coffee
Senior Decaf Coffee
Diced Onions
Crinkle Cut Pickle
McChicken
Strawberry Concentrate
Senior Hawaiian Punch®
Bottle Deposit
M Ice Crml Latte
L Coffee
M Caramel Latte
M Latte
S Ice FrVn Latte
M SF FrVn Latte
Big Mac Ml-Lrg
Large Fanta®
Medium Fanta®
Filet-O-Fish*
Hotcakes & Bacon
Grape Jam
Breakfast Favorites Bundle
S Dr Pepper
M Dr Pepper
L Dr Pepper
S Hi-C Orange
M Hi-C Orange
L Hi-C Orange
Big Mac® & Large Fries Bundle
Small Hot Choc Surcharge
Whole Milk
L Ice FrVn Latte
Cup Of Ice
M Mocha Frappe
M Caramel Frappe
L Mocha Frappe
L Caramel Frappe
Steak Bagel
McDonalds Combo Pack
French Fries - Extra Small
Family Breakfast Meal
Bottled Water
S French Fries
Smoothie Yogurt
Party - Extra Child
Birthday Party H
Deposit
Local Sun Newspaper
Large Caffeine Free Diet Coke®
Extra Kids Fry
Small Water
Apple Juice
M Coke
M Hot Tea
M Diet Coke
L Diet Coke
10 McNuggets Meal
2 Cheeseburgers
Paper Cup
Qtr Cheese Ml-Lrg
Fry Socks
Cajun Ranch Sauce
Hamburger HM
Toddler Toy
4 McNuggets HM
Extra Granola Packet
$5.50 McDouble® Meal Deal
2 Egg McMuffin®
S Coffee
S Coke
Breakfast Sandwich Bundle
Medium Pumpkin Latte
Large Pumpkin Latte
Pumpkin Spice Syrup
2 Sausage Burritos
Sausage Egg McMuffin Meal
Small Iced Pumpkin Coffee
Medium Iced Pumpkin Coffee
Large Iced Pumpkin Coffee
Hot&Spicy McChicken
Small Iced Pumpkin Latte
Medium Iced Pumpkin Latte
Large Iced Pumpkin Latte
Sausage McGriddle
Large 10 McNuggets Extra Value Meal
2 Sausage Biscuit and 3 Sausage McMuffin® Breakfast Bundle
McCrispy™ Strip
Hot n Spicy McChicken® Meal Deal Medium Fry Upcharge
Hot n Spicy McChicken® Meal Deal Large Fry Upcharge
Hot Honey Crispy Chicken Biscuit
Stroopwafel
Medium Big Mac Extra Value Meal
Medium Quarter Pounder Cheese Extra Value Meal
Cajun Sauce
Tortilla
Extra Small Fanta Strawberry
S Fanta Strawberry
Large Fanta Strawberry
Extra Small Fountain Drink
L Caramel Latte
L Ice Crml Latte
M StrawBan Smoothie
Mustard Packet
Hot and Spicy Chicken Pack
Mustard
Small Iced Coffee Black
Medium Iced Coffee Black
Large Iced Coffee Black
Bacon Biscuit Meal
2 Hash Browns
Mickey D's Dinner Box
Filet-O-Fish® Family Pack
File-O-Fish® Pack
Chocolate Mint Syrup
M Iced Crml Coffee
S Iced Crml Coffee
Cheese Sauce
BLT Sauce
M Hot Chocolate
L Hot Chocolate
Small Iced Caramel Mocha Coffee
Medium Iced Caramel Mocha Coffee
Large Iced Caramel Mocha Coffee
Filet-O-Fish Ml-Lrg
Small Fanta®
Collector's Cup
Bacon Egg Cheese McGriddle
Hash Brown
Egg McMuffin Ml-Hb
S Vanilla Shake
Strwberry& Creme Pie
Bacon Double Cheeseburger Meal Large
Bacon Double Cheeseburger Meal
Chocolate Dipping Sauce
S Hot Tea
Bottled Orange Juice
Double Smoky BLT Quarter Pounder® with Cheese Large Meal
Double Smoky BLT Quarter Pounder® with Cheese Meal
Double Smoky BLT Quarter Pounder® with Cheese
Lemon
Lite Mayo Packet
Strawberry Preserve
Hot Picante Salsa
Mild Picante Salsa
S Ice SFFrVn Coffee
Bag Fee
Extra Value Meal Sweet Tea
Quarter Pounder® with Cheese & Filet-O-Fish®
2 Quarter Pounder® with Cheese
Quarter Pounder® with Cheese & 10 Pc. Chicken McNuggets®
McChicken Biscuit
M&M McFlurry
Oreo McFlurry
Water
S Diet Coke
S Coke Zero
M Coke Zero
L Coke Zero
M Frozen Fanta Blue Raspberry
L Frz Fanta B Rspbry
M Frozen Fanta Wild Cherry
L Frz Fanta Wild Chr
S Ice Crml Latte
S Ice SF FrVn Latte
M Vanilla Shake
L Vanilla Shake
Dbl Qtr Cheese
M Iced FrVn Coffee
Daily Double
M Ice SFFrVn Coffee
Chicken McMuffin® Meal w/ Hash Browns
Hosting Fee
Butter
L Frozen Coca Cola Classic
M Frozen Coca Cola Classic
Filet-O-Fish® Bundle
McDouble® Bundle
2 Filet-O-Fish®
Sausage McMuffin® & Hash Browns
M Root Beer
Filet-O-Fish® & Large Fries
Sausage McGriddles® and Hash Browns
BACON MCDOUBLE
Sausage Biscuit and Hashbrown
HERSHEY'S Semi-Sweet Chocolate Chips
Medium Fry & Medium Drink
Large Socks
Small POWERADE®
Medium POWERADE®
Large POWERADE®
Saus Egg Ch Bagel
Guava and Creme Pie
Jalapenos Sliced
2 Pack Guava & Cream Pie
Apple & Cookies & Creme Pie
2 Cookies & Creme Pie
Cookies & Creme Pie
Classic Big Mac® Pack with Holiday Pie
Smoky BLT Quarter Pounder® with Cheese Large Meal
Smoky BLT Quarter Pounder® with Cheese Meal
Smoky BLT Quarter Pounder® with Cheese
McDouble
S Espresso
Small Fruitopia®
Sausage Bisc Ml- Hb
English McMuffin Only
Quarter Cheese Dlx
S Diet Soda Surcharge
Child Minute Maid® Orange Juice
40 McNuggets
Large Vanilla Cone
Medium DASANI® Sparkling
Large DASANI® Sparkling
Birthday Party I
Homestyle Mustard Sauce
Triple Breakfast Stacks Bagel Meal
Triple Breakfast Stacks Bagel
Medium Sprite Zero®
Large Sprite Zero®
Bacon Big Mac® Meal
L Vanilla Cone
Hot&Spicy McCkn Meal
Large Popcorn
Ranch Dressing
Breakfast Chicken Patty
S Root Beer
Extra Small Diet Dr Pepper®
L Root Beer
Medium Fruitopia®
Large Fruitopia®
Sausage McMuffin
Small Mocha Surcharge
Sausage McMuffin Meal
L StrawBan Smoothie
Bacon Deluxe Egg McMuffin®
LARGE DASANI® FLAVORED WATER
McChicken Biscuit Ml
Small Light Lemonade
Sausage Egg & Cheese Biscuit
McRib
Sau Egg Bisc Ml-Hb
Dbl Qtr Ch Ml-Lrg
Medium Double Qtr. Pounder Cheese Extra Value Meal
Evm Unsweet Tea
Senior Unsweetened Iced Tea
Senior Sweet Iced Tea
S Peppmint Hot Choc
M Peppmint Hot Choc
L Peppermint Mocha
S Iced Peppmnt Moc
M Chocolate Shake
L Chocolate Shake
M Strawberry Shake
L Strawberry Shake
Small Coke Float®
Extra Small Light Lemonade
McRib Meal
McRib Ml-Lrg
Bottle Coke®
Bottle Sprite®
Bottle Diet Coke®
Medium 2 Big Mac Extra Value Meal
Big Breakfast/Steak
Big Brk/Stk Hc
Caramel Apple Sundae
Large Cold Brew Frappé
Medium Cold Brew Frappé
Small Cold Brew Frappé
Big Mac® & Quarter Pounder® with Cheese
Birthday Party J
Birthday Party K
Sugar Packet
Pepper Packet
Small Popcorn
Cherry Syrup
White Chocolate  Syrup
Stk Egg Ch Bagel
M Cml Hot Chocolate
Strawberries
Large IBC Root Beer
Medium IBC Root Beer
Small IBC Root Beer
Small HERSHEY'S Chocolate Chip Frappé
Medium HERSHEY'S Chocolate Chip Frappé
Large HERSHEY'S Chocolate Chip Frappé
Large Coke Float®
Reeses® Topping
Spoons
2pc Cutlery
Salt Packet
Low-Fat Ginger
M Diet Dr Pepper
L Diet Dr Pepper
Cheeseburger*
Small Mello Yello
Large Non Fat White Chocolate Hot Chocolate
Small Minute Maid Light Lemonade
Sausage Egg Cheese McGriddle Extra Value Meal
S Peppermint Mocha
Paper Diploma 1
2 10 pc. Chicken McNuggets®
Small Non Fat White Chocolate Hot Chocolate
Medium Non Fat White Chocolate Hot Chocolate
Small Fanta® Grape
