nsn,address,items_with_price,lat,lon
25490,"6093 BROADWAY, MERRILLVILLE, IN, 46410",465,41.507823,-87.334218
25626,"2252 USHY 31 S, GREENWOOD, IN, 46143",428,39.584025,-86.100651
25751,"49 BURKHARDT RD, EVANSVILLE, IN, 47715-2725",444,37.978009,-87.473318
25804,"611 E 3RD STREET, COLUMBUS, IN, 47201",436,39.201083,-85.917949
25953,"8270 WINDFALL LN, CAMBY, IN, 46113",391,39.643011,-86.332592
26263,"706 W. TRAFALGER POINTE WAY, TRAFALGAR, IN, 46181",439,39.411174,-86.157299
26269,"24072 STATE LINE ROAD-SATELLITE, BRIGHT, IN, 47025",490,39.219671,-84.855548
26511,"124 E STATE ST, WEST LAFAYETTE, IN, 47906",419,40.422605,-86.904798
26625,"1503 N. PARK STREET, ALEXANDRIA, IN, 46001",414,40.276175,-85.671052
26626,"1400 S NEBO RD, YORKTOWN, IN, 47396",407,40.180789,-85.461113
26729,"5935 MADISON AV, INDIANAPOLIS, IN, 46227",414,39.680286,-86.13159
27095,"873 E MAIN ST, BROWNSBURG, IN, 46112",395,39.837665,-86.383056
27097,"111 W 14TH ST, ANDERSON, IN, 46016",411,40.101774,-85.680855
27579,"1010 E. WATERFORD STREET, WAKARUSA, IN, 46573",443,41.536648,-86.000552
27596,"2556 SOUTH SR 135, GREENWOOD, IN, 46143",425,39.578567,-86.15964
27793,"960 W WALNUT, ALBANY, IN, 47320",410,40.300047,-85.24981
27826,"2962 COUNTY RD 500 NORTH, WHITELAND, IN, 46184",427,39.551494,-86.044468
28390,"4376 N ST RD 59, BRAZIL, IN, 47834",389,39.451725,-87.125002
29222,"515 W JEFFERSON, FORT WAYNE, IN, 46802-2905",417,41.074783,-85.145628
29734,"5122 W HWY 52, NEW PALESTINE, IN, 46163",418,39.723216,-85.898228
29828,"243 MELTON ROAD, BURNS HARBOR, IN, 46304",413,41.604469,-87.115331
30115,"10420 MAYSVILLE RD(WAL*MART 5025), FORT WAYNE, IN, 46835-9762",0,41.128652,-85.00728
30221,"2500 PROGRESS PARKWAY  WAL*MART, SHELBYVILLE, IN, 46176",0,39.504007,-85.827415
30223,"HWY 37 (W*M #1356), MARTINSVILLE, IN, 46151",0,39.368776,-86.48435
30607,"18011 COLORADO ST, HEBRON, IN, 46341",0,41.290252,-87.295062
30792,"2936 E. 79TH ST (WM#1618), HOBART, IN, 46410",0,41.473731,-87.301032
30894,"253 TIPPY DITCH, MARION, IN, 46952",424,40.554774,-85.549429
30963,"CR 350 SOUTH & OSBORNE, LAFAYETTE, IN, 47909",407,40.367688,-86.863342
31565,"3350 N GREEN RIVER RD, EVANSVILLE, IN, 47715-1352",446,38.009015,-87.492767
31658,"7822 BROOKVILLE ROAD, INDIANAPOLIS, IN, 46239",445,39.751014,-86.029091
31734,"17650 VILLAGE CENTER DRIVE, NOBLESVILLE, IN, 46062-7305",425,40.043547,-86.075077
31784,"9707 OLIO ROAD, MCCORDSVILLE, IN, 46040",417,39.92988,-85.918202
31928,"7640 S. ANTHONY BLVD., FORT WAYNE, IN, 46816",412,41.014068,-85.112315
32084,"1851 WEST 400 NORTH, SHELBYVILLE, IN, 46176",432,39.583635,-85.818309
32134,"13615 BLUE LICK ROAD, MEMPHIS, IN, 47143",454,38.490941,-85.770092
32196,"30830 OLD US 20, OSCEOLA, IN, 46514",0,41.687024,-86.058456
32507,"726 WEST BROADWAY, MONTICELLO, IN, 47960",425,40.74523,-86.773595
32582,"14625 HAZEL DELL CROSSING, NOBLESVILLE, IN, 46062",471,40.000783,-86.065519
32848,"3904 RIDGE ROAD, HIGHLAND, IN, 46322",410,41.55138,-87.434583
33047,"11909 FISHERS CROSSING DRIVE, FISHERS, IN, 46038",445,39.959794,-86.039499
33153,"2916 W 100 N, PERU, IN, 46970",417,40.778774,-86.128346
33302,"1939 E 80TH AVENUE (DS 607), HOBART, IN, 46410",409,41.471767,-87.312553
33390,"7800 COL. H. WEIR COOK MEMORIAL DRIVE, INDIANAPOLIS, IN, 46241",410,39.7297,-86.2728
33491,"9827 LIMA ROAD, FORT WAYNE, IN, 46818",420,41.174132,-85.166616
33521,"7880 N. OLD US HWY 421, ST. PAUL, IN, 47272",434,39.450065,-85.62712
33737,"2299 KOGER STREET, MOORESVILLE, IN, 46158",375,39.616153,-86.478616
33894,"470 E LAGRANGE RD, HANOVER, IN, 47243",447,38.723428,-85.46773
34257,"609 W MAIN ST, PLAINFIELD, IN, 46168",387,39.69969,-86.410339
34689,"6235 SOUTH HEARTLAND DRIVE, ZIONSVILLE, IN, 46077",436,39.949999,-86.340047
34738,"13255 TEGLER DRIVE, NOBLESVILLE, IN, 46060",419,39.995172,-85.930091
35456,"4155 S. INDIANAPOLIS ROAD, WHITESTOWN, IN, 46075",402,39.979601,-86.39572
35457,"1617 BARTLETT AVE, EVANSVILLE, IN, 47711",506,37.99279,-87.539001
35578,"600 LAFOLLETTE STATION, FLOYDS KNOBS, IN, 47119",415,38.314665,-85.897132
35583,"8333 W STATE ROAD 56, WEST BADEN SPRINGS, IN, 47469-9415",405,38.562252,-86.613239
35585,"6321 AMERIPLEX DRIVE, PORTAGE, IN, 46368",407,41.607421,-87.171439
35798,"25 INDUSTRIAL PARK RD, FERDINAND, IN, 47532",440,38.208798,-86.866236
