nsn,address,items_with_price,lat,lon
1371,"924 Victoria Avenue East, Regina, CA",581,50.447933,-104.570419
2220,,572,0.0,0.0
2244,,559,0.0,0.0
2245,,551,0.0,0.0
2246,,603,0.0,0.0
2247,,594,0.0,0.0
2248,,580,0.0,0.0
2249,,495,0.0,0.0
2252,,518,0.0,0.0
2253,,578,0.0,0.0
2296,,566,0.0,0.0
2314,,604,0.0,0.0
2346,,562,0.0,0.0
2488,,557,0.0,0.0
6167,,573,0.0,0.0
6834,,625,0.0,0.0
23922,,583,0.0,0.0
