any,220,235,364,1424,2023,2279,2427,2570,3140,3397,3498,3514,3865,3907,4071,4092,4179,4238,4404,4456,4644,4654,4738,4787,4919,5249,5553,5590,5659,5731,5808,6011,6029,6228,6231,6849,7164,7712,8084,10147,10367,10393,10833,10858,11060,11066,11098,11473,11550,11796,11807,11885,12190,12391,12495,12501,13262,13697,14673,15793,16369,18534,20105,20533,21191,22258,22591,22592,22852,23481,23529,23895,24370,25211,26250,27183,27525,28191,28808,28828,30148,30374,30519,30578,30903,30968,31141,31188,31305,31397,31404,31442,31566,31869,31902,31973,32613,33423,33972,35806
Y,,,,,,1139,,,,,,,729,,979,897,,,,959,,,,,,,,,,,959,,,907,1159,943,,,,945,945,,,,,959,,,,1139,,979,,,,,729,,,,,,897,945,979,,,,,959,,,,,1269,945,689,,,,,,,,,,,,,,,1139,945,897,,,,1139,,
Y,,,,,,30,30,,,45,49,,,,49,30,,,50,30,,,,,,,,,69,,30,50,,30,30,35,,55,30,35,35,,30,,,30,,55,,30,,49,45,,,,,,55,,,50,30,35,49,45,,30,,30,,,,,,35,,,,,,,,,,,,,,,30,30,35,30,,55,,30,,
Y,,,,,,,500,,,,,,,,,,,,,,,,500,,,,,,,,,,,500,,,,125,500,,,,,,,,,125,,,,,,,,500,,,125,,,200,,,,,,,,,,,,100,,,,,,,,,,,,,500,,,,,,,,,125,100,,,
Y,,,,,,,100,,,100,,,,,100,100,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,100,,,100,100,,,,,,,,,100,100,,100,100,,179,,,,,,100,,,,100,,,,,,,,,,,,,,,,100,,,,,,
Y,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,279,200,309,,,,,,200,,,,,279,309,,309,,,,,,,,279,,,,,455,,,279,455,455,,279,,,279,,,279,,,279,,,,309,,,,,,,,455,200,,,,,279,,,,279,299,455,,,,,,,,,,,,309,,,,,455,,,,,,,
Y,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,883,,,,,,,,799,,,,,,,,,,,,,,,,,,,883,,,,,883,,,,,,,,,,,,,799,,,,,,,,,,,,,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,100,,,,,,,,100,100,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,,,100,,,100,,,,,,,,,,,100,,100,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,
Y,,,,,,,109,,,,,,,,109,129,,,,,100,,,,,,,,,,,,,149,,,,,109,,,,,,,,,,109,,,109,,,,,,,,,,,129,,109,,,,,,,,,109,,,,,,,,,,,,,,100,,,,,,129,,,,,,
Y,,,,,,,119,,,,100,,,,119,99,,,,,100,,,,,,,,,,,,,100,,,,,119,,,,,,,,,,119,,,119,,,,,,,,,,,100,,119,,,,,,,,,119,,,,,,,,,,,,,,100,,,,,,99,,,,,,
Y,,,,,,,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,,,,,,,,,,519,,,,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,200,,200,,,,,,359,,,,,,219,,200,,,,,,100,,,,,,,,,,200,,,,,,,,,,100,,,359,,,,200,,,,,,299,,,359,,,100,,,,,,,269,,,,,,,,,,,,100,119,,,100,,,,,,,,,
Y,,,,,,,588,,,,,,,,,647,,,,,,,,,,,,,,,,,,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,,,,,,
Y,,,,,,,279,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,455,,,279,455,455,,,,,,,,279,,,279,,,,,,,,,,,,455,200,,,,,,,,,279,,455,,,,,,,,,,,,,,,,,455,,,,,,,
Y,,,,,,,100,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,139,,,,,,,,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,100,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,2500,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
Y,,,,,,,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,79,,,,,,,,,,,,79,,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,79,,,,,,,,,,,,
Y,,,,,,,,,269,,,,,,,,,,,,269,179,269,,,179,,,,,,,,,,385,179,,,385,385,179,,,,,,,,,,,,,,269,,,,,,,,385,,,179,,,,179,,,209,179,385,,,,,,,,,,,,269,,,,,385,,,,,,,
Y,,,,,,,,,309,,,,,,,,,,,,309,,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309,,,,,,,,,,,,
Y,,,,,,,,,269,,,,,,,,,,,,269,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269,,,,,,,,,,,,
Y,,,,,,,,,1500,,,,,,,,,,,,1500,,1500,,,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,1299,,,,,,,,,,,,1500,1500,,,,,,,,,,,,
Y,,,,,,,,,259,,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,259,,,,,,,,,,,,
Y,,,,,,,,,149,,189,,,,,,,,,,159,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159,159,,,,,,,,,,,,
Y,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,25,49,,,,,,,,39,30,,,,,,,,,40,,30,20,,,,,,,,,,,30,,,30,,,,,,,25,,,,,,,,,39,,,,25,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,50,30,30,,30,,,,,,,,30,,,,30,30,,49,,,100,,,,160,30,,,160,160,30,,,,,,,,,,,50,,,,39,30,,,,,,160,,50,30,,,,30,,,,,160,39,,,,,,,,,,,,,,,,160,,,,30,,,
Y,,,,,,,,,,50,,50,50,100,,,,,,,,50,,,,50,50,,49,,,150,,,,160,50,,,160,160,50,,,,,,,,,,,50,,100,,50,50,,,,,,160,,50,50,,100,,50,,100,,,160,50,,,,,,,,,,,,,,,,160,,,,50,,,
Y,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,
Y,,,,,,,,,,,100,,,,100,99,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,,100,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,99,,,,,,
Y,,,,,,,,,,,139,,,,,129,,,,,100,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,129,,,,,,
Y,,,,,,,,,,,100,,,,100,99,,,,,100,,,,,100,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,100,,100,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,99,,,,,,
Y,,,,,,,,,,,289,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289,,,,,,,,,,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,139,,,,,129,,,,,100,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,129,,,,,,
Y,,,,,,,,,,,100,,,,100,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,
Y,,,,,,,,,,,199,,,,,,,,,,,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,99,,,,,200,,,,200,200,,89,,,99,,,100,,,,,,,,,,,,,,,200,,,,,,119,,,,,129,200,,,,,,,,,,,,,,,,,200,,,,,,,
Y,,,,,,,,,,,65,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,300,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,
Y,,,,,,,,,,,189,,,,,,,,,,,,,,,,,,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,808,589,,,,737,,,,569,,589,,,,589,589,,899,,550,,,797,,,589,,,,,589,569,,,550,,,,,,,,,,,,589,,,,,737,,,,589,,,569,589,,,,,,,,,,,,,,,,,,,,,,,737,,,589,,,
Y,,,,,,,,,,,808,599,,,,737,,,,658,,599,,,,599,599,,909,,699,,,797,,,599,,,,,599,658,,,689,,,,,,,,,,,,599,,,,,737,,,,599,,,658,599,,,,,,,,,,,,,,,,,,,,,,,737,,,599,,,
Y,,,,,,,,,,,808,619,,,,737,,,,678,,619,,,,619,619,,899,,689,,,797,,,619,,,,,619,679,,,689,,,,,,,,,,,,619,,,,,737,,,,619,,,679,619,,,,,,,,,,,,,,,,,,,,,,,737,,,619,,,
Y,,,,,,,,,,,189,139,,,,,,,,139,,,,,,,,,,,139,,,,,,,,,,,,139,,,139,,,,,,,,,,,,139,,,,,,,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,300,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238,,,,,,,,,,,,,238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,35,,,,,,,,49,,,,,,,,,,30,,,50,,,,35,,,,35,35,,,,,,,,,,,,,,,,,,,,,49,,35,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,35,,,,,,,
Y,,,,,,,,,,,469,,,,,,,,,,,,,,,,,,399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,279,,,,,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,329,,,,,,,,,,329,,,,329,,,,,,,,,,,329,,,,,329,,,,,,,,,,,,,,,,329,,,,,,,,,329,,,,329,,,,,,,,,,,,,,,,,,,,,,,,,,329,,,
Y,,,,,,,,,,,,349,,,,,,,,,,349,,,,349,,,,,,,,,,,349,,,,,349,,,,,,,,,,,,,,,,349,,,,,,,,,349,,,,349,,,319,,,,,,,,,,,,,,,,,,,,,,,349,,,
Y,,,,,,,,,,,,329,,,,,,,,,,329,,,,329,,,,,,,,,,,329,,,,,329,,,,,,,,,,,,,,,,329,,,,,,,,,329,,,,329,,,,,,,,,,,,,,,,,,,,,,,,,,329,,,
Y,,,,,,,,,,,,349,,,369,,,,,,,349,,,,349,,,,,,,,,,,349,,,,,349,,,,,,,,,,,,,,,,349,,,,,,,319,,349,,,,349,,,,,,,,,,,,,,,,,,,,,,,,,,349,,,
Y,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,419,,,,,,,,,,419,,,,419,419,,,,,,,,,,419,,,,,419,,,,,,,,,,,,,,,,419,,,,,,,,,419,,,,419,,,,,,,,,,,,,,,,,,,,,,,,,,419,,,
Y,,,,,,,,,,,,340,,,,,,,,,,340,,,,340,321,,,,,,,,,,340,,,,,340,,,,,,,,,,,,,,,,340,,,,,,,,,340,,,,340,,,,,,,,,,,,,,,,,,,,,,,,,,340,,,
Y,,,,,,,,,,,,289,,,,,,,,,,289,,,,289,,,,,,,,,,,289,,,,,289,,,,,,,,,,,,,,,,289,,,,,,,,,289,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,289,,,
Y,,,,,,,,,,,,229,,,,,,,,,,239,,,,229,229,,,,,,,,,,229,,,,,229,,,,,,,,,,,,,,,,229,,,,,,,,,229,,,,229,,,229,,,,,,,,,,,,,,,,,,,,,,,229,,,
Y,,,,,,,,,,,,169,,,,,,,,179,,,,,,,,,,,179,,,,,,,,,,,,179,,,179,,,,,,,,,,,,169,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,39,,,,,,,,,,39,,,,39,39,,,,,,,,,,39,,,,,39,,,,,,,,,,,,,,,,39,,,,,,,,,39,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,
Y,,,,,,,,,,,,,1000,,,,7500,,700,,,,,,,,,,6500,,600,6999,7500,,,,,,,,,,,,,600,,,,,,,,,,,1000,,,,,,,,,,,,,6500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,39,,,25,,,59,,25,,,,,,,,49,,,59,,,,,,,,,,,,,,,,,25,,,,,,,,39,,,,,59,25,,,,,,,,,,,25,59,,39,49,,,,,,,,,,,,,,,,25,,,,,,
Y,,,,,,,,,,,,,100,,,,,,100,100,,,,,,,,,100,,100,,,,,,,,,,,,100,,,100,,,,,,,,,,,100,,,,,100,,,,,,,,100,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,129,,,,,,100,139,,,,,,,,,,,139,,,,,,,,,,,,139,,,139,,,,,,,,,,,129,,,,,100,,,,,,,,139,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,149,,,,,,100,179,,,,,,,,,100,,179,,,,,,,,,,,,179,,,179,,,,,,,,,,,149,,,,,100,,,,,,,,179,,,,,,,159,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,20,,,,,,,,,29,,,,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,50,,,,100,100,,,,,,,,,,,,,,,,49,,,,,,,100,,,,,,,,,,,,100,49,,,,,,,,,,,,,,,,100,,,,,,,
Y,,,,,,,,,,,,,,59,,,,,,30,,,,,,,,,,,30,,,,,,,,,,,,,,,30,,,,,,,,,59,,,,,,,,,,,,,,59,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,69,,,79,,,,,,,,,,,,,,,,,79,,,79,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,329,,,,,,,,,,,,,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,,,500,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,,,,,,,,,,,,,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369,,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339,,,,,,,,,,,,,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,319,,,299,,,,,,,,,,,,,299,,,319,,,,,,,269,,,,,,,,,,,,,,,,319,,,,,,,,,
Y,,,,,,,,,,,,,,,249,,,,,,,,,,,,,,,,,,,,,385,,,,385,385,,,,,,,,,,,249,,,,,,,,,,,,385,249,,,,,,,,,,,385,,,,,,,,,,,,,,,,,385,,,,,,,
Y,,,,,,,,,,,,,,,1759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759,,,1699,,,,,,,,,,,,,1759,,,,,,,,,1759,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
Y,,,,,,,,,,,,,,,,119,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,119,,,,,,,,,,,,,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
Y,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,
Y,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
Y,,,,,,,,,,,,,,,,129,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,129,,,,,,
Y,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
Y,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
Y,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,
Y,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,100,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,,,
Y,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,,,,,,,,,,,,,,129,,,,,,,,,,,109,,,,,,,,,,,,,,,,,,,,129,,,,,,
Y,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,119,,,,,,,,,,,,,,100,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,,,99,,,,,,
Y,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,,,,,,
Y,,,,,,,,,,,,,,,,75,,,,,,,,,,,,,,,,,,,,250,,,,250,250,,,,,,,,,,,,,,,,,,,,,,75,250,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,250,75,,,,,,
Y,,,,,,,,,,,,,,,,129,,,,100,,,,,,,,,,,100,,,,,,,,,,,69,100,,,100,,,,,,,,,,,,,,,,,129,,,,,,,100,,,,,100,200,,,,,,,,,,,,,,,,,,129,,,,,,
Y,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,
Y,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,39,30,,,,,,,,,,,30,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,39,,,,,,,,30,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
