nsn,address,items_with_price,lat,lon
11584,"5432 PORTAGE RD, PORTAGE, MI, 49002",0,42.237666,-85.560715
11633,"4985 PARK ST, REED CITY, MI, 49677-9634",419,43.886757,-85.521912
11634,"31355 JOY RD, WESTLAND, MI, 48185",416,42.353867,-83.350334
11663,"13158 FORD RD, DEARBORN, MI, 48126-3325",444,42.330181,-83.172371
11684,"1909 W MICHIGAN, JACKSON, MI, 49202-4008",436,42.24718,-84.436994
11753,"6011 ANN ARBOR RD, JACKSON, MI, 49201-8884",436,42.276758,-84.311298
11781,"13230 S US 27, DEWITT, MI, 48820-9325",412,42.824294,-84.543674
11788,"4133 W RIVER DR, COMSTOCK PARK, MI, 49321-8924",395,43.039015,-85.664128
11852,"11800 MIDDLEBELT RD, LIVONIA, MI, 48154",449,42.37188,-83.332458
11871,"840 US HIGHWAY 41 W, ISHPEMING, MI, 49849-3181",437,46.500207,-87.680525
11900,"9134 SPICERVILLE HWY., EATON RAPIDS, MI, 48827-8907",413,42.494048,-84.657794
11921,"601 W MAIN STREET, OWOSSO, MI, 48867-2609",416,42.997195,-84.178859
11935,"1000 E DIVISION, BOYNE CITY, MI, 49712",398,45.204456,-84.997799
11962,"1190 WASHINGTON AVE, HOLLAND, MI, 49423-5293",401,42.755534,-86.117137
11994,"25830 PLYMOUTH RD/BEECH, REDFORD TOWNSHIP, MI, 48239",436,42.371326,-83.295776
12012,"39555 SIX MILE, NORTHVILLE TOWNSHIP, MI, 48167",476,42.410137,-83.434525
12028,"4237 ELMS RD, SWARTZ CREEK, MI, 48473-1560",413,42.965346,-83.810751
12047,"200 W GRAND RIVER AVE, WILLIAMSTON, MI, 48895-1320",420,42.689263,-84.285534
12048,"6800 EASTMAN RD STE 5, MIDLAND, MI, 48642",0,43.65818,-84.242861
12094,"12237 S SAGINAW, GRAND BLANC, MI, 48439-1469",407,42.921469,-83.621394
12122,"9815 GRAND RIVER, DETROIT, MI, 48204",452,42.368423,-83.139336
12123,"3220 E. SAGINAW RD., LANSING, MI, 48912-4714",444,42.740466,-84.506085
12131,"3430 MAIN STREET, MARLETTE, MI, 48453-1239",384,43.31945,-83.080292
12142,"1495 CENTER RD, ESSEXVILLE, MI, 48732",403,43.593856,-83.836718
12189,"575 SAINT JOSEPH RD, BERRIEN SPRINGS, MI, 49103",395,41.950389,-86.344961
12245,"925 S ORTONVILLE RD, ORTONVILLE, MI, 48462",398,42.837761,-83.44651
12265,"511 E ADRIAN ST, BLISSFIELD, MI, 49228",411,41.829282,-83.851303
12308,"15501 PLYMOUTH, DETROIT, MI, 48227-1617",402,42.372248,-83.198121
12321,"45010 UTICA PARK BLVD, UTICA, MI, 48315-5911",433,42.62771,-83.007201
12325,"306 S MAIN ST, BROOKLYN, MI, 49230-9307",427,42.099999,-84.248451
12373,"10280 RED ARROW HWY, BRIDGMAN, MI, 49106",428,41.932413,-86.570572
12466,"15301 TELEGRAPH, REDFORD, MI, 48239",450,42.400659,-83.277437
12563,"5908 USHY 31 N, WILLIAMSBURG, MI, 49690",416,44.772187,-85.500627
12715,"3781 E GRAND RIVER, HOWELL, MI, 48843",411,42.589066,-83.878708
12774,"3917 ALPINE AVE N.W., COMSTOCK PARK, MI, 49321",401,43.03484,-85.69058
12780,"8175 S MASON, NEWAYGO, MI, 49337",417,43.40621,-85.803425
12818,"933 W. HURON, VASSAR, MI, 48768",383,43.373671,-83.594137
12819,"599 S UNIONVILLE RD (M25), SEBEWAING, MI, 48759",401,43.725734,-83.445246
12839,"9383 CHERRY VALLEY, CALEDONIA, MI, 49316",399,42.795304,-85.507634
12925,"1630 S USHY 31, MANISTEE, MI, 49660",461,44.225086,-86.311117
12955,"23060 GROESBECK (SATELLITE), WARREN, MI, 48089",0,42.464279,-82.99086
12981,"45510 MICHIGAN AVE, CANTON, MI, 48188",417,42.272385,-83.487991
13013,"122 MUSKEGON AVE, MUSKEGON, MI, 49442",0,43.235784,-86.246796
13014,"224 KALAMAZOO AVE, KALAMAZOO, MI, 49007",0,42.294799,-85.585415
13118,"1865 BALDWIN RD, JENISON, MI, 49428",401,42.907523,-85.828501
13303,"1217 IMLAY CITY ROAD, LAPEER, MI, 48446",419,43.051253,-83.29683
13563,"821 WEST SEVENTH STREET, EVART, MI, 49631",416,43.900099,-85.272694
13606,"15405 SOUTHFIELD RD, ALLEN PARK, MI, 48101",402,42.258072,-83.204346
13640,"50 W 9 MILE, HAZEL PARK, MI, 48030",402,42.461662,-83.105309
13686,"314 WASHINGTON AVE, BAY CITY, MI, 48708",398,43.593717,-83.888093
13710,"6231 M 115, CADILLAC, MI, 49601",416,44.235489,-85.452193
13736,"1232 N BALLENGER HIGHWAY, FLINT, MI, 48504",443,43.023073,-83.732073
13776,"8050 PORTAGE RD, PORTAGE, MI, 49081",409,42.200278,-85.56078
13785,"1246 LEONARD ST NE, GRAND RAPIDS, MI, 49505",410,42.984092,-85.637809
13821,"717 E STATE ST, CASSOPOLIS, MI, 49031",392,41.911948,-86.001901
13841,"3001 LOHR RD (WATERS RD), ANN ARBOR, MI, 48108",432,42.242077,-83.765572
13842,"515 HAGGERTY RD, WALLED LAKE, MI, 48390",465,42.534447,-83.438644
13843,"37555 12 MILE ROAD, FARMINGTON HILL, MI, 48331",0,42.497089,-83.418396
13977,"1779 E SHERMAN BLVD, MUSKEGON, MI, 49444",417,43.204801,-86.200196
14045,"15286 M60, TEKONSHA, MI, 49092",411,42.105271,-84.991125
14148,"329 E MAIN, STANTON, MI, 48888",411,43.293066,-85.078036
14154,"211 E GENESEE ST, IRON RIVER, MI, 49935",418,46.092118,-88.632749
14166,"1125 W STATE RD, BELDING, MI, 48809",411,43.088403,-85.242784
14210,"285 E LANSING RD, POTTERVILLE, MI, 48876",385,42.623834,-84.739775
14217,"19840 VAN DYKE, DETROIT, MI, 48234",446,42.440861,-83.023926
14292,"115 W WASHINGTON AVE, ST. LOUIS, MI, 48880",479,43.407524,-84.608
14320,"3225 US HIGHWAY 41 W (W*M #2079), MARQUETTE, MI, 49855",360,46.547847,-87.460019
14349,"1500 W BRISTOL RD, FLINT, MI, 48507",417,42.97428,-83.711144
14363,"2241 US 23 S BAY, ALPENA, MI, 49707",380,45.043569,-83.455882
14664,"8760 LANSING RD, DURAND, MI, 48429",428,42.924638,-83.993961
15036,"3420 E WALTON, AUBURN HILLS, MI, 48321-4080",415,42.678322,-83.22242
15132,"326 W HURON ST, AUGRES, MI, 48703",0,44.048781,-83.700858
15244,"3180 N GENESEE RD, FLINT, MI, 48506",423,43.052501,-83.615318
15267,"1160 E MICHIGAN AVE, BATTLE CREEK, MI, 49014",399,42.309894,-85.125391
15295,"116 S M-88 HWY, BELLAIRE, MI, 49615",396,44.973544,-85.199053
15297,"8531 HOMESTEAD DRIVE, ZEELAND, MI, 49464",405,42.809986,-85.992854
15302,"10280 MILLER DRIVE, GALESBURG, MI, 49053",410,42.275128,-85.428185
15467,"19051 TELEGRAPH, BROWNSTOWN TWP, MI, 48174",402,42.166412,-83.266113
15476,"1581 VAN HORN, TRENTON, MI, 48183",0,42.126472,-83.186554
15600,"503 MORENCI AVE, MIO, MI, 48647",382,44.656127,-84.130639
15714,"174 S HOWARD, CROSWELL, MI, 48422",423,43.265125,-82.620216
15806,"17800 EAST 8 MILE ROAD, HARPER WOODS, MI, 48225",452,42.449764,-82.939995
15872,"31325 ORCHARD LAKE RD, FARMINGTON HILL, MI, 48334",506,42.527325,-83.360718
15873,"13500 LINWOOD AVE, DETROIT, MI, 48221",0,42.393543,-83.122047
16071,"5600 E PICKARD RD, MT PLEASANT, MI, 48858",417,43.61107,-84.737508
16072,"1654 BENZIE HWY, BENZONIA, MI, 49616",461,44.608154,-86.100107
16073,"2237 HOLTON ROAD, MUSKEGON, MI, 49445",417,43.295894,-86.203155
16074,"8497 N US 131, MANCELONA, MI, 49659",393,44.91298,-85.050292
16112,"200 BECK RD, WALLED LAKE, MI, 48390",486,42.526321,-83.515938
16134,"503 S MERIDIAN ST, HUDSON, MI, 49247",427,41.854421,-84.3613
16581,"23333 EUREKA RD, TAYLOR, MI, 48180",427,42.197144,-83.260262
16674,"3030 WALKER AVE, WALKER, MI, 49504",403,43.019455,-85.724802
16729,"5371 LAKE MICHIGAN DR, ALLENDALE, MI, 49401",401,42.973099,-85.918471
16733,"6015 HILL 23 DRIVE, FLINT, MI, 48507-3894",408,42.94361,-83.726363
16773,"402 ADA DR SE (SATELLITE), ADA, MI, 49301",0,42.954684,-85.484517
16828,"3383 73RD ST (WALMART #1540), SOUTH HAVEN, MI, 49090",0,42.4065,-86.24741
16905,"1184 M 36, PINCKNEY, MI, 48169",409,42.457306,-83.932457
16997,"9307 W LAKE CITY RD, HOUGHTON LAKE, MI, 48629",412,44.335424,-84.799527
17001,"2530 E. JOLLY ROAD, LANSING, MI, 48911",413,42.682444,-84.515586
17103,"9150 HOWARD CITY/EDMORE RD, LAKEVIEW, MI, 48850",412,43.432071,-85.265556
17104,"1963 E. REMUS RD., MT PLEASANT, MI, 48858",419,43.597465,-84.808548
17125,"5225 N GRAND RIVER AVE, LANSING, MI, 48917",422,42.769418,-84.601241
17141,"601 N LINCOLN RD (W*M #2522), ESCANABA, MI, 49829",0,45.752367,-87.082456
17170,"121 E MAIN ST, SPRING ARBOR, MI, 49283",436,42.205225,-84.552244
17236,"13921 STATE HWY M28, NEWBERRY, MI, 49868",380,46.303042,-85.507968
17266,"18137 JOY RD, DETROIT, MI, 48228",465,42.357365,-83.217283
17295,"1454 N MICHIGAN AVE, SAGINAW, MI, 48602",402,43.428453,-83.950891
17430,"12645 RILEY ST, HOLLAND, MI, 49424",419,42.827178,-86.094991
17439,"2775 EATON RAPIDS RD, LANSING, MI, 48911",412,42.663052,-84.591772
17469,"2468 S AIRPORT RD W, TRAVERSE CITY, MI, 49684",416,44.733958,-85.624558
17550,"2205 W GRAND RIVER RD, HOWELL, MI, 48843",419,42.614258,-83.959404
17565,"894 N VAN DYKE, ALMONT, MI, 48003",429,42.929111,-83.050133
17601,"9293 HOLLY RD, GRAND BLANC, MI, 48439",407,42.893844,-83.631406
17704,"6180 W MAIN ST., CASS, MI, 48726",403,43.600184,-83.183078
17705,"2515 S HURON AVE, KAWKAWLIN, MI, 48631",397,43.667277,-83.950542
17741,"762 CABILL DR, HOLLAND, MI, 49423",402,42.746758,-86.073412
17747,"56915 VAN DYKE, SHELBY TWP, MI, 48316",415,42.713155,-83.036176
17778,"18881 LAPORTE RD, NEW BUFFALO, MI, 49117",392,41.777758,-86.732282
17896,"213 N STATE ST PO BOX 115(SATELLITE), OTISVILLE, MI, 48463",398,43.167791,-83.524836
18004,"1240 S DIVISION, GRAND RAPIDS, MI, 49508",427,42.940308,-85.666804
18073,"5500 W D AVE, KALAMAZOO, MI, 49009",0,42.376702,-85.659275
18160,"766 E PINCONNING RD, PINCONNING, MI, 48650",392,43.853197,-84.015034
18175,"2010 LAKE SHORE DR, GLADSTONE, MI, 49837-1252",444,45.836608,-87.037165
18269,"44961 WOODWARD AVE, PONTIAC, MI, 48341",420,42.619251,-83.279762
18273,"8300 RICHARDSON RD, COMMERCE TOWNSHIP, MI, 48382",451,42.578571,-83.446953
18313,"21 W MONROE, BANGOR, MI, 49013",453,42.312236,-86.110125
18314,"1000 SAGINAW ST, ST. CHARLES, MI, 48655",461,43.30381,-84.143404
18341,"26765 GRATIOT, ROSEVILLE, MI, 48066",450,42.493776,-82.940055
18396,"2738 N M-30, SANFORD, MI, 48657",410,43.690148,-84.367306
18603,"450 N MILFORD RD, HIGHLAND, MI, 48357-4540",420,42.642597,-83.616997
18605,"141 N TELEGRAPH, WATERFORD, MI, 48328",0,42.639182,-83.326571
18650,"5550 W MICHIGAN AVE, YPSILANTI, MI, 48197",426,42.208542,-83.680946
18846,"708 EAST CHICAGO STREET, BRONSON, MI, 49028",407,41.87349,-85.184375
18847,"22785 M 86, CENTREVILLE, MI, 49032",0,41.921181,-85.511081
18918,"19102 WOODWARD, DETROIT, MI, 48232",0,42.432426,-83.114601
18919,"105 MAIN ST, YALE, MI, 48097",436,43.131256,-82.79892
19024,"406 W SAVIDGE, SPRING LAKE, MI, 49456",407,43.076327,-86.202209
19044,"32811 STEPHENSON HWY, MADISON HEIGHTS, MI, 48071",427,42.533108,-83.120766
19088,"3586 E APPLE AVE, MUSKEGON, MI, 49442",418,43.234847,-86.155566
19098,"6491 HIGHLAND RD, WHITE LAKE, MI, 48386",418,42.649448,-83.525642
19180,"122 W CHICAGO, QUINCY, MI, 49082",413,41.942228,-84.896645
19188,"7518 LAPEER RD (SATELLITE), DAVISON, MI, 48423",419,43.010931,-83.556196
19208,"11631 10 MILE RD, WARREN, MI, 48089",441,42.478355,-83.005714
19386,"37037 MOUND ROAD, STERLING HEIGHTS, MI, 48310",430,42.565605,-83.050056
19405,"15855 15 MILE RD, CLINTON TOWNSHIP, MI, 48035",422,42.553738,-82.962364
19614,"1155 S CARNEY DR, ST. CLAIR, MI, 48079",436,42.820427,-82.504341
19669,"31350 MICHIGAN AVE, WESTLAND, MI, 48185",0,42.286269,-83.347819
19866,"16827 MARSH RD, HASLETT, MI, 24202",412,42.772504,-84.412589
19871,"805 HIGHVIEW, WEBBERVILLE, MI, 48892",420,42.663052,-84.197873
20044,"14124 WOODWARD AVE, HIGHLAND PARK, MI, 48203",0,42.408802,-83.098488
20126,"480 WEST MICHIGAN AVE, CLINTON, MI, 49236",0,42.072256,-83.981589
20414,"1314 N LEROY, FENTON, MI, 48430",0,42.813083,-83.706876
20444,"3989 S LAPEER, METAMORA, MI, 48455",398,42.942408,-83.312652
20448,"520 EAST WALTON, PONTIAC, MI, 48340",436,42.676943,-83.281338
20756,"120 W SAGINAW ST, HEMLOCK, MI, 48626",469,43.414931,-84.230091
20757,"4235 WOODWARD AVENUE, DETROIT, MI, 48201",450,42.352063,-83.061505
20827,"4997 BIRD INDUSTRIAL DRIVE, STOCKBRIDGE, MI, 49285",413,42.439809,-84.175507
21049,"35025 HARPER, CLINTON TOWNSHIP, MI, 48035",420,42.55574,-82.870965
21221,"18001 HALL RD, MACOMB TOWNSHIP, MI, 48044",451,42.628954,-82.941587
21244,"4500 N HULL, LESLIE, MI, 49251",412,42.452031,-84.439897
21245,"115 W CHICAGO ST, JONESVILLE, MI, 49250",413,41.981953,-84.665369
21302,"9437 LEE RD, BRIGHTON, MI, 48116",419,42.507147,-83.761089
21613,"3200 CAPAC, CAPAC, MI, 48014",0,42.990475,-82.926917
21836,"2000 18 MILE RD, STERLING HEIGHTS, MI, 48310",428,42.592594,-83.088684
21837,"38418 FORD RD, WESTLAND, MI, 48185",482,42.324303,-83.418823
21854,"6153 M68 (SATELLITE), INDIAN RIVER, MI, 49749",0,45.402931,-84.612537
22006,"MCNAMARA TERMINAL SPACE L-2, ROMULUS, MI, 48174",450,42.208109,-83.357057
22032,"1360 BURKHART RD, HOWELL, MI, 48843",418,42.619492,-83.99173
22035,"550 E WRIGHT AVE, SHEPHERD, MI, 48883",419,43.523675,-84.679505
22052,"400 W DELAWARE, DECATUR, MI, 49045",0,42.105378,-85.981713
22143,"1515 N PATTERSON (SATELLITE), WAYLAND, MI, 49348",400,42.630306,-85.543568
22180,"807 MAIN ST, EDMORE, MI, 48829",413,43.408468,-85.034688
22609,"1100 W LEONARD, GRAND RAPIDS, MI, 49504",401,42.985201,-85.696238
22634,"2770 S M 33, ROSE CITY, MI, 48654",382,44.4141,-84.115569
22695,"2626 84TH ST SW, BYRON CENTER, MI, 49315",397,42.811796,-85.728372
22702,"601 WALDO AVE, MIDLAND, MI, 48642",403,43.606072,-84.188096
22869,"5947 N LAPEER RD (SATELLITE), NORTH BRANCH, MI, 48461",389,43.20303,-83.313784
22884,"43180 HAYES RD, CLINTON TOWNSHIP, MI, 48038",416,42.613544,-82.972038
22939,"22525 WOODWARD AVE, FERNDALE, MI, 48220",402,42.458549,-83.134041
22984,"4180 FORT ST, LINCOLN PARK, MI, 48146",406,42.222561,-83.181763
23213,"8019 MERRIMAN RD, ROMULUS, MI, 48174",477,42.246231,-83.347023
23265,"510 TUSCOLA, BAY CITY, MI, 48708",401,43.580482,-83.856456
23342,"401 MURRAY RD US2 (STO), NORWAY, MI, 49870",418,45.787656,-87.915857
23358,"61678 COUNTY ROAD 687, HARTFORD, MI, 49057-8678",393,42.194529,-86.167374
23429,"24627 N RIVER RD, MT CLEMENS, MI, 48043",482,42.594563,-82.859795
23519,"8200 32ND ST, RICHLAND, MI, 49083",436,42.379425,-85.454388
23668,"32 N MOREY RD, LAKE CITY, MI, 49651",416,44.339591,-85.21437
23707,"15110 BECK RD, PLYMOUTH, MI, 48170",414,42.391506,-83.509514
23708,"18250 23 MILE RD, MACOMB TOWNSHIP, MI, 48044",414,42.671558,-82.941711
23878,"249 E STATE ST, MONTROSE, MI, 48457",385,43.176567,-83.887678
24068,"6564 AIRLINE RD, FRUITPORT, MI, 49415",392,43.132886,-86.154562
24103,"10945 W GRAND RIVER AVE (SATELLITE), GRAND LEDGE, MI, 48837",464,42.797256,-84.738457
24327,"603 W BROAD ST, LINDEN, MI, 48451",419,42.812351,-83.789423
24404,"3285 WEST THOMPSON (SHELL), FENTON, MI, 48430",405,42.863607,-83.738101
24646,"3950 BALDWIN RD, AUBURN HILLS, MI, 48326",427,42.701603,-83.305588
24683,"27125 CHERRY HILL, INKSTER, MI, 48141",0,42.311256,-83.306778
24733,"22021 WEST 8 MILE ROAD, DETROIT, MI, 48219",412,42.442883,-83.259987
24809,"57065 GRATIOT AVE, NEW HAVEN, MI, 48048",437,42.719846,-82.798042
24999,"101 BAKER RD, DEXTER, MI, 48130",416,42.294945,-83.878571
25025,"4001 OAKWOOD, MELVINDALE, MI, 48122",402,42.281277,-83.188835
25050,"G-8010-3 DORT HWY, MT MORRIS, MI, 48458",421,43.120401,-83.675313
25053,"68889 M 62, EDWARDSBURG, MI, 49112",394,41.798022,-86.07845
25135,"4200 CONNOR AVE, DETROIT, MI, 48215",0,42.384029,-82.968651
25272,"614 KIPP RD (SATELLITE), MASON, MI, 48854",412,42.568262,-84.445479
25320,"1675 S WAYNE RD, WESTLAND, MI, 48186",482,42.295963,-83.387581
25356,"6300 ST JOSEPH HWY, LANSING, MI, 48917-3907",452,42.727149,-84.641703
25368,"7022 N SAGINAW HWY, FLINT, MI, 48505",0,43.075144,-83.693199
25500,"4435 LAPEER, AUBURN HILLS, MI, 48326",411,42.707574,-83.243359
25545,"1696 STERNBERG ROAD, MUSKEGON, MI, 49444",407,43.154695,-86.203377
25550,"22050 HALL RD, CLINTON TOWNSHIP, MI, 48038",463,42.628029,-82.893959
25588,"RENAISSANCE CENTER STE 248 TOWER, DETROIT, MI, 48243",0,42.330201,-83.0389
25691,"20815 GIBRALTAR RD, BROWNSTOWN, MI, 48183-5086",406,42.094879,-83.236282
25700,"1440 BRIDGE ST, CHARLEVOIX, MI, 49720",397,45.306026,-85.25853
25702,"120 SOUTH LAKE STREET, EAST JORDAN, MI, 49727",395,45.153042,-85.140249
25762,"2445 CENTER RD, BURTON, MI, 48519",420,42.991756,-83.633082
25781,"4256 W POLK RD, HART, MI, 49420",416,43.689404,-86.384406
25831,"6079 B DRIVE N, BATTLE CREEK, MI, 49057",412,42.26161,-85.17858
26114,"6820 W MAIN (M-43), KALAMAZOO, MI, 49009",410,42.296384,-85.683582
26174,"933 US 31 S, TRAVERSE CITY, MI, 49684",416,44.673425,-85.655665
26259,"11310 TELEGRAPH RD, REDFORD, MI, 48239",459,42.36927,-83.275002
26347,"1424 M 32 WEST, ALPENA, MI, 49707",382,45.062085,-83.479397
26478,"3536 PAGE AVENUE, JACKSON, MI, 49203",436,42.24013,-84.352787
26495,"5111 MCKINAW ROAD, BAY CITY, MI, 48706",403,43.592813,-83.991831
26496,"405 N 5TH ST, ROSCOMMON, MI, 48653",398,44.500223,-84.596769
27016,"645 MENARD ST, LANSING, MI, 48917",0,42.740447,-84.677686
27385,"813 FRONT ST, BUCHANAN, MI, 49107",395,41.827616,-86.350078
27820,"1300 W MEMORIAL DR, HOUGHTON, MI, 49931",434,47.110366,-88.590754
28045,"6158 USHY 223, OTTAWA LAKE, MI, 49267",410,41.79858,-83.69416
28332,"409 SOUTH MAPLEWOOD, GREENVILLE, MI, 48838",412,43.176682,-85.276119
28938,"15901 11 MILE ROAD, BATTLE CREEK, MI, 49014",399,42.302512,-85.082535
29225,"28959 MOUND RD, WARREN, MI, 48092",424,42.505489,-83.047218
30337,"10995 W. JEFFERSON AVE, RIVER ROUGE, MI, 48229",402,42.267814,-83.135498
30586,"30528 LYON CENTER DR E, NEW HUDSON, MI, 48165-8901",417,42.516305,-83.609935
30617,"8560 E. 34 ROAD (BOON RD), CADILLAC, MI, 49601",416,44.281047,-85.406255
30673,"25341 MICHIGAN AVE AT GULLEY, DEARBORN, MI, 48124",461,42.297031,-83.285141
30801,"605 EAST LAKE STREET, TAWAS CITY, MI, 48730",396,44.27567,-83.505262
31406,"28670 NORTHWESTERN HWY., SOUTHFIELD, MI, 48034",509,42.499027,-83.303703
32123,"1001 M28 E, MARQUETTE, MI, 49855",430,46.487601,-87.348883
32510,"2330 W. GRAND BLANC RD., GRAND BLANC, MI, 48507",405,42.915474,-83.72315
32729,"1080 EAST US HIGHWAY 223, ADRIAN, MI, 49221",454,41.876785,-84.042397
32887,"METRO AIRPORT - NORTH TERMINAL, ROMULUS, MI, 48242",0,42.225649,-83.34802
33146,"3670 E. WASHINGTON RD., SAGINAW, MI, 48601",437,43.44976,-83.8873
33298,"3325 WASHTENAW, ANN ARBOR, MI, 48104",442,42.256683,-83.693816
33312,"5631 BYRON CENTER AVE, WYOMING, MI, 49418",397,42.86165,-85.7238
33522,"30161 SOUTHFIELD RD, SOUTHFIELD, MI, 48076",419,42.511126,-83.223051
33596,"3039 ROCHESTER RD, TROY, MI, 48083",422,42.563549,-83.129265
33632,"730 N. CEDAR, MASON, MI, 48854",412,42.590539,-84.458884
33923,"1617 S. GRATIOT, CLINTON TOWNSHIP, MI, 48043",451,42.577347,-82.886825
34061,"70 W. MAPLE, TROY, MI, 48083",483,42.547913,-83.145157
34130,"655 N. LAPEER, OXFORD, MI, 48371",426,42.837269,-83.273106
34783,"18201 MACK AVENUE, DETROIT, MI, 48224",447,42.409595,-82.914269
35179,"32155 VAN DYKE AVE, WARREN, MI, 48093",425,42.531568,-83.029837
35513,"NORTON AVE, NORTON SHORES, MI, 49441",438,43.190863,-86.261859
35810,"712 E. SAGINAW HWY, GRAND LEDGE, MI, 48837",386,42.740409,-84.742377
