nsn,address,items_with_price,lat,lon
15125,"1350 E WOODROW WILSON AVE, JACKSON, MS, 39216",0,32.327639,-90.173071
15363,"1803 JACKSON AVE W, OXFORD, MS, 38655",423,34.364863,-89.555496
15364,"318HWY 82 W, WINONA, MS, 38967",432,33.487402,-89.757481
15365,"338 N JACKSON ST, HOUSTON, MS, 38851",471,33.899115,-88.999692
15864,"4675 CLINTON BLVD, JACKSON, MS, 39209",446,32.327877,-90.250905
16208,"314 SGT PRENTISS DR (W*M #0874), NATCHEZ, MS, 39120",0,31.553014,-91.371297
17666,"1655 SUNSET DR (W*M #1074), GRENADA, MS, 38901",0,33.781917,-89.837317
18043,"4872 PLAZA DR, TYLERTOWN, MS, 39667",414,31.131113,-90.146047
18206,"16170 HWY 27, CRYSTAL SPRINGS, MS, 39059",403,32.012644,-90.355403
18360,"402 RIVERWIND DR, PEARL, MS, 39208",517,32.26782,-90.135477
18430,"1375 USHY 61 N, TUNICA, MS, 38676",418,34.689865,-90.374923
19007,"817 HWY 12 W, STARKVILLE, MS, 39759",0,33.447026,-88.841104
21768,"515 HWY 61 N, NATCHEZ, MS, 39120",446,31.564552,-91.351121
22494,"990 RIPLEY RD, BALDWYN, MS, 38824-9752",481,34.524781,-88.653583
22937,"223 WOODROW WILSON BLVD, JACKSON, MS, 39213",0,32.326348,-90.193931
23313,"692 E BEACH BLVD, BILOXI, MS, 39530",411,30.393086,-88.885356
23384,"1840 HWY 45 N, COLUMBUS, MS, 39701",540,33.517243,-88.434176
23909,"1010 COWAN RD, GULFPORT, MS, 39507",424,30.400046,-89.026359
24217,"3026 MARKET ST, PASCAGOULA, MS, 39567",423,30.364649,-88.54798
24220,"HWY 90 E, OCEAN SPRINGS, MS, 39564",419,30.409224,-88.759293
24592,"NWC HWY 11 & HWY 43 N, PICAYUNE, MS, 39466",408,30.546515,-89.669846
24680,"937 ALABAMA ST, COLUMBUS, MS, 39702",540,33.493815,-88.366135
24699,"1323 BIENVILLE BLVD, OCEAN SPRINGS, MS, 39564",428,30.416476,-88.821339
24700,"970 CEDAR LAKE RD, BILOXI, MS, 39532",398,30.446323,-88.933708
24701,"55 SGT PRENTISS DRIVE, NATCHEZ, MS, 39120",450,31.528023,-91.389005
25086,"2465 W MAIN STREET, TUPELO, MS, 38803",414,34.25513,-88.745742
25102,"460 S STATE ST, CLARKSDALE, MS, 38614",440,34.189921,-90.575533
25131,"505 MS HWY 12 E, STARKVILLE, MS, 39759",546,33.454891,-88.806619
25215,"1503 HIGHWAY 43 S, PICAYUNE, MS, 39466",405,30.51825,-89.660432
25361,"65 GOODMAN RD, SOUTHAVEN, MS, 38671",497,34.96221,-89.991321
25375,"11167 LORRAINE RD, GULFPORT, MS, 39503",417,30.446911,-89.03213
