nsn,address,items_with_price,lat,lon
2450,"505 LINCOLN HWY, NORTH VERSAILLES, PA, 15137",0,40.384128,-79.824052
2492,"2001 FREEPORT RD, NATRONA HEIGHTS, PA, 15065",428,40.626405,-79.72217
2507,"1706 WALNUT ST, PHILADELPHIA, PA, 19103",0,39.949865,-75.169395
2596,"3810 PITTSTON AVE, MOOSIC, PA, 18640",0,41.372886,-75.700483
2607,"4206 EDGEMONT AVE, BROOKHAVEN, PA, 19015",428,39.872876,-75.389796
2613,"2553 NAZARETH RD, EASTON, PA, 18042",488,40.688549,-75.252759
2643,"2931 DEKALB PIKE, EAST NORRITON, PA, 19401",431,40.143917,-75.311532
2652,"9 BYERS RTS 119 & 70, NEW STANTON, PA, 15672",442,40.21774,-79.610436
2687,"423 BELLEFONTE AVE, LOCK HAVEN, PA, 17745",434,41.134896,-77.453732
2825,"7613 CASTOR, PHILADELPHIA, PA, 19152",443,40.056397,-75.060584
2837,"RT 39 AT RT 322, HUMMELSTOWN, PA, 17036",449,40.26776,-76.689691
2842,"4235 WALNUT ST, MCKEESPORT, PA, 15132",555,40.320988,-79.835764
2858,"937 N CENTER ST, SOMERSET, PA, 15501",480,40.016904,-79.078694
2891,"421 W MAIN ST, UNIONTOWN, PA, 15401-2652",459,39.906987,-79.741024
2914,"USHY 19 & SUGAR RUN RD, WAYNESBURG, PA, 15370",425,39.895985,-80.169968
2916,"2584 N SUSQUEHANNA TRAIL, SHAMOKIN DAM, PA, 17876",418,40.841678,-76.827094
2922,"63 HADLEY RD, GREENVILLE, PA, 16125",473,41.412282,-80.3589
2924,"517 S STEINWEIR AVE, GETTYSBURG, PA, 17325",412,39.818002,-77.235913
2940,"516 W LANCA STER AVE, STRAFFORD, PA, 19087",0,40.044769,-75.402684
2957,"3137 N BROAD ST, PHILADELPHIA, PA, 19132",566,40.001157,-75.15262
3004,"101 S MCDADE BLVD, DARBY, PA, 19023",430,39.920196,-75.26436
3016,"80 S WYOMING AVE, EDWARDSVILLE, PA, 18704",452,41.258652,-75.901574
3043,"2061 SOUTH QUEEN STREET, YORK, PA, 17403-4806",445,39.937436,-76.692637
3044,"302 E MAIN ST, WAYNESBORO, PA, 17268",556,39.752273,-77.572499
3050,"1007 S 2ND ST, CLEARFIELD, PA, 16830",418,41.010827,-78.449548
3113,"S 3RD ST & RIVERSIDE DR, EASTON, PA, 18042",477,40.687109,-75.209282
3115,"9061 USHY 30, NORTH HUNTINGDON, PA, 15642",447,40.320951,-79.692043
3218,"1940 LYCOMING CREEK RD, WILLIAMSPORT, PA, 17701",431,41.256062,-77.043196
3245,"119-121 BUTLER PIKE, AMBLER, PA, 19002",0,40.153218,-75.225898
3255,"140 N READING, EPHRATA, PA, 17522",431,40.187572,-76.184955
3349,"701 E GAY ST, WEST CHESTER, PA, 19380",434,39.965278,-75.595578
3393,"RTE 255 MILLION DOLLAR HWY, SAINT MARYS, PA, 15857",432,41.411149,-78.560161
3423,"4316 BUFFALO RD, ERIE, PA, 16510",457,42.146042,-80.004448
3501,"720 N CLAUDE A LORD BLVD, POTTSVILLE, PA, 17901",445,40.704293,-76.186929
3507,"PA RTE 611 AND PINE AVE, HORSHAM, PA, 19044",422,40.175038,-75.128715
3637,"2090 LINCOLN HIGHWAY EAST, LANCASTER, PA, 17602",453,40.030381,-76.234969
3665,"330 MAIN ST, STROUDSBURG, PA, 18360",504,40.988453,-75.189334
3670,"13TH & OTTER ST, FRANKLIN, PA, 16323",427,41.399711,-79.830716
3679,"1428 E HIGH ST, POTTSTOWN, PA, 19464",437,40.242917,-75.619695
3698,"2925 FREEPORT RD, PITTSBURGH, PA, 15238",437,40.53923,-79.830173
3736,"9564 WILLIAM PENN HIGHWAY, HUNTINGDON, PA, 16652",418,40.480238,-78.017185
3751,"900 WILKES BARRE TOWNSHIP BLVD, WILKES BARRE, PA, 18702",424,41.224963,-75.878647
3776,"7379 WESTBRANCH HWY, LEWISBURG, PA, 17837",423,40.980375,-76.885258
3783,"180 MONTGOMERY RD, SOUTH WILLIAMSPORT, PA, 17702",433,41.227005,-76.987102
3784,"2167 S ATHERTON ST, STATE COLLEGE, PA, 16801",420,40.785216,-77.830027
3793,"500 LIBERTY AVE, PITTSBURGH, PA, 15222",0,40.441348,-80.003575
3802,"141 MAIN ST, BRADFORD, PA, 16701",426,41.956293,-78.645833
3834,"8500 HENRY AVE, PHILADELPHIA, PA, 19128",429,40.063817,-75.238855
3885,"1890 BETHLEHAM PIKE, FLOURTOWN, PA, 19031",425,40.110584,-75.213295
3886,"707 MAIN STREET, CLARION, PA, 16214-1122",461,41.213429,-79.382002
3911,"123 S BREEZEWOOD RD, BREEZEWOOD, PA, 15533",553,39.998588,-78.239981
3922,"6606 NEW FALLS RD, LEVITTOWN, PA, 19056",452,40.151127,-74.859362
3945,"200 W MAIN ST, GROVE CITY, PA, 16127",437,41.157927,-80.089403
4072,"825 BEAVER GRADE RD, MOON TOWNSHIP, PA, 15108",430,40.516946,-80.219606
4121,"4317 NORTHERN PIKE, MONROEVILLE, PA, 15146",458,40.434495,-79.751797
4134,"727 RT 113, SOUDERTON, PA, 18964",498,40.3163,-75.308881
4202,"2801 COTTMAN AVE, PHILADELPHIA, PA, 19149-1420",456,40.044473,-75.053345
4207,"945 NEW BERWICK HWY, BLOOMSBURG, PA, 17815",449,41.0051,-76.436487
4220,"2509 ELWOOD RD, NEW CASTLE, PA, 16101",447,40.970142,-80.311786
4225,"1650 LIMEKLIN PIKE, DRESHER, PA, 19025",457,40.144085,-75.16762
4241,"2090 LEBANON CHURCH RD, WEST MIFFLIN, PA, 15122",436,40.347947,-79.945316
4258,"1187 TEXAS PALMYRA HIGHWAY, HONESDALE, PA, 18431",460,41.553394,-75.225179
4277,"9123 WEST RIDGE RD, GIRARD, PA, 16417",447,42.009804,-80.301764
4294,"1500 9TH AVENUE STATION MALL, ALTOONA, PA, 16602",418,40.511585,-78.401743
4295,"1127 NORTHERN BLVD, CLARKS SUMMIT, PA, 18411",460,41.486469,-75.695099
4296,"525 SCRANTON CARBONDALE HWY, EYNON, PA, 18433",451,41.502255,-75.580831
4297,"RT 100/SWEDSFORD RD, EXTON, PA, 19341",499,40.033592,-75.632916
4353,"561 N MAIN ST, DOYLESTOWN, PA, 18901",517,40.322711,-75.130079
4354,"7702 MC KNIGHT RD, PITTSBURGH, PA, 15237",479,40.546367,-80.016366
4355,"901 E MAIN ST, PALMYRA, PA, 17078",447,40.314099,-76.583017
4428,"2821 E COLLEGE AVE, STATE COLLEGE, PA, 16801",427,40.829971,-77.804118
4429,"845 ROSTRAUER RD, BELLE VERNON, PA, 15012",475,40.137193,-79.843611
4434,"1432 S 4TH ST, ALLENTOWN, PA, 18103",463,40.585989,-75.460678
4445,"3725 ARAMINGO AVE, PHILADELPHIA, PA, 19137",492,39.99463,-75.093707
4449,"RT 73/PHILADELPHIA AVE, GILBERTSVILLE, PA, 19525",464,40.326546,-75.619884
4478,"3524 W CHESTER PIKE, NEWTOWN SQUARE, PA, 19073",0,39.985163,-75.39593
4498,"420 S FRANKLIN ST, TITUSVILLE, PA, 16354",447,41.623478,-79.672897
4527,"2033 S BROAD ST, PHILADELPHIA, PA, 19148",0,39.924614,-75.169415
4556,"2424 WILMINGTON RD, NEW CASTLE, PA, 16105",448,41.027644,-80.353377
4598,"111 PLAZA DR, JOHNSTOWN, PA, 15905",435,40.323326,-78.955615
4619,"1176 HARRISBURG PIKE, CARLISLE, PA, 17013",434,40.232627,-77.142506
4620,"ONE POPLAR ST, PITTSBURGH, PA, 15205",415,40.427424,-80.053412
4625,"1101 CHESTNUT ST, EMMAUS, PA, 18049",493,40.529028,-75.506629
4647,"101 HOFFMAN BLVD, DUQUESNE, PA, 15110",569,40.384225,-79.863302
4716,"1201 N BROAD ST, PHILADELPHIA, PA, 19122",0,39.972099,-75.158826
4808,"RT 309 FRANKLIN STREET, SHAVERTOWN, PA, 18708",454,41.322314,-75.942482
4817,"120 PENN CIR W, PITTSBURGH, PA, 15206",457,40.46308,-79.926919
4831,"314 W COLUMBUS, CORRY, PA, 16407",445,41.934866,-79.652691
4837,"1240 BRISTOL PIKE, BENSALEM, PA, 19020",457,40.07164,-74.966169
4864,"227 E LINCOLN HWY, DOWNINGTOWN, PA, 19335",503,40.007621,-75.700651
4865,"100 BOBBY VINTON BLVD, CANONSBURG, PA, 15317",443,40.263549,-80.172296
4937,"#3 NEW GARDEN SHOPPING CENTER, KENNETT SQUARE, PA, 19348",452,39.842364,-75.729778
4939,"4557 OHIO RIVER BLVD, PITTSBURGH, PA, 15202",478,40.492163,-80.062165
4940,"120 N MAIN ST, MANSFIELD, PA, 16933",448,41.8104,-77.078887
4975,"333 E KING ST, SHIPPENSBURG, PA, 17257",430,40.054245,-77.514379
4998,"1875 W FRONT ST, BERWICK, PA, 18603",0,41.048065,-76.267343
5010,"940 WAYNE AVE, INDIANA, PA, 15701",395,40.615144,-79.156281
5050,"850 EISENHOWER BLVD, HARRISBURG, PA, 17111",448,40.240526,-76.805128
5072,"3820 WM PENN HWY, MURRYSVILLE, PA, 15668",476,40.427439,-79.699094
5155,"RT 10 & PENN TPKE PO BOX 297, MORGANTOWN, PA, 19543",439,40.158108,-75.891362
5162,"1257 BLAKESLEE BLVD, LEHIGHTON, PA, 18235",438,40.814799,-75.734335
5180,"4214 BROWNSVILLE RD, BRENTWOOD, PA, 15227",419,40.364627,-79.9839
5182,"2891 PHILADELPHIA AVE, CHAMBERSBURG, PA, 17201",562,39.972258,-77.632735
5225,"6896 HAMILTON BLVD, TREXLERTOWN, PA, 18087",462,40.55127,-75.593937
