nsn,address,items_with_price,lat,lon
4645,"200 S COLLEGE ST  #311, CHARLOTTE, NC, 28202",0,35.225338,-80.843726
4663,"1695 DABNEY DR, HENDERSON, NC, 27536",465,36.333011,-78.436255
4712,"5009 SANTE FE ROAD, FAYETTEVILLE, NC, 28303-2758",487,35.088988,-78.983203
4740,"109 LIMERICK DRIVE, MOORESVILLE, NC, 28115",442,35.595503,-80.817316
4755,"632 N MEMORIAL DR, GREENVILLE, NC, 27834",429,35.608484,-77.395164
4766,"101 N.C. 55 EAST, MOUNT OLIVE, NC, 28365",427,35.212031,-78.061784
4774,"717 CONOVER BLVD, CONOVER, NC, 28613",443,35.695581,-81.230746
4934,"780 MARTIN LUTHER KING DR, WINSTON SALEM, NC, 27101",492,36.103352,-80.230067
4977,"755 MERRIMON AVE, ASHEVILLE, NC, 28804",484,35.624357,-82.554098
4978,"1957 JAKE ALEXANDER, SALISBURY, NC, 28147",449,35.693594,-80.513369
4991,"414 S MAIN STREET, GRAHAM, NC, 27253-3356",454,36.062486,-79.400107
4997,"1700 TRAWICK RD, RALEIGH, NC, 27604",584,35.799103,-78.577288
5028,"105 E SOUTH ST, RALEIGH, NC, 27602",485,35.772413,-78.637982
5070,"CANTON SHOP CTR, 14 PLAZA LOOP, CANTON, NC, 28716-4251",424,35.532545,-82.86271
5105,"2801 OLD WAKE FOREST RD, RALEIGH, NC, 27609",475,35.819152,-78.624798
5134,"884 W MARKET ST, SMITHFIELD, NC, 27577",505,35.521769,-78.3585
5192,"1114 CASWELL ST, WADESBORO, NC, 28170",505,34.964558,-80.060452
5214,"1915 HENDERSONVILLE RD, ASHEVILLE, NC, 28803",0,35.496913,-82.521405
5241,"400 E CHURTON ST EXT, HILLSBOROUGH, NC, 27278",495,36.055716,-79.104849
5347,"505 N. MAIN ST., BELMONT, NC, 28012-3130",459,35.251737,-81.043179
5368,"1703 E 11TH ST, SILER CITY, NC, 27344",514,35.734052,-79.438422
5384,"720 N HWY ST, MADISON, NC, 27025",476,36.396383,-79.96918
5412,"950 PATTON AVE, ASHEVILLE, NC, 28806",495,35.586718,-82.5882
5421,"612 E. NEW BERN ROAD, KINSTON, NC, 28501",461,35.238119,-77.573857
5423,"350 S CANNON BLVD, KANNAPOLIS, NC, 28081",420,35.490519,-80.611624
5424,"2511 N CENTER ST, HICKORY, NC, 28601",445,35.765397,-81.333129
5446,"1829 N CHURCH ST, BURLINGTON, NC, 27215",456,36.094794,-79.406785
5625,"4717 APEX HWY, DURHAM, NC, 27713-2256",519,35.901162,-78.895298
5651,"8305 CREEDMOOR RD, RALEIGH, NC, 27613",519,35.900313,-78.681467
5658,"108 VILLAGE RD, LELAND, NC, 28451",468,34.233994,-77.996516
5698,"HWY 601 & 421, YADKINVILLE, NC, 27055",493,36.120665,-80.661624
5749,"3000 NORTH MAIN STREET, HOPE MILLS, NC, 28348-1722",491,34.98524,-78.965279
5757,"3201 TAYLORSVILLE HIGHWAY, STATESVILLE, NC, 28625",449,35.796088,-80.938887
5762,"1035 N WENDOVER, CHARLOTTE, NC, 28211",468,35.192908,-80.79575
5781,"2066 CEDAR CREEK RD, FAYETTEVILLE, NC, 28301",494,35.006179,-78.817448
5805,"1909 FOUR SEASONS BLVD, HENDERSONVILLE, NC, 28739",424,35.337746,-82.445151
5871,"6860 MARKET ST, WILMINGTON, NC, 28411",469,34.261771,-77.829209
5965,"1103 TUNNEL RD, ASHEVILLE, NC, 28805",0,35.587082,-82.488761
5971,"404 WESTERN BLVD, JACKSONVILLE, NC, 28546-6816",0,34.768495,-77.384474
6017,"500 HIAWASSEE ST, MURPHY, NC, 28906",449,35.080663,-84.03575
6019,"500 NC HWY 9 & I 40, BLACK MOUNTAIN, NC, 28711",448,35.60984,-82.320051
6173,"3301 BATTLEGROUND AVE, GREENSBORO, NC, 27410",466,36.120505,-79.843514
