nsn,address,items_with_price,lat,lon
3867,"2826 EVANS MILL RD, LITHONIA, GA, 30058",498,33.702026,-84.115608
3910,"806 E 1ST ST, VIDALIA, GA, 30474",440,32.213572,-82.4027
3968,"1680 EAST JACKSON STREET, THOMASVILLE, GA, 31792-3941",429,30.858396,-83.949921
3985,"1613 EAST 16TH AVENUE, CORDELE, GA, 31015-2067",428,31.96121,-83.756308
4004,"1300 SOUTH PETERSON AVENUE, DOUGLAS, GA, 31533-5116",447,31.491928,-82.850528
4045,"4133 LAWRENCEVILLE HWY, LILBURN, GA, 30047",489,33.903988,-84.119125
4073,"30519 HWY 441, COMMERCE, GA, 30529",504,34.258873,-83.464432
4093,"1110 E. CHERRY STREET, JESUP, GA, 31545-3116",450,31.594622,-81.870662
4227,"250 N LEE ST, FORSYTH, GA, 31029",476,33.040501,-83.938828
4239,"506 FIRST AVENUE, S.E., MOULTRIE, GA, 31768",438,31.1785,-83.782307
4263,"1099 HWY 19 N, THOMASTON, GA, 30286",489,32.926327,-84.334404
4302,"3804 WASHINGTON ROAD, MARTINEZ, GA, 30907-2370",474,33.512441,-82.086722
4400,"6165 MCDONOUGH BLVD, NORCROSS, GA, 30093-1204",460,33.910393,-84.208199
4430,"US HWY 8, WINDER, GA, 30680",448,33.991284,-83.723232
4538,"2684 MAIN ST W, SNELLVILLE, GA, 30278",491,33.855511,-84.025185
4565,"1920 EATONTON RD, MADISON, GA, 30650",456,33.557919,-83.474609
4627,"465 N GLYNN ST, FAYETTEVILLE, GA, 30214",450,33.457455,-84.453316
4747,"390 U.S. HWY. 84 EAST & 4TH ST., CAIRO, GA, 31728",434,30.884025,-84.203102
4752,"702 S. HARRIS, SANDERSVILLE, GA, 31082-1703",519,32.971734,-82.80877
4879,"1210 CLEVELAND RD, DALTON, GA, 30720",475,34.791752,-84.961474
4905,"2700 WINDY HILL RD, MARIETTA, GA, 30067",514,33.900566,-84.474586
5031,"2525 AIRPORT THRU-WAY, COLUMBUS, GA, 31904",428,32.519709,-84.955595
5043,"2782 SANDY PLAINS RD, MARIETTA, GA, 30066",469,34.017384,-84.491219
5142,"4605 JONESBORO RD, UNION CITY, GA, 30291",391,33.568592,-84.538147
5169,"USHY 17 & I 95, RICHMOND HILL, GA, 31324",446,31.926322,-81.334755
5276,"5471 ALABAMA HWY, RINGGOLD, GA, 30736-2439",461,34.911642,-85.124897
5306,"1125 MERCHANTS DRIVE, DALLAS, GA, 30132",425,33.91114,-84.8022
5499,"5651 HWY 20 NE, CARTERSVILLE, GA, 30121-5212",534,34.209446,-84.759544
5533,"2591 SPRING RD, SMYRNA, GA, 30080",411,33.883873,-84.476479
5672,"3183 FRONTAGE RD, GAINESVILLE, GA, 30504",416,34.22718,-83.865479
5743,"150 CLEVELAND AVE, ATLANTA, GA, 30315",0,33.680786,-84.39402
5827,"3132 PEACH ORCHARD ROAD, SOUTH AUGUSTA, GA, 30906-3513",473,33.409793,-82.02643
5973,"2615 DAWSON ROAD, ALBANY, GA, 31707-1608",444,31.61674,-84.219808
5974,"U.S. 441 @ I-16, DUBLIN, GA, 31021",524,32.489855,-82.934633
6005,"5316 GA HWY 136 W, TRENTON, GA, 30752",498,34.868951,-85.514245
6080,"3450 VICTORY DRIVE, COLUMBUS, GA, 31903-2116",427,32.425654,-84.949385
6098,"2701 MONTGOMERY ST, SAVANNAH, GA, 31405",454,32.053057,-81.106761
6124,"3423 WRIGHTSBORO RD, AUGUSTA, GA, 30909",452,33.468527,-82.077485
6189,"506 SOUTH MAIN STREET, SWAINSBORO, GA, 30401-2728",449,32.585432,-82.323886
6245,"617 E FRANKLIN ST, SYLVESTER, GA, 31791",424,31.530486,-83.826452
6346,"143 OCILLA HWY, FITZGERALD, GA, 31750",484,31.702458,-83.252723
6413,"36 MONTAIN ROAD, DAHLONEGA, GA, 30533",416,34.525673,-83.976959
6496,"2636 WESLEY CHAPEL ROAD, DECATUR, GA, 30034",0,33.710712,-84.216934
6537,"212 N. CAMELLIA BLVD., FORT VALLEY, GA, 31030-4104",440,32.557259,-83.883987
6538,"2001 ALABAMA ST, BREMEN, GA, 30110-2504",552,33.687691,-85.152336
6550,"USHY 441 & LEVEL GROVE RD, CORNELIA, GA, 30531",512,34.511589,-83.545601
6700,"13786 JONES ST, LAVONIA, GA, 30553-1112",473,34.44629,-83.119651
6808,"1047 N 3RD AVE, CHATSWORTH, GA, 30705-2117",477,34.784693,-84.771511
6824,"778 WHITLOCK AVENUE, MARIETTA, GA, 30064-3029",442,33.952435,-84.575333
6864,"10141 BLUE RIDGE HWY., BLUE RIDGE, GA, 30513-9596",454,34.874203,-84.321907
6885,"1177 N SAINT AUGUSTINE RD, VALDOSTA, GA, 31601",456,30.840176,-83.319945
6910,"SR 40 & I 95, KINGSLAND, GA, 31548",469,30.788607,-81.655274
6947,"2460 JETT FERRY RD, DUNWOODY, GA, 30338",0,33.957855,-84.302963
6951,"1198 S HAIRSTON RD, STONE MOUNTAIN, GA, 30088",413,33.760826,-84.196098
7035,"5600 BELLS FERRY RD, ACWORTH, GA, 30101",447,34.086578,-84.575737
7036,"830 COMMERCE DR, DECATUR, GA, 30031",440,33.778214,-84.295807
7243,"5145 COWAN RD, ACWORTH, GA, 30101-5198",411,34.076725,-84.654015
7255,"4135 JIMMY CARTER BLVD, NORCROSS, GA, 30093",446,33.868179,-84.187752
7363,"5192 JONESBORO RD, LAKE CITY, GA, 30260",467,33.613571,-84.348572
7400,"3396 CHAMBLEE TUCKER ROAD, CHAMBLEE, GA, 30341-4353",415,33.885994,-84.254662
7424,"1605 N EXPY, GRIFFIN, GA, 30223",456,33.275249,-84.291908
7427,"7070 JIMMY CARTER BLVD, NORCROSS, GA, 30071",564,33.945576,-84.241531
7562,"1338 VETERANS PARKWAY, COLUMBUS, GA, 31901",427,32.472139,-84.987072
7665,"309 N CENTRAL AVE, HAPEVILLE, GA, 30274",413,33.653809,-84.397957
7679,"456 S. STONE MOUNTAIN LITHONIA RD, STONE MOUNTAIN, GA, 30087",442,33.785221,-84.161484
7687,"1765 HIGHWAY 138, CONYERS, GA, 30094",476,33.643127,-84.015007
7756,"11240 HWY 27, SUMMERVILLE, GA, 30747-2046",490,34.493868,-85.33595
7782,"3357 DEANS BRIDGE RD., AUGUSTA, GA, 30906-4211",466,33.41928,-82.078724
8000,"1963 PLEASANT HILL RD, DULUTH, GA, 30096-4625",438,33.953613,-84.131516
8005,"526 PONCE DE LEON, ATLANTA, GA, 30303-1806",412,33.774301,-84.369594
8024,"123 RUSSELL PKY, WARNER ROBINS, GA, 31088",427,32.593453,-83.626248
8025,"751 PIKE ST, LAWRENCEVILLE, GA, 30045",449,33.9673,-84.014595
8038,"5225 HIGHWAY 78, STONE MOUNTAIN, GA, 30087-3414",486,33.823986,-84.110992
8066,"19 MURPHY'S HIGHWAY, BLAIRSVILLE, GA, 30512",454,34.871365,-83.964501
8100,"7 N DUVALL ST, CLAXTON, GA, 30417",462,32.16273,-81.903466
10057,"943 MADDOX ROAD, EAST ELLIJAY, GA, 30539",454,34.678172,-84.478651
10107,"1105 NORTHSIDE DR, ATLANTA, GA, 30318",412,33.784941,-84.406922
10131,"2950 HOLCOMB BRIDGE RD, ALPHARETTA, GA, 30022",406,33.989644,-84.274328
10167,"305 BARRETT PKY, KENNESAW, GA, 30144",414,34.013562,-84.56067
10191,"6740 WATERS AVENUE, SAVANNAH, GA, 31406-2718",449,32.006927,-81.100441
10199,"709 CROSSINGS E, PEACHTREE CITY, GA, 30269",423,33.410113,-84.566835
10232,"1195 POWDER SPRGS RD, MARIETTA, GA, 30064",411,33.9234,-84.575376
10234,"I 95 & USHY 80, POOLER, GA, 31322",448,32.11126,-81.236326
10249,"HWY 441, CLAYTON, GA, 30525",505,34.875579,-83.398982
10258,"475 JOHNNY MERCER BLVD, SAVANNAH, GA, 31410",440,32.015985,-80.978343
10285,"4478 COLUMBIA RD, MARTINEZ, GA, 30907",406,33.506939,-82.142594
10328,"305 MAIN ST, ALPHARETTA, GA, 30004",0,34.067906,-84.302236
10330,"4638 ATLANTA HIGHWAY, LOGANVILLE, GA, 30052",459,33.834634,-83.890793
10341,"3825 HWY 138, STOCKBRIDGE, GA, 30281",446,33.554238,-84.266608
10364,"3101 ROSWELL ROAD, MARIETTA, GA, 30062-5558",470,33.979578,-84.463301
10481,"8530 HWY 85, JONESBORO, GA, 30236",458,33.522522,-84.423673
10518,"1550 S MAIN ST, CLEVELAND, GA, 30528",506,34.594273,-83.762915
10592,"3110 LAWRENCEVILLE, SUWANEE, GA, 30024",0,34.032003,-84.05054
10617,"7207 LAKES BLVD, LAKE PARK, GA, 31636-4947",456,30.679914,-83.225334
10621,"834 THORNTON ROAD, LITHIA SPRINGS, GA, 30057-2609",546,33.781591,-84.609331
10635,"3015 FIVE FORKS TRICKUM RD, LILBURN, GA, 30047",442,33.886429,-84.060989
10636,"3907 JONESBORO RD, FOREST PARK, GA, 30297",491,33.647865,-84.365763
10647,"5535 BUFORD HWY, NORCROSS, GA, 30071-3901",458,33.944627,-84.204949
10665,"4875 U.S. HWY. 129 NORTH, JEFFERSON, GA, 30549",424,34.151706,-83.642761
10780,"919 N. HAIRSTON ROAD, STONE MOUNTAIN, GA, 30083-2801",411,33.804006,-84.193154
10789,"19 WEST FRANKLIN, HARTWELL, GA, 30643",474,34.352551,-82.929859
10790,"3485 PEACHTREE INDUSTRIAL BLVD, DULUTH, GA, 30096-2691",403,34.005349,-84.170935
10912,"6072 FAIRBURN RD, DOUGLASVILLE, GA, 30134-2373",451,33.750694,-84.731331
10925,"645 S. COBB PKWY, MARIETTA, GA, 30062-3768",405,33.936544,-84.512181
10961,"120 S TALLAHASSE ST, HAZLEHURST, GA, 31539",448,31.860199,-82.605539
11007,"6250 E ALABAMA RD, WOODSTOCK, GA, 30188",482,34.086483,-84.522444
11010,"1203 E. VIRGINIA AVE, EAST POINT, GA, 30344-5211",498,33.659396,-84.428756
11011,"1215 S LEWIS ST, METTER, GA, 30439",437,32.375854,-82.06296
11020,"2791 PANOLA ROAD, LITHONIA, GA, 30058-4835",493,33.706161,-84.169913
11053,"770 PINE ST, MACON, GA, 31201",0,32.833391,-83.635636
11065,"13100 ABERCORN ST EXT, SAVANNAH, GA, 31419",456,31.98131,-81.168351
11113,"965 DAWSONVILLE HWY, GAINESVILLE, GA, 30501",416,34.298913,-83.857672
11141,"4021 POWDER SPRINGS RD., POWDER SPRINGS, GA, 30127",442,33.858486,-84.671374
11171,"3460 GEORGIA HIGHWAY 124, SNELLVILLE, GA, 30278",463,33.804929,-84.042769
11189,"BUILDING 1048, KINGS BAY, GA, 31547-5000",466,30.793101,-81.571534
11199,"319 W. MAIN ST., MANCHESTER, GA, 31816-1656",446,32.853581,-84.618394
11246,"HWY 5 & RTE 53, JASPER, GA, 30143-9465",453,34.465047,-84.455515
11247,"116 CARROLLTON VILLA RICA HWY, VILLA RICA, GA, 30180",556,33.72629,-84.939074
11283,"7480 OLD NATIONAL HWY, RIVERDALE, GA, 30296",464,33.553299,-84.465824
11323,"206 N MAIN ST, BAXLEY, GA, 31513",448,31.779767,-82.347747
11362,"5628 MILGEN ROAD, COLUMBUS, GA, 31907-1300",427,32.521555,-84.888777
11437,"1425 HIGHWAY 29 S, NEWNAN, GA, 30263-5294",421,33.325648,-84.779807
11443,"611 SOUTH WAYNE ST., MILLEDGEVILLE, GA, 31061-3905",514,33.073645,-83.225526
11470,"3825 ATLANTA HWY, BOGART, GA, 30622-2215",450,33.940245,-83.471697
11518,"300 ELBERT ST, ELBERTON, GA, 30635",481,34.10851,-82.860759
11526,"801 E. G. MILES PKWY., HINESVILLE, GA, 31313",478,31.830964,-81.615739
11591,"GEORGIA 400 & HWY 53, DAWSONVILLE, GA, 30534",444,34.363484,-84.037717
11740,"1257 BIG A ROAD, TOCCOA, GA, 30577",484,34.569271,-83.303897
11741,"920 WINDY HILL RD, SMYRNA, GA, 30080",0,33.893884,-84.526293
11743,"2408 WHITESVILLE RD, LAGRANGE, GA, 30240",429,32.99113,-85.030187
11762,"1000 JOHNSON FERRY RD NE, ATLANTA, GA, 30342-1606",0,33.905656,-84.353795
11767,"1101 N MAIN STREET, LAFAYETTE, GA, 30728",489,34.723676,-85.28069
11774,"4111 AUSTELL ROAD, AUSTELL, GA, 30106",458,33.855584,-84.60163
11821,"3893 N DRUID HILLS RD, DECATUR, GA, 30033-3023",490,33.810284,-84.274839
